time,value
2021-09-02 21:30:00,0.7952371293333333
2021-09-02 22:00:00,0.7065962006666666
2021-09-02 22:30:00,0.64436947
2021-09-02 23:00:00,0.5949891855172413
2021-09-02 23:30:00,0.5732815253333333
2021-09-03 00:00:00,0.6079127206896552
2021-09-03 00:30:00,0.565888496
2021-09-03 01:00:00,0.552377695
2021-09-03 01:30:00,0.5034970213333333
2021-09-03 02:00:00,0.5124412726666666
2021-09-03 02:30:00,0.5138824033333333
2021-09-03 03:00:00,0.4964989683333333
2021-09-03 03:30:00,0.4924737823333333
2021-09-03 04:00:00,0.5066129363333334
2021-09-03 04:30:00,0.5295212216666667
2021-09-03 05:00:00,0.5918000216666666
2021-09-03 05:30:00,0.6698602163333334
2021-09-03 06:00:00,0.6978225316666666
2021-09-03 06:30:00,0.7383218193333333
2021-09-03 07:00:00,0.642425361
2021-09-03 07:30:00,0.5519085193333333
2021-09-03 08:00:00,0.438069575
2021-09-03 08:30:00,0.2976444033333333
2021-09-03 09:00:00,-0.1803762892866666
2021-09-03 09:30:00,-0.1613375374333333
2021-09-03 10:00:00,-0.1938563059333333
2021-09-03 10:30:00,-0.0526655843724137
2021-09-03 11:00:00,-0.3110077894275862
2021-09-03 11:30:00,-0.4437552035333333
2021-09-03 12:00:00,-0.6246394786666667
2021-09-03 12:30:00,-0.8130272312
2021-09-03 13:00:00,-0.5628055285366667
2021-09-03 13:30:00,-1.0713114352
2021-09-03 14:00:00,-0.7346301605
2021-09-03 14:30:00,-0.820926269
2021-09-03 15:00:00,-0.5120842322
2021-09-03 15:30:00,-0.1813714608333333
2021-09-03 16:00:00,-0.0125254089666666
2021-09-03 16:30:00,0.3696672756666667
2021-09-03 17:00:00,0.6341918993333333
2021-09-03 17:30:00,0.853834119
2021-09-03 18:00:00,0.989304602
2021-09-03 18:30:00,1.054727703333333
2021-09-03 19:00:00,1.0623600366666668
2021-09-03 19:30:00,0.9923696946666668
2021-09-03 20:00:00,0.9671281966666666
2021-09-03 20:30:00,0.8963309813333333
2021-09-03 21:00:00,0.8819631563333333
2021-09-03 21:30:00,0.7809336033333333
2021-09-03 22:00:00,0.7330897633333334
2021-09-03 22:30:00,0.6747142582758621
2021-09-03 23:00:00,0.6408639068965517
2021-09-03 23:30:00,0.5966266916666666
2021-09-04 00:00:00,0.6191785096666667
2021-09-04 00:30:00,0.595525107
2021-09-04 01:00:00,0.56997932
2021-09-04 01:30:00,0.523595543
2021-09-04 02:00:00,0.5033308856666666
2021-09-04 02:30:00,0.50758436
2021-09-04 03:00:00,0.4883223146666667
2021-09-04 03:30:00,0.5001226193333334
2021-09-04 04:00:00,0.5086366916666667
2021-09-04 04:30:00,0.5074353386666667
2021-09-04 05:00:00,0.555816613
2021-09-04 05:30:00,0.5741839733333334
2021-09-04 06:00:00,0.5515025576666667
2021-09-04 06:30:00,0.464618068
2021-09-04 07:00:00,0.3098211213333333
2021-09-04 07:30:00,0.07572645131
2021-09-04 08:00:00,-0.1569252861666666
2021-09-04 08:30:00,-0.461997404
2021-09-04 09:00:00,-0.6752564719999999
2021-09-04 09:30:00,-0.8631747916666667
2021-09-04 10:00:00,-1.057997412333333
2021-09-04 10:30:00,-1.1980673137931035
2021-09-04 11:00:00,-1.2566722448275862
2021-09-04 11:30:00,-1.2777477866666669
2021-09-04 12:00:00,-1.3213442966666666
2021-09-04 12:30:00,-1.3544080733333332
2021-09-04 13:00:00,-1.34739144
2021-09-04 13:30:00,-1.2303566633333332
2021-09-04 14:00:00,-1.0038629076
2021-09-04 14:30:00,0.0074769096666666
2021-09-04 15:00:00,-0.5553058599
2021-09-04 15:30:00,-0.1445920055
2021-09-04 16:00:00,0.0837845989933333
2021-09-04 16:30:00,0.295553793
2021-09-04 17:00:00,0.625060085
2021-09-04 17:30:00,0.821255705
2021-09-04 18:00:00,0.9621328416666668
2021-09-04 18:30:00,1.0009086993333334
2021-09-04 19:00:00,1.028945088666667
2021-09-04 19:30:00,0.9746243333333332
2021-09-04 20:00:00,0.943360862
2021-09-04 20:30:00,0.8713557476666666
2021-09-04 21:00:00,0.8104544273333333
2021-09-04 21:30:00,0.7512066366666666
2021-09-04 22:00:00,0.7018781563333333
2021-09-04 22:30:00,0.6478809968965517
2021-09-04 23:00:00,0.604920004137931
2021-09-04 23:30:00,0.574689728
2021-09-05 00:00:00,0.6193523993103449
2021-09-05 00:30:00,0.5902407476666667
2021-09-05 01:00:00,0.5485333729999999
2021-09-05 01:30:00,0.500530377
2021-09-05 02:00:00,0.49546024
2021-09-05 02:30:00,0.50469115
2021-09-05 03:00:00,0.4994909986666666
2021-09-05 03:30:00,0.4913373786666666
2021-09-05 04:00:00,0.496746021
2021-09-05 04:30:00,0.5062743323333333
2021-09-05 05:00:00,0.5155851413333333
2021-09-05 05:30:00,0.5025343903333334
2021-09-05 06:00:00,0.5145867086666667
2021-09-05 06:30:00,0.5723537946666667
2021-09-05 07:00:00,0.574628208
2021-09-05 07:30:00,0.5499711726666666
2021-09-05 08:00:00,0.5376568836666666
2021-09-05 08:30:00,0.348260894
2021-09-05 09:00:00,0.330093169
2021-09-05 09:30:00,0.2056341056666666
2021-09-05 10:00:00,0.2495916926666666
2021-09-05 10:30:00,0.1639623198275862
2021-09-05 11:00:00,-0.1136734127641379
2021-09-05 11:30:00,-0.1139805525333333
2021-09-05 12:00:00,-0.5733632739466666
2021-09-05 12:30:00,-0.6591132892333333
2021-09-05 13:00:00,-1.1119929306666667
2021-09-05 13:30:00,-1.0196871593333332
2021-09-05 14:00:00,-0.3950048703666667
2021-09-05 14:30:00,-0.2740088760333333
2021-09-05 15:00:00,0.2478047355666666
2021-09-05 15:30:00,0.3745970558333333
2021-09-05 16:00:00,0.3714471906666666
2021-09-05 16:30:00,0.6933689806666667
2021-09-05 17:00:00,0.7613150626666666
2021-09-05 17:30:00,0.9043782546666668
2021-09-05 18:00:00,0.9746035006666668
2021-09-05 18:30:00,1.0628343566666667
2021-09-05 19:00:00,1.1242054833333337
2021-09-05 19:30:00,1.1074586766666668
2021-09-05 20:00:00,1.0298788063333333
2021-09-05 20:30:00,0.9339503863333332
2021-09-05 21:00:00,0.8518235173333333
2021-09-05 21:30:00,0.747887465
2021-09-05 22:00:00,0.6758591633333334
2021-09-05 22:30:00,0.6200293628571429
2021-09-05 23:00:00,0.5994353548275863
2021-09-05 23:30:00,0.56236107
2021-09-06 00:00:00,0.606729398
2021-09-06 00:30:00,0.5876606263333334
2021-09-06 01:00:00,0.5588945630000001
2021-09-06 01:30:00,0.5099742303333333
2021-09-06 02:00:00,0.4873422353333333
2021-09-06 02:30:00,0.4951115820689655
2021-09-06 03:00:00,0.489070787
2021-09-06 03:30:00,0.4940561516666666
2021-09-06 04:00:00,0.5218508733333334
2021-09-06 04:30:00,0.5340449429999999
2021-09-06 05:00:00,0.5986500186666667
2021-09-06 05:30:00,0.7065979663333334
2021-09-06 06:00:00,0.7249701303333332
2021-09-06 06:30:00,0.734935219
2021-09-06 07:00:00,0.6226675233333334
2021-09-06 07:30:00,0.5043304550000001
2021-09-06 08:00:00,0.3841401886666666
2021-09-06 08:30:00,0.1945654861666666
2021-09-06 09:00:00,-0.00326951965
2021-09-06 09:30:00,-0.17722213784
2021-09-06 10:00:00,-0.27154979988
2021-09-06 10:30:00,-1.146453475862069
2021-09-06 11:00:00,-1.171728672413793
2021-09-06 11:30:00,-1.2593683
2021-09-06 12:00:00,-0.9787940483333332
2021-09-06 12:30:00,-0.9945397583333332
2021-09-06 13:00:00,-0.0656751743333333
2021-09-06 13:30:00,-1.070066298
2021-09-06 14:00:00,-0.8970153556666667
2021-09-06 14:30:00,-0.7557569933333333
2021-09-06 15:00:00,-0.481681751
2021-09-06 15:30:00,-0.1457978596333333
2021-09-06 16:00:00,0.1896366145
2021-09-06 16:30:00,0.494017513
2021-09-06 17:00:00,0.8197595063333334
2021-09-06 17:30:00,1.0326886903333332
2021-09-06 18:00:00,1.0445888266666663
2021-09-06 18:30:00,1.0555332466666667
2021-09-06 19:00:00,1.1081528733333337
2021-09-06 19:30:00,1.0774473833333331
2021-09-06 20:00:00,0.999639812
2021-09-06 20:30:00,0.9327300103333334
2021-09-06 21:00:00,0.8572476113333334
2021-09-06 21:30:00,0.7676082736666667
2021-09-06 22:00:00,0.6975098000000001
2021-09-06 22:30:00,0.6279318479310344
2021-09-06 23:00:00,0.6089639237931034
2021-09-06 23:30:00,0.5779717823333334
2021-09-07 00:00:00,0.6206248343333333
2021-09-07 00:30:00,0.5892471893333333
2021-09-07 01:00:00,0.5522591996666667
2021-09-07 01:30:00,0.5186632793333333
2021-09-07 02:00:00,0.5124942046666666
2021-09-07 02:30:00,0.5028491436666667
2021-09-07 03:00:00,0.4970896986666667
2021-09-07 03:30:00,0.4942625103333333
2021-09-07 04:00:00,0.5227761016666667
2021-09-07 04:30:00,0.5410085080000001
2021-09-07 05:00:00,0.644570773
2021-09-07 05:30:00,0.7062502863333333
2021-09-07 06:00:00,0.737331975
2021-09-07 06:30:00,0.5878232383333334
2021-09-07 07:00:00,0.3672593386666667
2021-09-07 07:30:00,0.0718377285658
2021-09-07 08:00:00,-0.2074950835
2021-09-07 08:30:00,-0.4796944573333333
2021-09-07 09:00:00,-0.6994856366666667
2021-09-07 09:30:00,-0.9069347183333334
2021-09-07 10:00:00,-1.05743051
2021-09-07 10:30:00,-1.1588457206896552
2021-09-07 11:00:00,-1.2011516965517242
2021-09-07 11:30:00,-1.2803640799999998
2021-09-07 12:00:00,-1.3188472733333332
2021-09-07 12:30:00,-1.3080243466666668
2021-09-07 13:00:00,-1.2859925933333334
2021-09-07 13:30:00,-1.1959648333333337
2021-09-07 14:00:00,-1.067661659
2021-09-07 14:30:00,-0.8526755603333334
2021-09-07 15:00:00,-0.597391284
2021-09-07 15:30:00,-0.141814364274
2021-09-07 16:00:00,0.3572165946999999
2021-09-07 16:30:00,0.3991104366666667
2021-09-07 17:00:00,0.7663309796666666
2021-09-07 17:30:00,1.0052545726666666
2021-09-07 18:00:00,1.07213267
2021-09-07 18:30:00,1.11958229
2021-09-07 19:00:00,1.1437125033333333
2021-09-07 19:30:00,1.1092778066666669
2021-09-07 20:00:00,1.0429238793333333
2021-09-07 20:30:00,0.933862601
2021-09-07 21:00:00,0.873366276
2021-09-07 21:30:00,0.7639165653333334
2021-09-07 22:00:00,0.71373286
2021-09-07 22:30:00,0.6308281772413793
2021-09-07 23:00:00,0.6062740534482758
2021-09-07 23:30:00,0.568954799
2021-09-08 00:00:00,0.5984353693333334
2021-09-08 00:30:00,0.5818167679999999
2021-09-08 01:00:00,0.5465188723333333
2021-09-08 01:30:00,0.5167003950000001
2021-09-08 02:00:00,0.5009190523333333
2021-09-08 02:30:00,0.5107213596666667
2021-09-08 03:00:00,0.5083430489655172
2021-09-08 03:30:00,0.4919856596666667
2021-09-08 04:00:00,0.5155933363333334
2021-09-08 04:30:00,0.5434250669999999
2021-09-08 05:00:00,0.632329539
2021-09-08 05:30:00,0.6912734036666667
2021-09-08 06:00:00,0.6719499576666667
2021-09-08 06:30:00,0.5823914593333334
2021-09-08 07:00:00,0.4557262856666667
2021-09-08 07:30:00,0.3747677749999999
2021-09-08 08:00:00,0.3802879796666666
2021-09-08 08:30:00,0.424727585
2021-09-08 09:00:00,0.5373499479999999
2021-09-08 09:30:00,0.5185955329999999
2021-09-08 10:00:00,0.2659702042
2021-09-08 10:30:00,0.2039506047241379
2021-09-08 11:00:00,-0.0770357414827586
2021-09-08 11:30:00,0.0593189369933333
2021-09-08 12:00:00,0.1496712829233333
2021-09-08 12:30:00,-0.10058470851
2021-09-08 13:00:00,-0.1836034524066666
2021-09-08 13:30:00,-0.3872429033666666
2021-09-08 14:00:00,-0.91466148
2021-09-08 14:30:00,-0.7564103646
2021-09-08 15:00:00,0.4364698796666666
2021-09-08 15:30:00,0.7188506296666667
2021-09-08 16:00:00,0.9516893606666668
2021-09-08 16:30:00,0.99071552
2021-09-08 17:00:00,1.0873906966666669
2021-09-08 17:30:00,1.0085480663333333
2021-09-08 18:00:00,1.0974329633333333
2021-09-08 18:30:00,1.13366013
2021-09-08 19:00:00,1.1734184333333333
2021-09-08 19:30:00,1.1491512499999998
2021-09-08 20:00:00,0.999239576
2021-09-08 20:30:00,0.911439044
2021-09-08 21:00:00,0.8475170713333333
2021-09-08 21:30:00,0.7558069776666667
2021-09-08 22:00:00,0.6983577243333333
2021-09-08 22:30:00,0.6305566934482758
2021-09-08 23:00:00,0.6040778127586206
2021-09-08 23:30:00,0.5858758846666666
2021-09-09 00:00:00,0.624565998
2021-09-09 00:30:00,0.5969807196666667
2021-09-09 01:00:00,0.5569630120000001
2021-09-09 01:30:00,0.511249496
2021-09-09 02:00:00,0.503150733
2021-09-09 02:30:00,0.4973810486666667
2021-09-09 03:00:00,0.4999221427586207
2021-09-09 03:30:00,0.4994695923333333
2021-09-09 04:00:00,0.5209084939999999
2021-09-09 04:30:00,0.5548188159999999
2021-09-09 05:00:00,0.6745911686666666
2021-09-09 05:30:00,0.743332848
2021-09-09 06:00:00,0.8354713356666666
2021-09-09 06:30:00,0.8320784299999999
2021-09-09 07:00:00,0.8303381466666667
2021-09-09 07:30:00,0.7606142493333333
2021-09-09 08:00:00,0.8382060033333333
2021-09-09 08:30:00,0.6864309523333334
2021-09-09 09:00:00,0.617871852
2021-09-09 09:30:00,0.4126866863333333
2021-09-09 10:00:00,0.4188016073333333
2021-09-09 10:30:00,-0.136967368
2021-09-09 11:00:00,-0.2090657805034483
2021-09-09 11:30:00,-0.0931995450666666
2021-09-09 12:00:00,-0.2774101858233333
2021-09-09 12:30:00,-0.2008940194866667
2021-09-09 13:00:00,-0.1486622475833333
2021-09-09 13:30:00,-0.3135067732833334
2021-09-09 14:00:00,0.4426717543333333
2021-09-09 14:30:00,0.4312975458666666
2021-09-09 15:00:00,0.4333883762333333
2021-09-09 15:30:00,0.5684405389999999
2021-09-09 16:00:00,0.095759724
2021-09-09 16:30:00,0.9441744983333332
2021-09-09 17:00:00,1.1564463333333337
2021-09-09 17:30:00,1.1534839466666669
2021-09-09 18:00:00,1.23547987
2021-09-09 18:30:00,1.20182755
2021-09-09 19:00:00,1.2082365000000002
2021-09-09 19:30:00,1.11595881
2021-09-09 20:00:00,0.9885591076666668
2021-09-09 20:30:00,0.9298445966666667
2021-09-09 21:00:00,0.8631652933333334
2021-09-09 21:30:00,0.8102237293333333
2021-09-09 22:00:00,0.7257360306666667
2021-09-09 22:30:00,0.6378198168965517
2021-09-09 23:00:00,0.6406061617241379
2021-09-09 23:30:00,0.6042891233333333
2021-09-10 00:00:00,0.634173847
2021-09-10 00:30:00,0.5975868553333333
2021-09-10 01:00:00,0.561042904
2021-09-10 01:30:00,0.525850186
2021-09-10 02:00:00,0.5112855043333333
2021-09-10 02:30:00,0.5023121962068966
2021-09-10 03:00:00,0.5089008616666667
2021-09-10 03:30:00,0.5060886676666666
2021-09-10 04:00:00,0.529047112
2021-09-10 04:30:00,0.5593766309999999
2021-09-10 05:00:00,0.6578815853333333
2021-09-10 05:30:00,0.7571055586666666
2021-09-10 06:00:00,0.8443241106666667
2021-09-10 06:30:00,0.8067218706666667
2021-09-10 07:00:00,0.7773498813333333
2021-09-10 07:30:00,0.7727320523333333
2021-09-10 08:00:00,0.5886126323333334
2021-09-10 08:30:00,0.6047874403333334
2021-09-10 09:00:00,0.3225253719666667
2021-09-10 09:30:00,-0.17026821398
2021-09-10 10:00:00,-0.1129426150333333
2021-09-10 10:30:00,-0.109430458
2021-09-10 11:00:00,0.0972088647241379
2021-09-10 11:30:00,0.1318783788
2021-09-10 12:00:00,0.2059404676666666
2021-09-10 12:30:00,0.3148611123333333
2021-09-10 13:00:00,0.2949282422
2021-09-10 13:30:00,0.2975565138
2021-09-10 14:00:00,0.1434686575333333
2021-09-10 14:30:00,0.3875140618666667
2021-09-10 15:00:00,0.4630028743333333
2021-09-10 15:30:00,0.5368675770000001
2021-09-10 16:00:00,0.801096131
2021-09-10 16:30:00,0.9833242203333332
2021-09-10 17:00:00,1.0543192633333334
2021-09-10 17:30:00,1.18193258
2021-09-10 18:00:00,1.1641056466666666
2021-09-10 18:30:00,1.1519807566666669
2021-09-10 19:00:00,1.1470089233333334
2021-09-10 19:30:00,1.0791141766666668
2021-09-10 20:00:00,0.9917610596666666
2021-09-10 20:30:00,0.9325808063333334
2021-09-10 21:00:00,0.83743796
2021-09-10 21:30:00,0.7514281979999999
2021-09-10 22:00:00,0.7314664873333334
2021-09-10 22:30:00,0.6655522631034484
2021-09-10 23:00:00,0.6344951334482759
2021-09-10 23:30:00,0.6068314143333333
2021-09-11 00:00:00,0.6316766056666666
2021-09-11 00:30:00,0.6018458516666667
2021-09-11 01:00:00,0.567547529
2021-09-11 01:30:00,0.521118728
2021-09-11 02:00:00,0.5057637583333333
2021-09-11 02:30:00,0.4999271426666666
2021-09-11 03:00:00,0.4911192066666666
2021-09-11 03:30:00,0.4798705419999999
2021-09-11 04:00:00,0.4927704455172414
2021-09-11 04:30:00,0.520704171
2021-09-11 05:00:00,0.5837137436666667
2021-09-11 05:30:00,0.6091351226666667
2021-09-11 06:00:00,0.6243820840000001
2021-09-11 06:30:00,0.627350547
2021-09-11 07:00:00,0.514574265
2021-09-11 07:30:00,0.3375182591666666
2021-09-11 08:00:00,-0.1294269328333333
2021-09-11 08:30:00,-0.4138867053333334
2021-09-11 09:00:00,-0.5978527516666666
2021-09-11 09:30:00,-0.892454055
2021-09-11 10:00:00,-0.7405020283333333
2021-09-11 10:30:00,0.5431597188620689
2021-09-11 11:00:00,0.3526673724137931
2021-09-11 11:30:00,0.2104471881666666
2021-09-11 12:00:00,0.1510348624333333
2021-09-11 12:30:00,0.1783591498666666
2021-09-11 13:00:00,-0.1024983577
2021-09-11 13:30:00,-0.4780934351999999
2021-09-11 14:00:00,-0.2289444533333333
2021-09-11 14:30:00,-0.2846998384133333
2021-09-11 15:00:00,-0.1341510993333333
2021-09-11 15:30:00,0.11744175795
2021-09-11 16:00:00,0.2713391706
2021-09-11 16:30:00,0.4323456212
2021-09-11 17:00:00,0.711678868
2021-09-11 17:30:00,0.8802711253333334
2021-09-11 18:00:00,0.9524141606666666
2021-09-11 18:30:00,1.019349647
2021-09-11 19:00:00,0.9941177093333332
2021-09-11 19:30:00,0.9426411583333334
2021-09-11 20:00:00,0.8870376653333333
2021-09-11 20:30:00,0.853294828
2021-09-11 21:00:00,0.8020731463333334
2021-09-11 21:30:00,0.7599017966666667
2021-09-11 22:00:00,0.717161354
2021-09-11 22:30:00,0.6724772151724138
2021-09-11 23:00:00,0.6579313086206896
2021-09-11 23:30:00,0.6102912383333333
2021-09-12 00:00:00,0.6312517543333332
2021-09-12 00:30:00,0.5910279853333333
2021-09-12 01:00:00,0.5601329326666666
2021-09-12 01:30:00,0.5064664586666666
2021-09-12 02:00:00,0.4964410313333333
2021-09-12 02:30:00,0.4895609826666666
2021-09-12 03:00:00,0.4884610006666667
2021-09-12 03:30:00,0.474773151
2021-09-12 04:00:00,0.483924412
2021-09-12 04:30:00,0.49074535
2021-09-12 05:00:00,0.516475501
2021-09-12 05:30:00,0.5268884246666666
2021-09-12 06:00:00,0.5151856826666666
2021-09-12 06:30:00,0.4957707466666666
2021-09-12 07:00:00,0.3406517306666667
2021-09-12 07:30:00,0.0020945680566666
2021-09-12 08:00:00,-0.1620091762999999
2021-09-12 08:30:00,-0.3576007183333333
2021-09-12 09:00:00,-0.5715566436666666
2021-09-12 09:30:00,-0.8281015033333333
2021-09-12 10:00:00,-0.5204215983333333
2021-09-12 10:30:00,-0.926091121724138
2021-09-12 11:00:00,-0.86253595
2021-09-12 11:30:00,-0.4014274113333334
2021-09-12 12:00:00,-0.7103035686666667
2021-09-12 12:30:00,-0.975964284
2021-09-12 13:00:00,-0.2633147395
2021-09-12 13:30:00,-0.1048490754433333
2021-09-12 14:00:00,-0.388926212
2021-09-12 14:30:00,-0.09475049636
2021-09-12 15:00:00,0.0504773065333333
2021-09-12 15:30:00,0.4037404674333333
2021-09-12 16:00:00,0.8514114476666667
2021-09-12 16:30:00,1.0717953666666666
2021-09-12 17:00:00,1.0719768866666668
2021-09-12 17:30:00,1.1612079999999998
2021-09-12 18:00:00,1.21970514
2021-09-12 18:30:00,1.1500134833333333
2021-09-12 19:00:00,1.16150912
2021-09-12 19:30:00,1.0396310376666666
2021-09-12 20:00:00,0.954213797
2021-09-12 20:30:00,0.9029635873333334
2021-09-12 21:00:00,0.827585689
2021-09-12 21:30:00,0.7753652443333333
2021-09-12 22:00:00,0.6956959033333334
2021-09-12 22:30:00,0.6300082892857143
2021-09-12 23:00:00,0.6122303896551725
2021-09-12 23:30:00,0.5737174536666667
2021-09-13 00:00:00,0.6129215423333334
2021-09-13 00:30:00,0.5901544236666666
2021-09-13 01:00:00,0.5561357686666667
2021-09-13 01:30:00,0.5130143883333333
2021-09-13 02:00:00,0.4848661896551724
2021-09-13 02:30:00,0.4762601803333333
2021-09-13 03:00:00,0.4833314916666667
2021-09-13 03:30:00,0.4935357236666666
2021-09-13 04:00:00,0.5179961786666667
2021-09-13 04:30:00,0.542387138
2021-09-13 05:00:00,0.6646731603333333
2021-09-13 05:30:00,0.7711849693333334
2021-09-13 06:00:00,0.8378505823333333
2021-09-13 06:30:00,0.8528282993333334
2021-09-13 07:00:00,0.8151542313333333
2021-09-13 07:30:00,0.6285529453333333
2021-09-13 08:00:00,0.456304921
2021-09-13 08:30:00,0.341972364
2021-09-13 09:00:00,0.3445211867666666
2021-09-13 09:30:00,-0.0523809555466666
2021-09-13 10:00:00,-0.0976877299333333
2021-09-13 10:30:00,0.0066618558482758
2021-09-13 11:00:00,0.3691745051724138
2021-09-13 11:30:00,0.2979263689999999
2021-09-13 12:00:00,0.408530659
2021-09-13 12:30:00,0.0344795392
2021-09-13 13:00:00,0.02592471537
2021-09-13 13:30:00,0.0466108498333333
2021-09-13 14:00:00,0.1167402058333333
2021-09-13 14:30:00,0.4106582906666666
2021-09-13 15:00:00,0.2289365827999999
2021-09-13 15:30:00,0.6409733670000001
2021-09-13 16:00:00,0.8433270806666666
2021-09-13 16:30:00,0.964973368
2021-09-13 17:00:00,1.1378567666666666
2021-09-13 17:30:00,1.1959705900000002
2021-09-13 18:00:00,1.2762852033333334
2021-09-13 18:30:00,1.2022498066666667
2021-09-13 19:00:00,1.16420992
2021-09-13 19:30:00,1.09576098
2021-09-13 20:00:00,0.998797528
2021-09-13 20:30:00,0.9307954493333334
2021-09-13 21:00:00,0.8767764463333333
2021-09-13 21:30:00,0.7618057366666666
2021-09-13 22:00:00,0.6872453356666667
2021-09-13 22:30:00,0.6286804379310345
2021-09-13 23:00:00,0.6098514055172414
2021-09-13 23:30:00,0.56748108
2021-09-14 00:00:00,0.5958461346666667
2021-09-14 00:30:00,0.5741133036666667
2021-09-14 01:00:00,0.5426762196666667
2021-09-14 01:30:00,0.5090107013333334
2021-09-14 02:00:00,0.486890524
2021-09-14 02:30:00,0.4806744463333333
2021-09-14 03:00:00,0.4915813536666666
2021-09-14 03:30:00,0.4985525553333333
2021-09-14 04:00:00,0.5187181446666667
2021-09-14 04:30:00,0.5277851983333334
2021-09-14 05:00:00,0.6448291793333334
2021-09-14 05:30:00,0.7375268243333333
2021-09-14 06:00:00,0.867654412
2021-09-14 06:30:00,0.8982586153333333
2021-09-14 07:00:00,0.807097957
2021-09-14 07:30:00,0.7150590873333333
2021-09-14 08:00:00,0.7189686240000001
2021-09-14 08:30:00,0.5974987180000001
2021-09-14 09:00:00,0.2611173776333333
2021-09-14 09:30:00,0.3481568186666666
2021-09-14 10:00:00,0.4243815193333333
2021-09-14 10:30:00,0.1370879438068965
2021-09-14 11:00:00,-0.2498417093241379
2021-09-14 11:30:00,-0.1419801180666667
2021-09-14 12:00:00,0.1121954475466666
2021-09-14 12:30:00,0.16416176257
2021-09-14 13:00:00,0.2395327211433333
