datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-08 18:00:00,8.272668457031273,0.0,-5.3783674,1.027761,102727.664,0.0054616295
2019-01-08 19:00:00,8.185693359375023,0.0,-5.4027915,0.78890806,102751.625,0.005367879
2019-01-08 20:00:00,8.099786376953148,0.0,-5.2486362,0.6301583,102764.54,0.005245716
2019-01-08 21:00:00,7.988000488281273,0.0,-5.1622095,0.6207619,102767.03,0.005127609
2019-01-08 22:00:00,7.829003906250023,0.0,-5.260858,0.6084399,102758.41,0.005072613
2019-01-08 23:00:00,7.714746093750023,0.0,-5.436614,0.53920853,102740.48,0.0050775534
2019-01-09 00:00:00,7.625024414062523,0.0,-5.6397395,0.4009747,102731.53,0.005094795
2019-01-09 01:00:00,7.559594726562523,0.0,-5.744043,0.18865211,102724.23,0.0050950716
2019-01-09 02:00:00,7.472314453125023,0.0,-5.7750716,0.0018134266,102723.23,0.0050783325
2019-01-09 03:00:00,7.393670654296898,0.0,-5.780333,-0.11155105,102704.125,0.0051092077
2019-01-09 04:00:00,7.633050537109398,0.0,-5.6229954,-0.06793326,102674.13,0.0051384494
2019-01-09 05:00:00,7.692834472656273,0.0,-5.4890175,0.117958605,102651.07,0.0051560313
2019-01-09 06:00:00,7.730523681640648,0.0,-5.4579782,0.11273298,102646.555,0.005158024
2019-01-09 07:00:00,7.686151123046898,0.0,-5.539183,-0.1913558,102664.23,0.0051724548
2019-01-09 08:00:00,7.739099121093773,11.777344,-5.583331,-0.6886389,102706.19,0.0052103256
2019-01-09 09:00:00,8.032250976562523,83.59375,-5.6317396,-1.4075505,102745.3,0.0052916547
2019-01-09 10:00:00,8.497277832031273,141.5625,-5.508089,-1.8636606,102765.266,0.00525465
2019-01-09 11:00:00,8.728967285156273,186.5,-5.119777,-1.6592172,102722.34,0.0051206606
2019-01-09 12:00:00,8.740197753906273,220.5625,-5.045517,-1.4283665,102664.836,0.0050359257
2019-01-09 13:00:00,8.741906738281273,192.5,-5.2100067,-1.9120073,102648.37,0.0050064675
2019-01-09 14:00:00,8.596765136718773,137.3125,-4.651531,-2.121509,102628.2,0.0049485965
2019-01-09 15:00:00,8.390527343750023,66.25,-3.7646413,-1.8019778,102612.79,0.004931019
2019-01-09 16:00:00,7.706048583984398,3.368164,-3.4492266,-1.7382667,102622.83,0.0047457367
2019-01-09 17:00:00,6.962243652343773,0.0,-3.3015137,-1.8564212,102644.66,0.0046466896
2019-01-09 18:00:00,6.722589111328148,0.0,-3.0451348,-1.7362778,102662.06,0.0045249993
2019-01-09 19:00:00,6.393487548828148,0.0,-2.9886203,-1.5138748,102670.97,0.0044356813
2019-01-09 20:00:00,6.185266113281273,0.0,-3.054967,-1.8939512,102715.74,0.0044071386
2019-01-09 21:00:00,5.999475097656273,0.0,-2.7235742,-2.5347023,102747.79,0.004351868
2019-01-09 22:00:00,5.577081298828148,0.0,-2.1923144,-2.6536508,102745.4,0.0042335927
2019-01-09 23:00:00,5.163293457031273,0.0,-1.8999722,-2.387722,102725.65,0.004097864
2019-01-10 00:00:00,4.883966064453148,0.0,-1.777666,-2.1101356,102706.94,0.0039904313
2019-01-10 01:00:00,4.704614257812523,0.0,-1.6148328,-2.1169667,102716.4,0.003925442
2019-01-10 02:00:00,4.506097412109398,0.0,-1.3078727,-2.3176847,102740.22,0.0038863092
2019-01-10 03:00:00,4.290917968750023,0.0,-1.0181677,-2.2179642,102744.664,0.003833464
2019-01-10 04:00:00,4.342980957031273,0.0,-0.96755826,-1.6693283,102715.12,0.0037447864
2019-01-10 05:00:00,4.474542236328148,0.0,-1.1040915,-1.3316301,102716.75,0.0037024522
2019-01-10 06:00:00,4.515283203125023,0.0,-1.2354214,-1.283035,102748.57,0.0037232568
2019-01-10 07:00:00,4.607202148437523,0.0,-1.3940302,-1.0626401,102774.27,0.003743904
2019-01-10 08:00:00,4.781243896484398,17.828125,-1.5940045,-0.78249586,102803.9,0.0037934934
2019-01-10 09:00:00,5.120324707031273,110.8125,-1.6451005,-0.61447,102819.49,0.0039748354
2019-01-10 10:00:00,5.820214843750023,204.875,-1.756689,-0.62903696,102837.35,0.0042248107
2019-01-10 11:00:00,6.778833007812523,263.875,-2.1029692,-0.50687444,102823.234,0.0042058025
2019-01-10 12:00:00,7.259576416015648,277.5,-2.4325583,-0.03311616,102776.37,0.00435244
2019-01-10 13:00:00,7.681176757812523,235.9375,-2.8647528,0.29036188,102734.98,0.004562276
2019-01-10 14:00:00,8.025720214843773,151.4375,-2.999477,0.340585,102722.19,0.0048254
2019-01-10 15:00:00,8.189416503906273,55.453125,-2.6625297,0.1914838,102723.51,0.005122851
2019-01-10 16:00:00,7.797143554687523,2.2841797,-2.7201948,0.037947953,102717.23,0.005172868
2019-01-10 17:00:00,7.789056396484398,0.0,-2.7777524,-0.0017594099,102730.84,0.0053855623
2019-01-10 18:00:00,8.100335693359398,0.0,-2.8600264,0.050926685,102748.68,0.0056233527
2019-01-10 19:00:00,8.381860351562523,0.0,-2.954196,0.1685583,102770.445,0.0058736796
2019-01-10 20:00:00,8.636682128906273,0.0,-3.0390573,0.32951593,102786.2,0.006129375
2019-01-10 21:00:00,8.867669677734398,0.0,-3.26105,0.5241568,102791.82,0.0063849483
2019-01-10 22:00:00,8.991815185546898,0.0,-3.6007411,0.5658803,102803.78,0.0065908823
2019-01-10 23:00:00,9.019128417968773,0.0,-3.8754468,0.49010158,102800.22,0.006741584
2019-01-11 00:00:00,8.947656250000023,0.0,-4.1583476,0.30876607,102789.32,0.0067626312
2019-01-11 01:00:00,8.912255859375023,0.0,-4.5660024,0.04855907,102783.484,0.0065068705
2019-01-11 02:00:00,8.863977050781273,0.0,-4.881625,0.021080494,102803.125,0.0061977524
2019-01-11 03:00:00,8.597558593750023,0.0,-5.2110476,0.2117809,102801.67,0.0059590824
2019-01-11 04:00:00,8.656579589843773,0.0,-5.552636,0.45141137,102791.1,0.005710552
2019-01-11 05:00:00,8.504724121093773,0.0,-5.7819395,0.5988866,102780.44,0.0055666957
2019-01-11 06:00:00,8.521478271484398,0.0,-5.8025026,0.5667082,102792.195,0.0055294954
2019-01-11 07:00:00,8.484521484375023,0.0,-5.6433735,0.3764705,102821.414,0.005610701
2019-01-11 08:00:00,8.582788085937523,9.7109375,-5.4307895,0.15279406,102860.25,0.005741967
2019-01-11 09:00:00,8.990289306640648,58.796875,-5.302908,-0.01552704,102870.4,0.005901179
2019-01-11 10:00:00,9.407037353515648,114.09375,-5.4126434,0.013014287,102888.96,0.0060397047
2019-01-11 11:00:00,9.808068847656273,167.125,-5.7477856,0.216541,102887.69,0.0060490156
2019-01-11 12:00:00,9.998315429687523,208.1875,-5.98685,0.5115396,102870.26,0.0060137957
2019-01-11 13:00:00,10.091882324218773,208.9375,-6.001151,0.8515214,102828.59,0.006046096
2019-01-11 14:00:00,10.099572753906273,125.75,-5.5945134,1.0304532,102808.375,0.006135903
2019-01-11 15:00:00,9.921441650390648,65.09375,-4.855052,1.1812835,102800.69,0.0062125134
2019-01-11 16:00:00,9.521569824218773,3.8769531,-4.329234,1.4552771,102806.69,0.0060891164
2019-01-11 17:00:00,9.105584716796898,0.0,-4.0951147,1.9111128,102828.32,0.00600003
2019-01-11 18:00:00,9.014398193359398,0.0,-3.935221,2.4579663,102855.8,0.0059108925
2019-01-11 19:00:00,8.994958496093773,0.0,-3.6245885,2.8582025,102867.31,0.0059438683
2019-01-11 20:00:00,9.048547363281273,0.0,-3.2033014,3.1706927,102866.734,0.0060854526
2019-01-11 21:00:00,9.053948974609398,0.0,-2.763934,3.4937158,102853.45,0.0062535545
2019-01-11 22:00:00,9.014093017578148,0.0,-2.3962212,3.793866,102825.01,0.006381576
2019-01-11 23:00:00,8.990228271484398,0.0,-1.9987609,4.1088314,102783.79,0.0064693894
2019-01-12 00:00:00,9.018151855468773,0.0,-1.6239896,4.5741787,102732.914,0.006551442
2019-01-12 01:00:00,9.169976806640648,0.0,-1.4717224,5.195225,102712.61,0.0066545275
2019-01-12 02:00:00,9.277520751953148,0.0,-1.2807349,5.71383,102684.65,0.006803513
2019-01-12 03:00:00,9.256738281250023,0.0,-1.2745109,6.352276,102618.86,0.006922206
2019-01-12 04:00:00,9.434350585937523,0.0,-1.7857281,6.953162,102565.98,0.0069952384
2019-01-12 05:00:00,9.770043945312523,0.0,-2.1862245,7.3864427,102513.16,0.0070354757
2019-01-12 06:00:00,9.917749023437523,0.0,-1.9438337,7.4317117,102464.56,0.007107849
2019-01-12 07:00:00,10.051324462890648,0.0,-2.1122403,7.584914,102467.17,0.007178171
2019-01-12 08:00:00,10.165765380859398,6.5878906,-2.451941,7.443099,102470.74,0.007216886
2019-01-12 09:00:00,10.250848388671898,70.09375,-2.6714783,7.493288,102422.375,0.007206362
2019-01-12 10:00:00,10.471978759765648,127.4375,-4.200385,7.53719,102429.37,0.0070129302
2019-01-12 11:00:00,10.477471923828148,115.65625,-4.4267535,7.426792,102362.32,0.0066629644
2019-01-12 12:00:00,10.250115966796898,125.4375,-4.6407065,7.370448,102286.805,0.0064600855
2019-01-12 13:00:00,10.142541503906273,118.375,-4.994006,6.954641,102226.78,0.0063814265
2019-01-12 14:00:00,10.123193359375023,65.71875,-5.176052,6.514588,102207.125,0.0064096553
2019-01-12 15:00:00,10.045159912109398,39.21875,-4.733123,6.2825756,102210.05,0.006491406
2019-01-12 16:00:00,9.956231689453148,4.189453,-4.4174113,6.1942315,102224.984,0.006544558
