datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-02 05:00:00,0.08141479492189774,0.0,-1.3922586,-2.064534,103167.234,0.0037057588
2019-01-02 06:00:00,0.34487304687502274,0.0,-1.2797887,-1.9055767,103190.34,0.0035850415
2019-01-02 07:00:00,-0.34497680664060226,0.0,-1.3453377,-1.9542478,103233.35,0.0034943274
2019-01-02 08:00:00,-0.30747070312497726,15.28125,-1.2258595,-1.7186819,103283.22,0.003427092
2019-01-02 09:00:00,-0.45853271484372726,87.875,-1.2929726,-1.7873294,103337.8,0.0034974075
2019-01-02 10:00:00,0.46105346679689774,188.3125,-1.183087,-1.59588,103365.81,0.0036412182
2019-01-02 11:00:00,1.9907165527343977,252.375,-1.1179839,-1.4266801,103359.21,0.0037889162
2019-01-02 12:00:00,3.1598144531250227,257.5,-1.018138,-1.360801,103306.266,0.0038332848
2019-01-02 13:00:00,4.334863281250023,219.5625,-0.813694,-1.424174,103249.945,0.0037431866
2019-01-02 14:00:00,4.475793457031273,138.6875,-0.56326914,-0.89220715,103219.6,0.0040261406
2019-01-02 15:00:00,3.6451660156250227,43.546875,-0.47433725,-0.61762214,103223.81,0.003856228
2019-01-02 16:00:00,1.3330017089843977,0.08578491,-0.63806534,-0.7891661,103242.22,0.0035262383
2019-01-02 17:00:00,0.42696533203127274,0.0,-0.6271371,-0.8252909,103253.61,0.003505234
2019-01-02 18:00:00,0.05327758789064774,0.0,-0.55742794,-0.8548807,103267.02,0.0035071522
2019-01-02 19:00:00,0.026483154296897737,0.0,-0.47893673,-0.8824932,103276.234,0.0035053173
2019-01-02 20:00:00,-0.021276855468727263,0.0,-0.39365447,-0.89557076,103273.76,0.003501609
2019-01-02 21:00:00,-0.016180419921852263,0.0,-0.31548476,-0.8576475,103240.43,0.0035094267
2019-01-02 22:00:00,0.10024414062502274,0.0,-0.29522973,-0.8447895,103213.06,0.003488898
2019-01-02 23:00:00,-0.07111206054685226,0.0,-0.3158881,-0.8226349,103199.016,0.0034633416
2019-01-03 00:00:00,-0.25256958007810226,0.0,-0.3704558,-0.79329795,103199.39,0.0034379077
2019-01-03 01:00:00,-0.5193237304687273,0.0,-0.37218636,-0.80087256,103208.99,0.003405035
2019-01-03 02:00:00,-0.8356079101562273,0.0,-0.30053157,-0.84537935,103207.42,0.0033631816
2019-01-03 03:00:00,-1.1292785644531023,0.0,-0.23567651,-0.8946658,103192.03,0.0033265129
2019-01-03 04:00:00,-1.2432922363281023,0.0,-0.20767337,-0.91186935,103177.71,0.0032912923
2019-01-03 05:00:00,-1.3281616210937273,0.0,-0.20700881,-0.9149132,103189.19,0.003251411
2019-01-03 06:00:00,-1.4264587402343523,0.0,-0.22302842,-0.92245406,103200.6,0.0032097644
2019-01-03 07:00:00,-1.5039428710937273,0.0,-0.23388627,-0.9348959,103217.63,0.0031682604
2019-01-03 08:00:00,-1.5374206542968523,17.1875,-0.19198336,-0.9228116,103235.06,0.00314785
2019-01-03 09:00:00,-0.9113220214843523,100.15625,-0.10273811,-0.7698922,103234.94,0.0034841679
2019-01-03 10:00:00,1.2152038574218977,181.875,-0.13261798,-1.4889408,103221.97,0.0035237328
2019-01-03 11:00:00,2.2368408203125227,238.4375,-0.07303864,-1.3150377,103187.26,0.003414429
2019-01-03 12:00:00,3.4977966308593977,257.875,-0.29766157,-1.0484991,103158.77,0.0033157654
2019-01-03 13:00:00,3.7986694335937727,218.375,-0.6799259,-0.9971306,103160.305,0.0033544987
2019-01-03 14:00:00,3.6447387695312727,140.375,-0.55259717,-0.6945859,103190.36,0.003730335
2019-01-03 15:00:00,2.4919067382812727,45.671875,-0.4757228,-0.7274028,103205.17,0.0034315959
2019-01-03 16:00:00,0.008538818359397737,0.11782837,-0.47588098,-1.0062251,103198.81,0.0030488358
2019-01-03 17:00:00,-0.9299072265624773,0.0,-0.34779644,-1.1010492,103181.64,0.0029599622
2019-01-03 18:00:00,-1.3911193847656023,0.0,-0.24898541,-1.1623186,103177.695,0.002899676
2019-01-03 19:00:00,-1.7824157714843523,0.0,-0.19137084,-1.1778903,103187.94,0.0028716014
2019-01-03 20:00:00,-2.0130981445312273,0.0,-0.12544048,-1.1748773,103183.42,0.0028605796
2019-01-03 21:00:00,-2.0429138183593523,0.0,-0.030314922,-1.1480035,103171.0,0.0028568255
2019-01-03 22:00:00,-1.9929870605468523,0.0,0.048445225,-1.1233165,103174.7,0.0028550397
2019-01-03 23:00:00,-2.2769531249999773,0.0,0.081400275,-1.0768806,103173.24,0.002871589
2019-01-04 00:00:00,-1.9307312011718523,0.0,0.07110834,-0.8436074,103137.22,0.0028977895
2019-01-04 01:00:00,-1.0714477539062273,0.0,-0.2648171,-0.5295951,103129.92,0.0029147717
2019-01-04 02:00:00,-1.2231201171874773,0.0,-0.6636299,-0.59586346,103158.95,0.0029039886
2019-01-04 03:00:00,-2.8173583984374773,0.0,-0.67200774,-0.80632865,103205.76,0.0029082838
2019-01-04 04:00:00,-3.2283386230468523,0.0,-0.55480546,-0.9287303,103199.31,0.002930431
2019-01-04 05:00:00,-3.1070922851562273,0.0,-0.40972805,-0.843932,103165.07,0.002941856
2019-01-04 06:00:00,-2.9487670898437273,0.0,-0.38833725,-0.80249345,103137.3,0.0029500576
2019-01-04 07:00:00,-2.8141845703124773,0.0,-0.46390858,-0.7628791,103148.3,0.002955302
2019-01-04 08:00:00,-2.7818054199218523,21.335938,-0.5399589,-0.6306139,103177.79,0.0029770436
2019-01-04 09:00:00,-1.9517272949218523,115.75,-0.6849923,-0.4437387,103178.07,0.0031952357
2019-01-04 10:00:00,-0.11820068359372726,202.4375,-1.1348009,-0.4204557,103177.66,0.003274159
2019-01-04 11:00:00,0.8441406250000227,251.875,-1.1601058,-0.03689134,103144.89,0.003477564
2019-01-04 12:00:00,1.9319091796875227,254.8125,-1.3566296,0.5923878,103103.25,0.003592589
2019-01-04 13:00:00,3.1868530273437727,211.3125,-1.4883691,0.71417475,103082.16,0.003703925
2019-01-04 14:00:00,2.8633666992187727,126.09375,-0.9033308,0.33427417,103068.89,0.0038235944
2019-01-04 15:00:00,1.0819946289062727,36.25,-0.9334341,0.2566526,103061.61,0.003435233
2019-01-04 16:00:00,-1.1205505371093523,0.1550293,-1.0733147,0.2579608,103073.234,0.0032978512
2019-01-04 17:00:00,-1.8897460937499773,0.0,-1.0886499,0.25545216,103089.72,0.003276138
2019-01-04 18:00:00,-2.2083190917968523,0.0,-1.0807947,0.26230586,103104.55,0.0032774268
2019-01-04 19:00:00,-2.3951782226562273,0.0,-1.0649453,0.2607324,103112.1,0.0032886488
2019-01-04 20:00:00,-2.5064147949218523,0.0,-1.0694706,0.19524848,103101.414,0.0033001183
2019-01-04 21:00:00,-2.5965942382812273,0.0,-1.0777391,0.08610582,103087.04,0.0032996922
2019-01-04 22:00:00,-2.7566894531249773,0.0,-1.0601628,-0.018475175,103071.164,0.0032932188
2019-01-04 23:00:00,-2.6698364257812273,0.0,-1.0334023,-0.07915771,103044.945,0.003280748
2019-01-05 00:00:00,-2.4571594238281023,0.0,-1.0721886,-0.078995585,103026.87,0.0032613925
2019-01-05 01:00:00,-2.1962951660156023,0.0,-1.1607645,-0.040451527,103026.71,0.0032345257
2019-01-05 02:00:00,-1.9379943847656023,0.0,-1.1561995,0.02440691,103022.57,0.0032162166
2019-01-05 03:00:00,-1.6949218749999773,0.0,-0.880481,0.110248685,102994.05,0.0032018044
2019-01-05 04:00:00,-1.6880859374999773,0.0,-0.7393912,0.23238325,102948.73,0.0031829365
2019-01-05 05:00:00,-1.6260131835937273,0.0,-0.64736444,0.3673867,102917.15,0.0031759006
2019-01-05 06:00:00,-1.6235107421874773,0.0,-0.6382876,0.5139941,102909.99,0.0031784219
2019-01-05 07:00:00,-1.4371398925781023,0.0,-0.6423083,0.61502135,102930.7,0.003158158
2019-01-05 08:00:00,-1.6407836914062273,22.625,-0.63408846,0.67368054,102958.02,0.003121581
2019-01-05 09:00:00,-1.3931030273437273,121.03125,-0.61173606,0.7291944,102965.43,0.0033696722
2019-01-05 10:00:00,0.5985046386718977,210.375,-0.9020169,1.3342931,102959.586,0.003472008
2019-01-05 11:00:00,1.9049926757812727,262.875,-0.7978184,1.5683532,102920.08,0.0035670341
2019-01-05 12:00:00,3.0998168945312727,270.75,-0.75392514,1.713835,102865.76,0.003564024
2019-01-05 13:00:00,3.7165771484375227,232.4375,-0.5507232,1.5213909,102811.42,0.0037676066
2019-01-05 14:00:00,3.4332214355468977,153.5,-0.28657258,0.9513324,102796.45,0.0039264183
2019-01-05 15:00:00,1.6126037597656477,52.046875,-0.3418794,1.0617222,102775.94,0.0034953644
2019-01-05 16:00:00,-0.7988647460937273,0.21270752,-0.43972158,1.1824099,102781.55,0.0034358117
2019-01-05 17:00:00,-1.4257873535156023,0.0,-0.48569244,1.1841202,102794.67,0.0035415022
2019-01-05 18:00:00,-1.3862365722656023,0.0,-0.5020844,1.1773081,102804.516,0.0036873918
2019-01-05 19:00:00,-1.2851928710937273,0.0,-0.49033177,1.1475797,102816.4,0.0038665575
2019-01-05 20:00:00,-0.7618469238281023,0.0,-0.44541472,1.1094528,102820.46,0.0040589888
2019-01-05 21:00:00,0.06893310546877274,0.0,-0.35243905,1.0983891,102807.875,0.004231514
2019-01-05 22:00:00,0.8799072265625227,0.0,-0.24506998,1.1210232,102784.11,0.0043699536
2019-01-05 23:00:00,1.4456420898437727,0.0,-0.13672459,1.1694685,102759.3,0.0044615217
2019-01-06 00:00:00,1.5353332519531477,0.0,-0.031888723,1.2300445,102716.445,0.0045478013
2019-01-06 01:00:00,1.7043090820312727,0.0,-0.026566446,1.3469498,102688.805,0.0046326304
2019-01-06 02:00:00,2.0665527343750227,0.0,-0.11574632,1.4504808,102688.94,0.0046822554
2019-01-06 03:00:00,2.1403442382812727,0.0,-0.25319058,1.5221487,102676.69,0.0047223167
2019-01-06 04:00:00,2.3577209472656477,0.0,-0.40880913,1.5426519,102648.01,0.004758596
2019-01-06 05:00:00,2.5784240722656477,0.0,-0.5569001,1.5262697,102636.984,0.0048108366
2019-01-06 06:00:00,2.7720581054687727,0.0,-0.68195003,1.4633557,102637.73,0.0048632077
2019-01-06 07:00:00,2.8634887695312727,0.0,-0.7615799,1.3408915,102659.99,0.004879671
2019-01-06 08:00:00,2.7560363769531477,6.2128906,-0.7835533,1.18756,102678.26,0.0048886472
2019-01-06 09:00:00,2.9851318359375227,34.859375,-0.8391116,1.118955,102694.445,0.005014055
2019-01-06 10:00:00,3.8342529296875227,63.015625,-0.9171572,1.1045514,102694.84,0.005184194
2019-01-06 11:00:00,4.641198730468773,79.34375,-0.9317488,1.067689,102679.72,0.005321447
2019-01-06 12:00:00,5.109429931640648,86.5625,-0.8763443,1.0198439,102658.54,0.0054005357
2019-01-06 13:00:00,5.259606933593773,97.0625,-0.8287671,1.1168561,102638.57,0.0054974984
2019-01-06 14:00:00,5.512353515625023,53.140625,-0.67819816,1.0237092,102649.57,0.0053024604
2019-01-06 15:00:00,4.326562500000023,16.546875,-0.6876107,1.016424,102656.66,0.005069007
2019-01-06 16:00:00,3.3717590332031477,0.10394287,-0.74685794,1.0479742,102658.336,0.0049387678
2019-01-06 17:00:00,3.1960998535156477,0.0,-0.8044967,1.0464363,102669.11,0.004903946
2019-01-06 18:00:00,3.1193786621093977,0.0,-0.8755138,1.0075438,102681.016,0.0048635616
2019-01-06 19:00:00,3.0702148437500227,0.0,-0.88675106,0.963124,102696.89,0.0048195096
2019-01-06 20:00:00,3.0300537109375227,0.0,-0.8110812,0.9485122,102700.984,0.0048330617
2019-01-06 21:00:00,3.2072387695312727,0.0,-0.6321016,0.9529046,102689.484,0.004850121
2019-01-06 22:00:00,3.2696472167968977,0.0,-0.41699016,0.978249,102694.44,0.004818852
2019-01-06 23:00:00,3.1756225585937727,0.0,-0.23528476,1.0757592,102683.66,0.0047574053
2019-01-07 00:00:00,3.0730224609375227,0.0,-0.13177678,1.424262,102665.09,0.0047439313
2019-01-07 01:00:00,3.2628417968750227,0.0,-0.047518566,1.7602866,102656.445,0.0047608637
2019-01-07 02:00:00,3.4243408203125227,0.0,-0.018725265,1.940492,102651.766,0.0048333444
2019-01-07 03:00:00,3.7806030273437727,0.0,-0.02366139,1.9392242,102625.54,0.004902926
2019-01-07 04:00:00,4.082757568359398,0.0,0.0041309595,1.9234934,102576.97,0.0050246213
2019-01-07 05:00:00,4.556420898437523,0.0,0.08966118,1.874773,102537.37,0.0051598796
2019-01-07 06:00:00,4.903283691406273,0.0,0.22255838,1.8504572,102506.914,0.005235963
2019-01-07 07:00:00,5.169030761718773,0.0,0.3378979,2.0604353,102484.41,0.0052889204
2019-01-07 08:00:00,5.296014404296898,11.265625,0.40253878,2.4623773,102475.305,0.0053649
2019-01-07 09:00:00,5.886895751953148,67.125,0.45188594,3.369848,102456.33,0.0057309456
2019-01-07 10:00:00,6.855004882812523,139.3125,0.4904847,3.8260949,102413.43,0.006110385
2019-01-07 11:00:00,8.042169189453148,158.6875,0.48445964,3.956477,102332.625,0.0064765145
2019-01-07 12:00:00,8.921350097656273,172.625,0.27072632,4.363529,102251.53,0.006752951
2019-01-07 13:00:00,9.703179931640648,105.53125,-0.089236975,4.7485394,102170.65,0.006775763
2019-01-07 14:00:00,9.595422363281273,77.1875,-0.30778813,4.99194,102137.15,0.0067356452
2019-01-07 15:00:00,9.365930175781273,25.8125,-0.31490266,5.0617547,102088.336,0.0066191317
2019-01-07 16:00:00,8.820306396484398,0.18444824,-0.2205118,5.0076146,102054.836,0.006441154
2019-01-07 17:00:00,8.335015869140648,0.0,-0.3060149,5.1604743,102022.914,0.0063486826
2019-01-07 18:00:00,8.252740478515648,0.0,-0.52495456,5.040793,102029.35,0.0063479124
2019-01-07 19:00:00,8.260034179687523,0.0,-0.70415163,4.9256396,102024.44,0.006471301
2019-01-07 20:00:00,8.636926269531273,0.0,-0.7894374,4.7027636,101998.57,0.0065834117
2019-01-07 21:00:00,8.768121337890648,0.0,-1.1935049,4.663547,101961.35,0.006661206
2019-01-07 22:00:00,8.881616210937523,0.0,-1.4139346,4.0674534,101928.445,0.0066836053
2019-01-07 23:00:00,8.926904296875023,0.0,-2.4047842,3.7357585,101909.98,0.0066815726
2019-01-08 00:00:00,8.837487792968773,0.0,-2.8180957,3.1678662,101913.45,0.0064323093
2019-01-08 01:00:00,8.006250000000023,0.0,-2.7018092,2.709074,101916.1,0.005821005
2019-01-08 02:00:00,6.593377685546898,0.0,-2.1621196,2.3252146,101929.414,0.005333455
2019-01-08 03:00:00,5.264337158203148,0.0,-2.171173,2.6727593,101918.83,0.005221294
2019-01-08 04:00:00,5.463983154296898,0.0,-2.0977147,2.8498812,101897.586,0.0052191727
2019-01-08 05:00:00,5.349572753906273,0.0,-1.989719,2.7799196,101882.94,0.005152011
2019-01-08 06:00:00,4.724816894531273,0.0,-2.1829815,2.9730093,101889.875,0.005166929
2019-01-08 07:00:00,4.969689941406273,0.0,-2.2877069,3.080002,101911.34,0.0052087153
2019-01-08 08:00:00,5.199670410156273,12.4921875,-2.362878,3.0999382,101945.83,0.005248563
2019-01-08 09:00:00,5.527978515625023,63.328125,-2.4333353,3.1946967,101958.74,0.005372241
2019-01-08 10:00:00,6.062615966796898,131.375,-2.69542,3.1946836,101980.54,0.005549031
2019-01-08 11:00:00,6.873010253906273,195.9375,-2.8616464,3.0482059,101966.98,0.0057467446
2019-01-08 12:00:00,7.648492431640648,218.4375,-3.5837357,2.8378792,101939.01,0.005692816
2019-01-08 13:00:00,8.008477783203148,194.375,-3.8286273,2.4826717,101912.695,0.005536006
2019-01-08 14:00:00,7.851037597656273,137.75,-3.3950186,2.1062574,101906.37,0.005442105
2019-01-08 15:00:00,7.191888427734398,51.25,-2.4775763,1.5843949,101903.61,0.005281569
2019-01-08 16:00:00,5.109063720703148,0.39624023,-1.7772152,1.1614215,101899.91,0.0050166226
2019-01-08 17:00:00,3.4369140625000227,0.0,-1.8287358,1.131398,101923.7,0.0048568724
2019-01-08 18:00:00,2.9777465820312727,0.0,-1.8646953,1.0673118,101951.664,0.004708227
2019-01-08 19:00:00,2.5020996093750227,0.0,-1.7992759,1.0376873,101975.625,0.0045877732
2019-01-08 20:00:00,1.9865051269531477,0.0,-1.782816,1.0857247,101980.54,0.0045113866
2019-01-08 21:00:00,1.6364379882812727,0.0,-1.8555686,1.1432228,101983.03,0.0044695735
2019-01-08 22:00:00,1.4403320312500227,0.0,-2.1026552,1.2615161,101974.41,0.004439373
2019-01-08 23:00:00,1.4706054687500227,0.0,-2.3995047,1.3155757,101972.48,0.004390908
2019-01-09 00:00:00,1.3906494140625227,0.0,-2.6553645,1.1813701,101971.53,0.004389076
2019-01-09 01:00:00,1.7412353515625227,0.0,-2.567285,0.9954453,101972.23,0.0043836306
2019-01-09 02:00:00,1.6822753906250227,0.0,-2.7389386,0.9291816,101963.23,0.0043611694
2019-01-09 03:00:00,2.2071472167968977,0.0,-2.6299424,0.8131316,101928.125,0.0043043066
2019-01-09 04:00:00,1.5783630371093977,0.0,-2.5976048,0.8141468,101890.13,0.0041981265
2019-01-09 05:00:00,1.2692504882812727,0.0,-2.8044472,0.7161184,101891.07,0.0041546733
2019-01-09 06:00:00,1.2288146972656477,0.0,-3.0849314,0.570161,101926.555,0.004070835
2019-01-09 07:00:00,1.0674987792968977,0.0,-3.4444566,0.13826457,101976.23,0.004035675
2019-01-09 08:00:00,1.4593139648437727,15.449219,-3.2229795,-0.21573853,102042.19,0.0039953445
2019-01-09 09:00:00,1.1552978515625227,66.875,-3.3553724,-0.10994303,102065.3,0.003990843
2019-01-09 10:00:00,1.7902465820312727,192.625,-3.3733234,-0.019422352,102053.266,0.0040549277
2019-01-09 11:00:00,2.8793579101562727,263.0,-3.5055192,-0.17240083,102050.34,0.004182245
2019-01-09 12:00:00,3.9355102539062727,269.0,-3.7857513,-0.33901107,102032.836,0.004150916
2019-01-09 13:00:00,4.636437988281273,231.8125,-3.7471163,-0.4100542,101992.37,0.0040756813
2019-01-09 14:00:00,4.670983886718773,133.9375,-3.0441096,-0.29338396,101972.2,0.004115085
2019-01-09 15:00:00,3.9295898437500227,49.390625,-1.9379811,-0.103735566,101988.79,0.004087971
2019-01-09 16:00:00,1.6220642089843977,0.5163574,-1.7597734,-0.06492692,101998.83,0.0038397461
2019-01-09 17:00:00,0.27083740234377274,0.0,-1.8415527,0.040063202,101980.66,0.0037702632
2019-01-09 18:00:00,-0.21295776367185226,0.0,-1.9323419,0.030201733,102006.06,0.0037229594
2019-01-09 19:00:00,-0.5596374511718523,0.0,-2.071628,-0.18062285,102070.97,0.003687047
2019-01-09 20:00:00,-0.8518432617187273,0.0,-1.9900256,-0.27725202,102115.74,0.0036337085
2019-01-09 21:00:00,-1.2778686523437273,0.0,-2.0224023,-0.24124533,102115.79,0.0036080019
2019-01-09 22:00:00,-0.9971374511718523,0.0,-1.939873,-0.21663892,102097.4,0.0035641133
2019-01-09 23:00:00,-1.3406127929687273,0.0,-1.9600308,-0.35305417,102093.65,0.003488466
2019-01-10 00:00:00,-1.7507995605468523,0.0,-1.8588427,-0.5149207,102098.94,0.0034744937
2019-01-10 01:00:00,-1.2973388671874773,0.0,-1.8628796,-0.52614653,102116.4,0.0034505122
2019-01-10 02:00:00,-1.1257385253906023,0.0,-2.0953484,-0.24493086,102108.22,0.0033856302
2019-01-10 03:00:00,-1.0352539062499773,0.0,-1.9471228,-0.09638202,102104.664,0.003359488
2019-01-10 04:00:00,-1.1203979492187273,0.0,-1.7849411,-0.064836144,102107.12,0.003324216
2019-01-10 05:00:00,-1.2971862792968523,0.0,-1.7691306,0.2110945,102100.75,0.0033247971
2019-01-10 06:00:00,-1.1595214843749773,0.0,-1.731149,0.46574426,102116.57,0.0033341576
2019-01-10 07:00:00,-1.2135986328124773,0.0,-1.7348505,0.5806705,102150.27,0.00332238
2019-01-10 08:00:00,-1.2607482910156023,16.179688,-1.787486,0.6745354,102179.9,0.0033357297
2019-01-10 09:00:00,-0.7995971679687273,79.53125,-1.770955,0.9348464,102195.49,0.0035151646
2019-01-10 10:00:00,0.35732421875002274,152.625,-1.6626948,1.2986975,102189.35,0.0037498807
2019-01-10 11:00:00,2.1518798828125227,222.125,-1.7355375,1.4872662,102151.234,0.0039425883
2019-01-10 12:00:00,3.5447326660156477,204.375,-1.8092673,1.4859269,102096.37,0.004062523
2019-01-10 13:00:00,4.427270507812523,123.84375,-1.74195,1.4186578,102054.98,0.004167455
2019-01-10 14:00:00,4.588220214843773,79.71875,-1.4750627,1.1511929,102042.19,0.0043676365
2019-01-10 15:00:00,4.310510253906273,26.203125,-1.1649101,0.665109,102027.51,0.004428576
2019-01-10 16:00:00,3.1096435546875227,0.15814209,-1.2426558,0.5491784,102013.23,0.0044156504
2019-01-10 17:00:00,3.2578063964843977,0.0,-1.4708676,0.55805504,102010.84,0.0045177187
2019-01-10 18:00:00,3.4518981933593977,0.0,-1.6905926,0.5440297,102020.68,0.004662049
2019-01-10 19:00:00,3.6748291015625227,0.0,-2.0108366,0.53598994,102034.445,0.00485897
2019-01-10 20:00:00,4.203088378906273,0.0,-2.4457955,0.4810052,102042.2,0.00506126
2019-01-10 21:00:00,4.691888427734398,0.0,-2.6912258,0.49119782,102047.82,0.0051985774
2019-01-10 22:00:00,4.859002685546898,0.0,-2.9845302,0.5824208,102051.78,0.005291978
2019-01-10 23:00:00,5.034753417968773,0.0,-2.7397046,0.7880752,102048.22,0.0052023535
2019-01-11 00:00:00,4.584375000000023,0.0,-2.9688945,1.0807083,102037.32,0.0050231293
2019-01-11 01:00:00,4.142724609375023,0.0,-3.0660026,1.3632563,102039.484,0.0048493845
2019-01-11 02:00:00,3.7506958007812727,0.0,-2.825961,1.6559682,102043.125,0.004740538
2019-01-11 03:00:00,3.2870117187500227,0.0,-2.5005984,1.8065075,102025.67,0.004633475
2019-01-11 04:00:00,3.2386108398437727,0.0,-2.5360346,1.7819778,102007.1,0.004638622
2019-01-11 05:00:00,3.2215209960937727,0.0,-2.6911194,1.5703222,102004.44,0.0046301875
2019-01-11 06:00:00,3.2089782714843977,0.0,-2.8166628,1.2769133,102024.195,0.0046425783
2019-01-11 07:00:00,3.3204589843750227,0.0,-2.901186,1.0094051,102061.414,0.0046818224
2019-01-11 08:00:00,3.4753662109375227,10.707031,-3.0997348,0.808922,102100.25,0.0047978293
2019-01-11 09:00:00,4.150445556640648,68.375,-3.2325954,0.6127689,102118.4,0.0050409646
2019-01-11 10:00:00,5.102349853515648,118.375,-3.1323702,0.49940345,102128.96,0.0053492445
2019-01-11 11:00:00,6.284631347656273,119.5625,-2.993879,0.50688523,102119.69,0.005602696
2019-01-11 12:00:00,7.037377929687523,120.4375,-2.7934904,0.68854153,102094.26,0.0057543963
2019-01-11 13:00:00,7.400476074218773,130.375,-2.561698,0.91866004,102060.59,0.0058591757
2019-01-11 14:00:00,7.611291503906273,123.84375,-2.211701,0.9440274,102056.375,0.0058536152
2019-01-11 15:00:00,7.190972900390648,43.90625,-1.4204817,0.716928,102064.69,0.0055125165
2019-01-11 16:00:00,5.052819824218773,0.6328125,-1.3985702,0.78901726,102062.69,0.005167867
2019-01-11 17:00:00,4.535272216796898,0.0,-1.3968728,0.90012646,102076.32,0.005038726
2019-01-11 18:00:00,4.104241943359398,0.0,-1.2936194,1.0065503,102095.8,0.004945774
2019-01-11 19:00:00,3.6668334960937727,0.0,-1.2876743,1.1276115,102107.31,0.0049539544
2019-01-11 20:00:00,3.7516723632812727,0.0,-1.1710749,1.1584857,102106.734,0.0049143406
2019-01-11 21:00:00,3.1984802246093977,0.0,-0.98170733,1.2345605,102085.45,0.004887893
2019-01-11 22:00:00,2.8656555175781477,0.0,-0.7961234,1.4125183,102065.01,0.004926269
2019-01-11 23:00:00,2.9238220214843977,0.0,-0.5209777,1.6027281,102015.79,0.0049816575
2019-01-12 00:00:00,2.9888549804687727,0.0,-0.21603066,1.9176844,101956.914,0.0051075793
2019-01-12 01:00:00,3.6660705566406477,0.0,-0.04209587,2.829502,101920.61,0.0053518084
2019-01-12 02:00:00,4.984552001953148,0.0,-0.013095714,3.4872677,101892.65,0.0054550176
2019-01-12 03:00:00,5.428613281250023,0.0,0.16714714,3.3346977,101810.86,0.0054859724
2019-01-12 04:00:00,5.629663085937523,0.0,-0.08443415,3.549842,101741.98,0.005686797
2019-01-12 05:00:00,6.266137695312523,0.0,0.055535704,3.420622,101665.16,0.005889159
2019-01-12 06:00:00,6.863061523437523,0.0,0.21028006,3.4688208,101600.56,0.0061064907
2019-01-12 07:00:00,7.410699462890648,0.0,-0.06231363,3.6464374,101603.17,0.0062931613
2019-01-12 08:00:00,8.005609130859398,3.5429688,-0.71707773,4.4040365,101582.74,0.0065130745
