datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-04 00:00:00,-1.3980163574218523,0.0,1.018496,-1.2957559,102545.22,0.003326943
2019-01-04 01:00:00,-1.0577758789062273,0.0,1.0718528,-0.78594273,102537.92,0.0033610913
2019-01-04 02:00:00,-0.26999511718747726,0.0,0.74530566,-0.37613687,102534.95,0.0034084823
2019-01-04 03:00:00,0.32424316406252274,0.0,0.09392051,-0.73113334,102541.76,0.0034223143
2019-01-04 04:00:00,-0.40802612304685226,0.0,-0.17638747,-1.3095896,102559.31,0.0034473224
2019-01-04 05:00:00,-0.9567016601562273,0.0,-0.025328636,-1.508971,102557.07,0.003439674
2019-01-04 06:00:00,-1.0893920898437273,0.0,0.28353775,-1.3664583,102537.3,0.0034020992
2019-01-04 07:00:00,-0.9567626953124773,0.0,0.39818248,-1.2218635,102540.3,0.0033749186
2019-01-04 08:00:00,-0.8862976074218523,15.121094,0.34338766,-1.1589342,102577.79,0.0033871236
2019-01-04 09:00:00,-0.33063354492185226,100.28125,0.32330847,-0.8548715,102594.07,0.0035099483
2019-01-04 10:00:00,0.9511352539062727,189.0625,0.26055437,-0.3027799,102593.66,0.0036794706
2019-01-04 11:00:00,2.0101562500000227,247.5,0.12199863,0.101780534,102552.89,0.0037274268
2019-01-04 12:00:00,2.9074951171875227,254.875,-0.12484862,0.43271983,102519.25,0.003811934
2019-01-04 13:00:00,3.9993530273437727,219.25,-0.40163818,0.53033686,102498.16,0.0038994283
2019-01-04 14:00:00,4.035241699218773,140.25,-0.5300398,0.33061206,102484.89,0.004010515
2019-01-04 15:00:00,3.2177368164062727,48.09375,-0.8304068,0.24542212,102485.61,0.0037623432
2019-01-04 16:00:00,2.2076049804687727,0.5522461,-0.9619865,0.02895689,102497.234,0.003661201
2019-01-04 17:00:00,1.7977539062500227,0.0,-0.9397241,-0.123454094,102521.72,0.0036356733
2019-01-04 18:00:00,1.6266418457031477,0.0,-0.8959802,-0.22255743,102544.55,0.0035921393
2019-01-04 19:00:00,1.3785034179687727,0.0,-0.8586466,-0.27735353,102544.1,0.0035375578
2019-01-04 20:00:00,1.1973205566406477,0.0,-0.8485234,-0.30133355,102533.414,0.0034775017
2019-01-04 21:00:00,0.9798217773437727,0.0,-0.870952,-0.33967543,102519.04,0.0034227162
2019-01-04 22:00:00,0.7721191406250227,0.0,-0.8610661,-0.429608,102495.164,0.0033809568
2019-01-04 23:00:00,0.6607299804687727,0.0,-0.7793206,-0.5098218,102476.945,0.003344644
2019-01-05 00:00:00,0.6671081542968977,0.0,-0.6289514,-0.5003823,102458.87,0.0033033541
2019-01-05 01:00:00,0.5847106933593977,0.0,-0.47851342,-0.45597887,102450.71,0.0032555065
2019-01-05 02:00:00,0.8398376464843977,0.0,-0.31586748,-0.41748762,102438.57,0.0032133556
2019-01-05 03:00:00,0.9144531250000227,0.0,-0.119128466,-0.31260288,102410.05,0.0031455376
2019-01-05 04:00:00,1.0116210937500227,0.0,0.03355804,-0.08060503,102364.73,0.0030665882
2019-01-05 05:00:00,1.1147094726562727,0.0,0.094334766,0.26606834,102341.15,0.003022359
2019-01-05 06:00:00,0.9868408203125227,0.0,0.06167884,0.56721675,102333.99,0.0030191583
2019-01-05 07:00:00,0.42369995117189774,0.0,-0.02524285,0.78762877,102362.7,0.0030484854
2019-01-05 08:00:00,0.35506591796877274,18.046875,-0.052057207,0.8868153,102382.02,0.0031072758
2019-01-05 09:00:00,0.6852966308593977,112.75,0.026935816,0.83917975,102397.43,0.0034240317
2019-01-05 10:00:00,1.6854187011718977,203.5625,0.095175505,0.9674566,102391.586,0.0037848132
2019-01-05 11:00:00,3.0944458007812727,250.875,0.22128558,1.4240661,102352.08,0.0037701668
2019-01-05 12:00:00,3.7306762695312727,236.9375,0.34055725,1.5878584,102305.76,0.0039235596
2019-01-05 13:00:00,4.011499023437523,184.1875,0.37151802,1.5328655,102259.42,0.0041080685
2019-01-05 14:00:00,3.8199401855468977,114.0625,0.3632077,1.3094866,102236.45,0.0042220573
2019-01-05 15:00:00,2.8001037597656477,39.546875,0.3197417,1.4982456,102223.94,0.0040923646
2019-01-05 16:00:00,1.6366821289062727,0.3499756,0.2521119,1.628699,102221.55,0.0041987514
2019-01-05 17:00:00,1.9404235839843977,0.0,0.19694,1.6667862,102226.67,0.0043568937
2019-01-05 18:00:00,2.5551696777343977,0.0,0.18968806,1.6694956,102236.516,0.004477034
2019-01-05 19:00:00,2.7929321289062727,0.0,0.2273196,1.6920133,102240.4,0.0045932573
2019-01-05 20:00:00,3.0115905761718977,0.0,0.26356965,1.7371384,102236.46,0.0046979506
2019-01-05 21:00:00,3.1626831054687727,0.0,0.34061515,1.7712407,102223.875,0.004790367
2019-01-05 22:00:00,3.2470947265625227,0.0,0.4186263,1.8104763,102208.11,0.0048601422
2019-01-05 23:00:00,3.4026733398437727,0.0,0.49010646,1.8755232,102183.3,0.0049154707
2019-01-06 00:00:00,3.5470520019531477,0.0,0.5256369,1.972232,102148.445,0.0049540666
2019-01-06 01:00:00,3.6808715820312727,0.0,0.4840079,2.0910904,102128.805,0.004996934
2019-01-06 02:00:00,3.9435058593750227,0.0,0.3747322,2.186809,102128.94,0.005058003
2019-01-06 03:00:00,4.223352050781273,0.0,0.23490757,2.2135549,102116.69,0.0051190453
2019-01-06 04:00:00,4.390924072265648,0.0,0.016605929,2.2194097,102096.01,0.0051877494
2019-01-06 05:00:00,4.596002197265648,0.0,-0.21217352,2.1820314,102084.984,0.0052380827
2019-01-06 06:00:00,4.695886230468773,0.0,-0.37384456,2.0773692,102101.73,0.005280917
2019-01-06 07:00:00,4.792199707031273,0.0,-0.42906034,1.911204,102115.99,0.00530501
2019-01-06 08:00:00,4.843927001953148,3.7890625,-0.45738143,1.7803944,102142.26,0.0053063566
2019-01-06 09:00:00,4.963647460937523,25.09375,-0.46850616,1.6907934,102150.445,0.005429857
2019-01-06 10:00:00,5.543237304687523,58.328125,-0.42545795,1.5789624,102150.84,0.005626699
2019-01-06 11:00:00,6.266198730468773,67.90625,-0.36729568,1.48108,102135.72,0.0057906546
2019-01-06 12:00:00,6.664117431640648,70.8125,-0.36731112,1.4604567,102114.54,0.0058926316
2019-01-06 13:00:00,6.845544433593773,57.015625,-0.37930423,1.4600873,102094.57,0.005888505
2019-01-06 14:00:00,6.699853515625023,32.90625,-0.37937003,1.4311036,102105.57,0.0058002784
2019-01-06 15:00:00,6.373437500000023,13.191406,-0.38060388,1.4259088,102112.66,0.005652656
2019-01-06 16:00:00,5.940118408203148,0.258667,-0.3760083,1.4462897,102114.336,0.005520509
2019-01-06 17:00:00,5.754693603515648,0.0,-0.41948694,1.4635506,102117.11,0.0054532625
2019-01-06 18:00:00,5.601800537109398,0.0,-0.46389273,1.450537,102121.016,0.005445303
2019-01-06 19:00:00,5.644433593750023,0.0,-0.39230528,1.4234512,102128.89,0.0054641934
2019-01-06 20:00:00,5.752709960937523,0.0,-0.18266323,1.4220229,102124.984,0.005473931
2019-01-06 21:00:00,5.802941894531273,0.0,0.096658185,1.47268,102121.484,0.0054471213
2019-01-06 22:00:00,5.605584716796898,0.0,0.32971394,1.5756611,102118.44,0.0053510023
2019-01-06 23:00:00,5.175622558593773,0.0,0.466322,1.6714623,102107.66,0.0053181658
2019-01-07 00:00:00,5.151147460937523,0.0,0.5499859,1.8256292,102097.09,0.005354283
2019-01-07 01:00:00,5.368310546875023,0.0,0.5784885,2.0356772,102088.445,0.0053941035
2019-01-07 02:00:00,5.533715820312523,0.0,0.52631867,2.2461562,102099.766,0.005411271
2019-01-07 03:00:00,5.597009277343773,0.0,0.4158528,2.4358063,102065.54,0.005478945
2019-01-07 04:00:00,5.903070068359398,0.0,0.3349415,2.5387278,102016.97,0.005581567
2019-01-07 05:00:00,6.271264648437523,0.0,0.37872368,2.5520191,101977.37,0.005632902
2019-01-07 06:00:00,6.354455566406273,0.0,0.4847654,2.6785822,101954.914,0.0056803753
2019-01-07 07:00:00,6.493249511718773,0.0,0.5376049,3.0394392,101948.41,0.005811534
2019-01-07 08:00:00,6.946405029296898,8.199219,0.562695,3.5722406,101955.305,0.006032472
2019-01-07 09:00:00,7.789239501953148,50.0,0.63255,4.270239,101944.33,0.006379444
2019-01-07 10:00:00,8.624536132812523,86.59375,0.8444886,4.422775,101909.43,0.006629184
2019-01-07 11:00:00,9.104669189453148,105.09375,0.927819,4.600032,101852.625,0.0067893197
2019-01-07 12:00:00,9.382287597656273,103.0,0.7946521,4.892826,101771.53,0.0068979096
2019-01-07 13:00:00,9.500054931640648,72.40625,0.52453256,5.1704144,101706.65,0.006918814
2019-01-07 14:00:00,9.411828613281273,47.328125,0.030590773,5.7829556,101673.15,0.0067985877
2019-01-07 15:00:00,9.213586425781273,14.84375,-0.13472688,5.9933953,101624.336,0.0066553713
2019-01-07 16:00:00,8.933587646484398,0.23962402,0.05439055,5.92363,101590.836,0.006582298
2019-01-07 17:00:00,8.807672119140648,0.0,0.22474682,5.922193,101566.914,0.006608082
2019-01-07 18:00:00,8.854302978515648,0.0,-0.11919284,6.200949,101573.35,0.006685513
2019-01-07 19:00:00,9.017846679687523,0.0,-0.39238405,6.074077,101568.44,0.006789828
2019-01-07 20:00:00,9.117395019531273,0.0,-0.7266933,5.9176073,101558.57,0.0068599773
2019-01-07 21:00:00,9.232965087890648,0.0,-1.1711661,5.6205783,101529.35,0.006918698
2019-01-07 22:00:00,9.280053710937523,0.0,-1.5646914,4.91218,101496.445,0.0069697076
2019-01-07 23:00:00,9.337060546875023,0.0,-2.2817373,4.361735,101485.98,0.006952416
2019-01-08 00:00:00,9.200769042968773,0.0,-2.5944629,3.7928662,101481.45,0.0067718173
2019-01-08 01:00:00,8.764062500000023,0.0,-2.7208521,3.4444256,101484.1,0.0063169156
2019-01-08 02:00:00,7.901971435546898,0.0,-2.7046,3.1865427,101497.414,0.006111653
2019-01-08 03:00:00,7.401055908203148,0.0,-2.6184387,3.026275,101494.83,0.0059632524
2019-01-08 04:00:00,7.094842529296898,0.0,-2.6201756,3.0305452,101473.586,0.0058199875
2019-01-08 05:00:00,6.837854003906273,0.0,-2.6239963,2.9273806,101458.94,0.005693698
2019-01-08 06:00:00,6.482629394531273,0.0,-2.7562237,2.8636343,101473.875,0.00566284
2019-01-08 07:00:00,6.563439941406273,0.0,-2.8326287,2.814377,101503.34,0.0056359614
2019-01-08 08:00:00,6.537561035156273,10.589844,-2.9898312,2.7747428,101537.83,0.005570905
2019-01-08 09:00:00,6.676416015625023,63.03125,-3.2858744,2.8665717,101558.74,0.005595401
2019-01-08 10:00:00,7.070428466796898,121.5625,-3.4512794,2.9026914,101572.54,0.0056577497
2019-01-08 11:00:00,7.494104003906273,175.6875,-3.677076,2.9368777,101550.98,0.0056704506
2019-01-08 12:00:00,7.804742431640648,216.6875,-4.3854933,2.8232307,101523.01,0.0055001737
2019-01-08 13:00:00,7.906915283203148,214.5,-4.535659,2.5324764,101488.695,0.005339549
2019-01-08 14:00:00,7.761193847656273,147.625,-4.201659,2.1990309,101474.37,0.0052494626
2019-01-08 15:00:00,7.246575927734398,56.84375,-3.5058966,1.8129106,101463.61,0.0051709427
2019-01-08 16:00:00,6.042657470703148,1.1860352,-2.7781918,1.453902,101459.91,0.004965124
2019-01-08 17:00:00,4.649804687500023,0.0,-2.7174077,1.3677261,101467.7,0.0049274443
2019-01-08 18:00:00,4.284387207031273,0.0,-2.5971172,1.1888938,101495.664,0.004944738
2019-01-08 19:00:00,3.9708496093750227,0.0,-2.4281821,1.0635662,101511.625,0.0049330033
2019-01-08 20:00:00,3.7130676269531477,0.0,-2.3062534,1.0525216,101516.54,0.0048871343
2019-01-08 21:00:00,3.4489379882812727,0.0,-2.3272483,1.0382423,101519.03,0.004849136
2019-01-08 22:00:00,3.1766601562500227,0.0,-2.3897645,1.0295825,101518.41,0.004834194
2019-01-08 23:00:00,2.9803710937500227,0.0,-2.5157156,1.0040523,101508.48,0.0048162467
2019-01-09 00:00:00,2.8281494140625227,0.0,-2.623138,0.91598934,101507.53,0.004787712
2019-01-09 01:00:00,2.7138916015625227,0.0,-2.6043944,0.7730332,101500.23,0.004763193
2019-01-09 02:00:00,2.7594238281250227,0.0,-2.6139386,0.5960517,101499.23,0.0047273804
2019-01-09 03:00:00,3.0186706542968977,0.0,-2.5801377,0.5220549,101472.125,0.0046972204
2019-01-09 04:00:00,3.0256286621093977,0.0,-2.4491673,0.62286264,101434.13,0.0046520755
2019-01-09 05:00:00,2.6977172851562727,0.0,-2.3552284,0.71953636,101419.07,0.004629603
2019-01-09 06:00:00,2.3208557128906477,0.0,-2.3749704,0.60934556,101430.555,0.004610615
2019-01-09 07:00:00,2.0162292480468977,0.0,-2.387816,0.32075968,101464.23,0.0045907134
2019-01-09 08:00:00,1.8601928710937727,16.609375,-2.3196592,-0.114420176,101522.19,0.0045980667
2019-01-09 09:00:00,2.5849853515625227,91.0,-2.2079115,-0.4295231,101553.3,0.004772856
2019-01-09 10:00:00,4.257043457031273,204.0,-2.6594563,-0.7088755,101549.266,0.0048731803
2019-01-09 11:00:00,5.439904785156273,261.875,-2.7682145,-1.085975,101530.34,0.004554178
2019-01-09 12:00:00,5.787072753906273,271.5,-3.054306,-1.4801244,101520.836,0.0043721683
2019-01-09 13:00:00,5.835656738281273,236.6875,-2.9111788,-1.5145464,101488.37,0.004237806
2019-01-09 14:00:00,5.624108886718773,152.5625,-2.2467463,-1.2279543,101460.2,0.004235248
2019-01-09 15:00:00,4.941308593750023,47.578125,-1.5361257,-0.8844973,101460.79,0.004219578
2019-01-09 16:00:00,3.0419860839843977,1.2832031,-1.5478593,-0.9169777,101486.83,0.0039084107
2019-01-09 17:00:00,2.0227905273437727,0.0,-1.5397949,-0.8432376,101484.66,0.0037979197
2019-01-09 18:00:00,1.3046203613281477,0.0,-1.5573419,-0.6513168,101486.06,0.003723913
2019-01-09 19:00:00,0.9481750488281477,0.0,-1.6639132,-0.6986892,101534.97,0.0036889543
2019-01-09 20:00:00,0.5993286132812727,0.0,-1.6545764,-0.95108014,101587.74,0.0036956973
2019-01-09 21:00:00,0.27681884765627274,0.0,-1.4924952,-1.0415382,101595.79,0.0036919252
2019-01-09 22:00:00,-0.012762451171852263,0.0,-1.3612597,-0.9490608,101577.4,0.0036747395
2019-01-09 23:00:00,0.04219970703127274,0.0,-1.3091214,-0.8418237,101549.65,0.0036534516
2019-01-10 00:00:00,0.03240356445314774,0.0,-1.2440356,-0.87869024,101546.94,0.003623267
2019-01-10 01:00:00,-0.25437011718747726,0.0,-1.116206,-0.9831778,101572.4,0.003600239
2019-01-10 02:00:00,-0.39917602539060226,0.0,-0.96082675,-0.93487227,101580.22,0.0035887628
2019-01-10 03:00:00,-0.18466796874997726,0.0,-0.88486695,-0.63446796,101560.664,0.003564528
2019-01-10 04:00:00,0.07833251953127274,0.0,-0.87600553,-0.4564377,101547.12,0.0035397464
2019-01-10 05:00:00,0.34270629882814774,0.0,-0.8492087,-0.3706926,101556.75,0.0035470033
2019-01-10 06:00:00,0.5562988281250227,0.0,-0.8946011,-0.11262488,101572.57,0.0035563638
2019-01-10 07:00:00,0.6697021484375227,0.0,-1.0040156,0.19419587,101598.27,0.0035588911
2019-01-10 08:00:00,0.5029235839843977,18.125,-1.1230572,0.34982836,101627.9,0.0035903607
2019-01-10 09:00:00,1.0597778320312727,108.25,-1.073079,0.34866476,101643.49,0.0038327381
2019-01-10 10:00:00,2.7596679687500227,201.5,-1.3890437,0.65886587,101653.35,0.0040932037
2019-01-10 11:00:00,4.134301757812523,257.125,-1.6826811,1.0000836,101631.234,0.004098991
2019-01-10 12:00:00,5.197076416015648,267.0,-1.9747946,1.1975968,101576.37,0.0041788714
2019-01-10 13:00:00,5.669458007812523,197.4375,-2.0390692,1.1855035,101542.98,0.004371541
2019-01-10 14:00:00,5.799157714843773,98.375,-1.6017717,0.89362454,101530.19,0.0046861637
2019-01-10 15:00:00,5.251916503906273,28.070312,-1.4509819,0.73375064,101523.51,0.004733752
2019-01-10 16:00:00,4.386987304687523,0.47436523,-1.519023,0.717109,101509.23,0.0048047495
2019-01-10 17:00:00,4.402337646484398,0.0,-1.6136899,0.75217736,101514.84,0.005110904
2019-01-10 18:00:00,4.862054443359398,0.0,-1.8133954,0.7540746,101532.68,0.0053925635
2019-01-10 19:00:00,5.186547851562523,0.0,-1.9888641,0.70942897,101546.445,0.0055875774
2019-01-10 20:00:00,5.445275878906273,0.0,-2.1215768,0.62748957,101562.2,0.005675426
2019-01-10 21:00:00,5.508294677734398,0.0,-2.233218,0.5680411,101567.82,0.0057021175
2019-01-10 22:00:00,5.487908935546898,0.0,-2.423495,0.53731585,101579.78,0.0056887064
2019-01-10 23:00:00,5.546472167968773,0.0,-2.691853,0.5529678,101584.22,0.0056734686
2019-01-11 00:00:00,5.674218750000023,0.0,-3.0226054,0.7194106,101573.32,0.0055724457
2019-01-11 01:00:00,5.545068359375023,0.0,-2.9527214,0.8931025,101575.484,0.0053967936
2019-01-11 02:00:00,5.129602050781273,0.0,-2.8645353,1.1648774,101571.125,0.0052173752
2019-01-11 03:00:00,4.867089843750023,0.0,-2.975696,1.3735241,101561.67,0.0051236637
2019-01-11 04:00:00,4.889001464843773,0.0,-3.2127924,1.3636428,101543.1,0.00513644
2019-01-11 05:00:00,5.039880371093773,0.0,-3.3502991,1.0849401,101540.44,0.0052157436
2019-01-11 06:00:00,5.521478271484398,0.0,-3.364026,0.68310225,101552.195,0.0052987062
2019-01-11 07:00:00,5.953271484375023,0.0,-3.4373188,0.40711015,101589.414,0.0053551164
2019-01-11 08:00:00,6.266381835937523,8.2734375,-3.2081332,0.30330676,101620.25,0.0054215323
2019-01-11 09:00:00,6.615289306640648,50.8125,-3.1359158,0.30805084,101638.4,0.0055883736
2019-01-11 10:00:00,7.180474853515648,106.25,-3.3110812,0.4028916,101648.96,0.005734529
2019-01-11 11:00:00,7.733850097656273,132.8125,-3.429426,0.57793015,101647.69,0.005757191
2019-01-11 12:00:00,7.967065429687523,138.375,-3.5180998,0.8296548,101622.26,0.00570862
2019-01-11 13:00:00,7.994226074218773,128.8125,-3.4347448,1.0299882,101588.59,0.0056932364
2019-01-11 14:00:00,7.951135253906273,90.0,-3.1365056,1.0604825,101576.375,0.0056953053
2019-01-11 15:00:00,7.671441650390648,31.679688,-2.5239973,1.0013518,101576.69,0.0056765485
2019-01-11 16:00:00,7.045007324218773,1.0429688,-2.099742,1.0551306,101574.69,0.0055150045
2019-01-11 17:00:00,6.480584716796898,0.0,-1.9505837,1.2890425,101588.32,0.0054507134
2019-01-11 18:00:00,6.252679443359398,0.0,-1.8795569,1.5526929,101607.8,0.0054454994
2019-01-11 19:00:00,5.944177246093773,0.0,-1.7456821,1.7251457,101619.31,0.005426977
2019-01-11 20:00:00,5.454797363281273,0.0,-1.4298639,1.8816302,101602.734,0.0054731937
2019-01-11 21:00:00,5.007073974609398,0.0,-1.1345394,2.1441064,101581.45,0.00558789
2019-01-11 22:00:00,5.330499267578148,0.0,-0.79661167,2.406659,101561.01,0.0056796717
2019-01-11 23:00:00,5.458978271484398,0.0,-0.45359486,2.670355,101503.79,0.005695006
2019-01-12 00:00:00,5.533776855468773,0.0,-0.22359902,3.2245693,101452.914,0.005828557
2019-01-12 01:00:00,6.384820556640648,0.0,-0.21439812,3.790928,101424.61,0.006000307
2019-01-12 02:00:00,7.074395751953148,0.0,-0.14072022,4.0585566,101388.65,0.0061512
2019-01-12 03:00:00,7.393457031250023,0.0,-0.04837562,4.321026,101314.86,0.0062794294
2019-01-12 04:00:00,7.797631835937523,0.0,-0.4287945,4.9433966,101253.98,0.0064802542
2019-01-12 05:00:00,8.262231445312523,0.0,-0.6537539,5.4001145,101185.16,0.006627303
2019-01-12 06:00:00,8.656030273437523,0.0,-0.73680246,5.6817117,101120.56,0.0067607113
2019-01-12 07:00:00,8.867730712890648,0.0,-0.96966225,5.62593,101131.17,0.006832941
2019-01-12 08:00:00,9.013421630859398,3.2216797,-1.161902,5.5915365,101118.74,0.0068316017
2019-01-12 09:00:00,8.961785888671898,28.59375,-1.4751892,5.5811787,101086.375,0.006756228
2019-01-12 10:00:00,8.897760009765648,74.4375,-1.8468695,5.6250806,101069.37,0.006661978
2019-01-12 11:00:00,8.852471923828148,81.71875,-2.1279254,5.6318703,100994.32,0.006458878
2019-01-12 12:00:00,8.613397216796898,99.5625,-2.677816,5.3645887,100950.805,0.006288424
