datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-02 02:00:00,9.933068847656273,0.0,-2.0639668,-1.481311,103744.81,0.0067434697
2019-01-02 03:00:00,9.774835205078148,0.0,-1.6272217,-2.2746973,103759.875,0.006664529
2019-01-02 04:00:00,9.582604980468773,0.0,-1.1218816,-3.390143,103753.08,0.0065886755
2019-01-02 05:00:00,9.424676513671898,0.0,-0.36070353,-4.564534,103743.234,0.006492395
2019-01-02 06:00:00,9.277978515625023,0.0,0.28905892,-5.40753,103758.34,0.006339253
2019-01-02 07:00:00,9.279534912109398,0.0,0.73400795,-5.7315917,103801.35,0.0061217
2019-01-02 08:00:00,9.338037109375023,6.2578125,1.0473338,-5.6659474,103867.22,0.005893294
2019-01-02 09:00:00,9.404260253906273,41.703125,1.3530235,-5.649634,103929.8,0.005698488
2019-01-02 10:00:00,9.500360107421898,86.53125,1.563495,-5.6310363,103973.81,0.005551428
2019-01-02 11:00:00,9.407708740234398,129.8125,1.6705903,-5.603438,103983.21,0.005446402
2019-01-02 12:00:00,9.245751953125023,152.6875,1.6644791,-5.513145,103946.266,0.00535821
2019-01-02 13:00:00,9.022363281250023,146.6875,1.5698509,-5.431498,103897.945,0.005273834
2019-01-02 14:00:00,8.801965332031273,110.96875,1.4384398,-5.3358107,103867.6,0.0052010673
2019-01-02 15:00:00,8.576806640625023,48.78125,1.2505163,-5.0243607,103879.81,0.005153225
2019-01-02 16:00:00,8.191400146484398,2.0449219,1.1309776,-4.7671933,103890.22,0.0050368584
2019-01-02 17:00:00,7.774621582031273,0.0,1.1467886,-4.783787,103901.61,0.004979614
2019-01-02 18:00:00,7.693902587890648,0.0,1.1801208,-4.705955,103923.02,0.004928127
2019-01-02 19:00:00,7.624139404296898,0.0,1.2520202,-4.5016336,103940.234,0.004886238
2019-01-02 20:00:00,7.603723144531273,0.0,1.4062723,-4.24518,103937.76,0.004880622
2019-01-02 21:00:00,7.629327392578148,0.0,1.5745909,-3.9719052,103904.43,0.004869366
2019-01-02 22:00:00,7.568017578125023,0.0,1.678342,-3.6299458,103869.06,0.0048602815
2019-01-02 23:00:00,7.533380126953148,0.0,1.6182549,-3.2171662,103855.016,0.0048433086
2019-01-03 00:00:00,7.516473388671898,0.0,1.4625521,-2.8728878,103839.39,0.0048140595
2019-01-03 01:00:00,7.510949707031273,0.0,1.4198668,-2.881439,103832.99,0.0048088436
2019-01-03 02:00:00,7.528649902343773,0.0,1.5458429,-3.0153012,103823.42,0.0048671262
2019-01-03 03:00:00,7.566033935546898,0.0,1.6198304,-3.0025759,103808.03,0.004889585
2019-01-03 04:00:00,7.561395263671898,0.0,1.6420581,-2.970463,103785.71,0.00489728
2019-01-03 05:00:00,7.548791503906273,0.0,1.6671062,-3.044796,103789.19,0.004897453
2019-01-03 06:00:00,7.542291259765648,0.0,1.687372,-3.2334893,103800.6,0.0048996755
2019-01-03 07:00:00,7.544885253906273,0.0,1.7783437,-3.3333335,103825.63,0.0048905965
2019-01-03 08:00:00,7.568048095703148,8.1875,1.9943646,-3.3339443,103859.06,0.0048911665
2019-01-03 09:00:00,7.692193603515648,59.671875,2.190841,-3.2147164,103866.94,0.004952826
2019-01-03 10:00:00,8.026177978515648,108.0,2.372448,-3.102222,103853.97,0.0049380315
2019-01-03 11:00:00,8.267114257812523,133.8125,2.3420005,-2.9429674,103835.26,0.0048258672
2019-01-03 12:00:00,8.335687255859398,148.0625,1.9402535,-2.7228155,103806.77,0.0047672577
2019-01-03 13:00:00,8.341638183593773,143.875,1.264288,-2.680236,103792.305,0.004702994
2019-01-03 14:00:00,8.334191894531273,97.90625,0.44960007,-2.9279842,103806.36,0.0047021294
2019-01-03 15:00:00,8.305383300781273,41.765625,-0.16059828,-3.2493753,103829.17,0.0048525706
2019-01-03 16:00:00,8.123040771484398,1.9257812,-0.3330587,-3.8153071,103830.81,0.004848419
2019-01-03 17:00:00,8.021264648437523,0.0,-0.11683941,-4.336401,103821.64,0.004854913
2019-01-03 18:00:00,8.040521240234398,0.0,0.30948627,-4.592983,103825.695,0.0048699672
2019-01-03 19:00:00,8.033502197265648,0.0,0.6835071,-4.597812,103819.94,0.004876225
2019-01-03 20:00:00,8.010827636718773,0.0,0.9486562,-4.5196037,103815.42,0.004889045
2019-01-03 21:00:00,8.048394775390648,0.0,1.3130689,-4.3442926,103803.0,0.004891013
2019-01-03 22:00:00,8.055108642578148,0.0,1.8174882,-4.02859,103798.7,0.0048854123
2019-01-03 23:00:00,8.058496093750023,0.0,2.2969766,-3.5998297,103789.24,0.0048905173
2019-01-04 00:00:00,8.091729736328148,0.0,2.596743,-3.2000527,103793.22,0.0049005053
2019-01-04 01:00:00,8.103356933593773,0.0,2.7464135,-2.6707084,103809.92,0.0048888777
2019-01-04 02:00:00,8.093286132812523,0.0,2.7882743,-1.8834611,103798.95,0.0048227813
2019-01-04 03:00:00,8.065454101562523,0.0,2.5806777,-1.3859185,103765.76,0.0047040526
2019-01-04 04:00:00,8.127130126953148,0.0,1.9998821,-1.8672068,103759.31,0.004651813
2019-01-04 05:00:00,8.072595214843773,0.0,1.4310923,-2.8800647,103773.07,0.00475193
2019-01-04 06:00:00,7.973107910156273,0.0,1.3843678,-3.718021,103801.3,0.004865036
2019-01-04 07:00:00,7.908471679687523,0.0,1.8092848,-3.7008674,103820.3,0.0048874463
2019-01-04 08:00:00,7.862725830078148,10.339844,2.1604805,-3.3371568,103833.79,0.0048443377
2019-01-04 09:00:00,7.893975830078148,94.34375,2.2786307,-3.2298715,103866.07,0.0049776533
2019-01-04 10:00:00,8.265344238281273,169.1875,2.4545546,-3.2842252,103889.66,0.0049821897
2019-01-04 11:00:00,8.400781250000023,203.75,2.6270034,-3.0583758,103864.89,0.0048813727
2019-01-04 12:00:00,8.360620117187523,212.0625,2.7229602,-2.8675733,103823.25,0.004839995
2019-01-04 13:00:00,8.329431152343773,187.125,2.6952245,-2.7833838,103802.16,0.0048092334
2019-01-04 14:00:00,8.255944824218773,132.0,2.4482317,-2.686966,103788.89,0.0047696396
2019-01-04 15:00:00,8.143518066406273,54.859375,1.8458627,-2.5824587,103781.61,0.004848578
2019-01-04 16:00:00,7.807214355468773,2.6308594,1.4166756,-2.8260236,103793.234,0.0047770003
2019-01-04 17:00:00,7.492089843750023,0.0,1.2348365,-3.2255049,103825.72,0.004758148
2019-01-04 18:00:00,7.389337158203148,0.0,1.2014319,-3.4881825,103848.55,0.004718429
2019-01-04 19:00:00,7.107995605468773,0.0,1.2040976,-3.4887793,103856.1,0.004722975
2019-01-04 20:00:00,7.067437744140648,0.0,1.221545,-3.4165678,103853.414,0.004732537
2019-01-04 21:00:00,6.895837402343773,0.0,1.2787062,-3.2420192,103839.04,0.00474737
2019-01-04 22:00:00,6.752587890625023,0.0,1.349261,-3.009686,103823.164,0.004764738
2019-01-04 23:00:00,6.738854980468773,0.0,1.4169761,-2.8350172,103804.945,0.004780878
2019-01-05 00:00:00,6.720819091796898,0.0,1.4405067,-2.7127848,103786.87,0.0047929934
2019-01-05 01:00:00,6.695550537109398,0.0,1.4594748,-2.6283422,103778.71,0.0048052273
2019-01-05 02:00:00,6.666009521484398,0.0,1.5472918,-2.5400462,103774.57,0.0048222044
2019-01-05 03:00:00,6.645898437500023,0.0,1.7373168,-2.3482475,103746.05,0.004834495
2019-01-05 04:00:00,6.660058593750023,0.0,1.9003793,-2.0205464,103708.73,0.004832793
2019-01-05 05:00:00,6.645959472656273,0.0,1.9673816,-1.5955039,103685.15,0.00482385
2019-01-05 06:00:00,6.690454101562523,0.0,1.9618101,-1.1495801,103677.99,0.0048053903
2019-01-05 07:00:00,6.749383544921898,0.0,1.8991957,-0.78268373,103698.7,0.004783219
2019-01-05 08:00:00,6.809167480468773,8.410156,1.8537045,-0.5361583,103726.02,0.004790511
2019-01-05 09:00:00,6.931390380859398,52.328125,1.8677561,-0.28740716,103749.43,0.0048945975
2019-01-05 10:00:00,7.206903076171898,89.59375,2.2151706,0.025333166,103751.586,0.004909195
2019-01-05 11:00:00,7.412805175781273,126.59375,2.4346035,0.41784054,103728.08,0.0049212514
2019-01-05 12:00:00,7.511926269531273,113.6875,2.4831355,0.80836326,103681.76,0.0049573425
2019-01-05 13:00:00,7.593530273437523,124.5625,2.4723482,1.2008343,103643.42,0.0049892636
2019-01-05 14:00:00,7.663690185546898,92.21875,2.3182857,1.5716937,103620.45,0.0050116996
2019-01-05 15:00:00,7.624322509765648,38.46875,1.7815337,1.76973,103615.94,0.0050612977
2019-01-05 16:00:00,7.374963378906273,1.5234375,1.353003,2.0212772,103613.55,0.0050208187
2019-01-05 17:00:00,7.483392333984398,0.0,1.0785165,2.1477432,103634.67,0.00499967
2019-01-05 18:00:00,7.521966552734398,0.0,0.9341949,2.2407846,103660.516,0.0049958327
2019-01-05 19:00:00,7.576135253906273,0.0,0.83193386,2.3868375,103680.4,0.005028133
2019-01-05 20:00:00,7.622918701171898,0.0,0.7063187,2.5691695,103692.46,0.0051023085
2019-01-05 21:00:00,7.701745605468773,0.0,0.7947167,2.5969243,103687.875,0.0051985397
2019-01-05 22:00:00,7.751000976562523,0.0,0.99211264,2.568777,103672.11,0.0052873883
2019-01-05 23:00:00,7.836267089843773,0.0,1.152582,2.5986676,103639.3,0.005382771
2019-01-06 00:00:00,7.972833251953148,0.0,1.2188437,2.7407868,103612.445,0.00547668
2019-01-06 01:00:00,8.145715332031273,0.0,1.1748495,2.9543717,103592.805,0.005571046
2019-01-06 02:00:00,8.336083984375023,0.0,1.0900643,3.1291919,103592.94,0.0056397445
2019-01-06 03:00:00,8.447961425781273,0.0,0.94358677,3.2213674,103580.69,0.0056740837
2019-01-06 04:00:00,8.553033447265648,0.0,0.6568647,3.2340581,103552.01,0.0056855674
2019-01-06 05:00:00,8.570611572265648,0.0,0.30656427,3.2093751,103548.984,0.005705383
2019-01-06 06:00:00,8.660729980468773,0.0,0.04583317,3.0676036,103557.73,0.005740588
2019-01-06 07:00:00,8.782434082031273,0.0,-0.024275184,2.8111062,103579.99,0.005764681
2019-01-06 08:00:00,8.896661376953148,2.6289062,-0.047469318,2.635375,103598.26,0.005790823
2019-01-06 09:00:00,9.049584960937523,18.164062,0.010497749,2.710813,103614.445,0.005868547
2019-01-06 10:00:00,9.299096679687523,39.765625,0.11824322,2.8390942,103606.84,0.0059528556
2019-01-06 11:00:00,9.555261230468773,57.78125,0.24195725,2.9830332,103583.72,0.006011907
2019-01-06 12:00:00,9.757867431640648,49.15625,0.17260587,3.2164383,103554.54,0.006052849
2019-01-06 13:00:00,9.868981933593773,46.09375,-0.13076907,3.4028363,103534.57,0.006081147
2019-01-06 14:00:00,9.938134765625023,30.867188,-0.46652824,3.3886232,103537.57,0.0060921027
2019-01-06 15:00:00,9.912500000000023,13.6328125,-0.6160775,3.2174127,103544.66,0.006064643
2019-01-06 16:00:00,9.772149658203148,0.69750977,-0.6665357,3.0510259,103546.336,0.0060087903
2019-01-06 17:00:00,9.672662353515648,0.0,-0.75811,2.9420662,103541.11,0.005960617
2019-01-06 18:00:00,9.601800537109398,0.0,-0.93654895,2.8909667,103561.016,0.0059469356
2019-01-06 19:00:00,9.578027343750023,0.0,-1.0261554,2.8040664,103576.89,0.0059295865
2019-01-06 20:00:00,9.553491210937523,0.0,-0.8335421,2.61172,103572.984,0.005885918
2019-01-06 21:00:00,9.588098144531273,0.0,-0.5053926,2.4883049,103569.484,0.0058591086
2019-01-06 22:00:00,9.613397216796898,0.0,-0.22184552,2.4584737,103566.44,0.0058507277
2019-01-06 23:00:00,9.675622558593773,0.0,-0.058336213,2.52156,103563.66,0.0058579454
2019-01-07 00:00:00,9.772241210937523,0.0,0.021299392,2.7079535,103553.09,0.0058559156
2019-01-07 01:00:00,9.887841796875023,0.0,0.12536351,2.922396,103552.445,0.005890014
2019-01-07 02:00:00,10.037622070312523,0.0,0.10928072,3.2871718,103563.766,0.0059281625
2019-01-07 03:00:00,10.171228027343773,0.0,-0.14815785,3.7541656,103537.54,0.005993929
2019-01-07 04:00:00,10.330804443359398,0.0,-0.5555805,4.131501,103496.97,0.0060336087
2019-01-07 05:00:00,10.458764648437523,0.0,-0.8113703,4.3044605,103473.37,0.0060296305
2019-01-07 06:00:00,10.500939941406273,0.0,-0.80179465,4.3748713,103466.914,0.006017976
2019-01-07 07:00:00,10.542077636718773,0.0,-0.72106206,4.535533,103476.41,0.0060175275
2019-01-07 08:00:00,10.602655029296898,7.9160156,-0.66728544,4.777319,103499.305,0.006085878
2019-01-07 09:00:00,10.761895751953148,57.390625,-0.4485047,5.2243404,103512.33,0.0062897988
2019-01-07 10:00:00,10.952661132812523,132.5,0.009527683,5.739181,103485.43,0.006417468
2019-01-07 11:00:00,11.026544189453148,149.5625,0.32723308,6.258235,103428.625,0.0064860513
2019-01-07 12:00:00,11.015100097656273,166.125,0.03098023,6.9807167,103355.53,0.006501181
2019-01-07 13:00:00,11.035211181640648,155.75,-0.573612,7.5004926,103298.65,0.006485846
2019-01-07 14:00:00,10.950891113281273,59.421875,-1.1812012,7.597409,103273.15,0.006476246
2019-01-07 15:00:00,10.799523925781273,19.773438,-1.4962991,7.382067,103256.336,0.006468451
2019-01-07 16:00:00,10.718743896484398,0.92749023,-1.4242471,7.220505,103230.836,0.0064869304
2019-01-07 17:00:00,10.694390869140648,0.0,-1.2369231,7.1780524,103206.914,0.006564213
2019-01-07 18:00:00,10.733209228515648,0.0,-1.0999057,7.261496,103205.35,0.0066454588
2019-01-07 19:00:00,10.713159179687523,0.0,-1.0529065,7.3924365,103200.44,0.0068012723
2019-01-07 20:00:00,10.754113769531273,0.0,-0.94300187,7.5113573,103182.57,0.0070087505
2019-01-07 21:00:00,10.822808837890648,0.0,-1.1301504,7.7455783,103153.35,0.007126599
2019-01-07 22:00:00,10.862084960937523,0.0,-1.3826236,7.832102,103120.445,0.00719096
2019-01-07 23:00:00,10.895654296875023,0.0,-2.1152334,7.87736,103077.98,0.00725187
2019-01-08 00:00:00,10.939050292968773,0.0,-2.82542,7.643452,103049.45,0.0073459293
2019-01-08 01:00:00,10.955468750000023,0.0,-3.25552,7.0401287,103020.1,0.0074422513
2019-01-08 02:00:00,10.921502685546898,0.0,-4.0322366,6.527363,103001.414,0.007462056
2019-01-08 03:00:00,10.940118408203148,0.0,-4.832794,5.747955,102966.83,0.007431911
2019-01-08 04:00:00,10.844842529296898,0.0,-5.5361915,4.790311,102945.586,0.007244777
2019-01-08 05:00:00,10.619104003906273,0.0,-5.805637,3.7652712,102938.94,0.0069010495
2019-01-08 06:00:00,10.224816894531273,0.0,-6.014036,3.094103,102945.875,0.0065249614
2019-01-08 07:00:00,9.997033691406273,0.0,-6.155871,2.477463,102983.34,0.0061738337
2019-01-08 08:00:00,9.797326660156273,11.4921875,-6.005456,1.9622427,103025.83,0.0059847995
2019-01-08 09:00:00,9.735009765625023,77.625,-5.929429,1.8109077,103054.74,0.0059883147
2019-01-08 10:00:00,9.968865966796898,156.125,-6.029404,1.9144101,103060.54,0.0059839063
2019-01-08 11:00:00,10.134729003906273,212.4375,-6.0882087,2.0784793,103030.98,0.0059603676
2019-01-08 12:00:00,10.171929931640648,245.75,-6.1999464,2.1357307,102987.01,0.0059636594
2019-01-08 13:00:00,10.141290283203148,235.6875,-6.4848776,1.9426327,102944.695,0.00595753
2019-01-08 14:00:00,10.034631347656273,165.6875,-6.588378,1.5378981,102930.37,0.0059284787
2019-01-08 15:00:00,9.828607177734398,75.46875,-6.218787,1.2386918,102919.61,0.005878569
2019-01-08 16:00:00,9.480157470703148,4.2714844,-5.73034,1.1584918,102915.91,0.0057719327
2019-01-08 17:00:00,9.102929687500023,0.0,-5.5719,1.1606948,102915.7,0.005724716
2019-01-08 18:00:00,8.983605957031273,0.0,-5.5541487,1.055593,102935.664,0.0057305656
2019-01-08 19:00:00,8.935693359375023,0.0,-5.6254478,0.82601744,102959.625,0.005707387
2019-01-08 20:00:00,8.884942626953148,0.0,-5.5806675,0.5698556,102972.54,0.0056214635
2019-01-08 21:00:00,8.800500488281273,0.0,-5.515725,0.4433937,102967.03,0.0054709315
2019-01-08 22:00:00,8.610253906250023,0.0,-5.600702,0.40140864,102958.41,0.005358715
2019-01-08 23:00:00,8.453027343750023,0.0,-5.776458,0.32875928,102940.48,0.0053178794
2019-01-09 00:00:00,8.351586914062523,0.0,-6.0127864,0.19119684,102931.53,0.005296974
2019-01-09 01:00:00,8.274438476562523,0.0,-6.1620116,-0.018409654,102924.23,0.005295343
2019-01-09 02:00:00,8.202783203125023,0.0,-6.2086654,-0.25856256,102915.23,0.005282419
2019-01-09 03:00:00,8.100701904296898,0.0,-6.2256455,-0.44077468,102904.125,0.005286591
2019-01-09 04:00:00,8.308831787109398,0.0,-6.1288548,-0.48370475,102874.13,0.005273871
2019-01-09 05:00:00,8.337365722656273,0.0,-5.9772987,-0.32196754,102851.07,0.00526475
2019-01-09 06:00:00,8.375054931640648,0.0,-5.8993845,-0.22805682,102846.555,0.0052591134
2019-01-09 07:00:00,8.371697998046898,0.0,-5.9337144,-0.45173177,102864.23,0.0052811736
2019-01-09 08:00:00,8.399255371093773,17.578125,-5.956378,-0.92496705,102898.19,0.005320952
2019-01-09 09:00:00,8.602563476562523,100.15625,-6.043849,-1.6004215,102937.3,0.005396559
2019-01-09 10:00:00,8.942590332031273,179.1875,-5.894808,-2.0931528,102965.266,0.005374813
2019-01-09 11:00:00,9.088342285156273,217.1875,-5.426418,-1.8799204,102922.34,0.005254175
2019-01-09 12:00:00,9.068322753906273,198.5625,-5.127548,-1.4615697,102856.836,0.005152274
2019-01-09 13:00:00,9.046594238281273,174.375,-5.3350067,-1.7323198,102824.37,0.0051228157
2019-01-09 14:00:00,8.960046386718773,126.71875,-5.0655937,-2.1410403,102820.2,0.0051030917
2019-01-09 15:00:00,8.796777343750023,60.578125,-4.3574147,-1.9660403,102804.79,0.0050759776
2019-01-09 16:00:00,8.389642333984398,4.1367188,-4.063484,-1.9355323,102806.83,0.004926935
2019-01-09 17:00:00,7.798181152343773,0.0,-3.9909668,-2.1034915,102828.66,0.004841239
2019-01-09 18:00:00,7.581964111328148,0.0,-3.7541192,-2.1024888,102854.06,0.0047500664
2019-01-09 19:00:00,7.276300048828148,0.0,-3.5491672,-1.9176834,102862.97,0.004647397
2019-01-09 20:00:00,7.032922363281273,0.0,-3.5891466,-2.228912,102899.74,0.0045940587
2019-01-09 21:00:00,6.890100097656273,0.0,-3.3436913,-2.9184914,102939.79,0.0045368806
2019-01-09 22:00:00,6.538018798828148,0.0,-2.7899706,-3.093104,102937.4,0.004428142
2019-01-09 23:00:00,6.186730957031273,0.0,-2.4470913,-2.8457298,102909.65,0.004311487
2019-01-10 00:00:00,5.915216064453148,0.0,-2.3188038,-2.6443152,102898.94,0.004240294
2019-01-10 01:00:00,5.716333007812523,0.0,-2.1353407,-2.6706777,102916.4,0.0042058225
2019-01-10 02:00:00,5.562738037109398,0.0,-1.8696402,-2.8508878,102940.22,0.004191485
2019-01-10 03:00:00,5.427636718750023,0.0,-1.6428015,-2.682808,102936.664,0.004160574
2019-01-10 04:00:00,5.487512207031273,0.0,-1.6342453,-2.0794845,102907.12,0.004082387
2019-01-10 05:00:00,5.535089111328148,0.0,-1.8034323,-1.7622942,102908.75,0.0040591266
2019-01-10 06:00:00,5.542626953125023,0.0,-1.9651577,-1.7322538,102940.57,0.0040837456
2019-01-10 07:00:00,5.566186523437523,0.0,-2.1262078,-1.4952573,102974.27,0.004094856
2019-01-10 08:00:00,5.593743896484398,20.640625,-2.2555037,-1.2356209,103003.9,0.0041158353
2019-01-10 09:00:00,5.737512207031273,115.0625,-2.2727861,-1.0646653,103027.49,0.004234235
2019-01-10 10:00:00,6.187402343750023,211.625,-2.3715572,-1.0811853,103053.35,0.004352603
2019-01-10 11:00:00,6.829614257812523,272.625,-2.5260649,-0.89456975,103039.234,0.004324058
2019-01-10 12:00:00,7.111138916015648,289.625,-2.695742,-0.37613374,102992.37,0.004396309
2019-01-10 13:00:00,7.423364257812523,259.0,-2.9921942,-0.027387142,102942.98,0.004503148
2019-01-10 14:00:00,7.748376464843773,185.5,-3.176723,-0.00066256523,102938.19,0.004649924
2019-01-10 15:00:00,7.970666503906273,83.53125,-2.9750297,-0.17497128,102939.51,0.004859637
2019-01-10 16:00:00,7.676049804687523,5.0214844,-3.0893354,-0.4005286,102933.23,0.0048810435
2019-01-10 17:00:00,7.667962646484398,0.0,-3.2084165,-0.54277503,102938.84,0.005061313
2019-01-10 18:00:00,7.987054443359398,0.0,-3.3131514,-0.60434675,102964.68,0.005262864
2019-01-10 19:00:00,8.272485351562523,0.0,-3.3887663,-0.5946253,102986.445,0.0054635997
2019-01-10 20:00:00,8.527307128906273,0.0,-3.4511666,-0.4778571,103002.2,0.005669704
2019-01-10 21:00:00,8.746575927734398,0.0,-3.5784328,-0.25123382,103007.82,0.0059062038
2019-01-10 22:00:00,8.952752685546898,0.0,-3.7491786,0.021690845,103011.78,0.006173173
2019-01-10 23:00:00,9.128503417968773,0.0,-3.9652905,0.2585342,103008.22,0.006457389
2019-01-11 00:00:00,9.252343750000023,0.0,-4.1925273,0.3510024,102989.32,0.006674893
2019-01-11 01:00:00,9.381005859375023,0.0,-4.4536977,0.23093212,102983.484,0.0067815287
2019-01-11 02:00:00,9.418664550781273,0.0,-4.8035,0.04744768,102987.125,0.006769957
2019-01-11 03:00:00,9.281152343750023,0.0,-5.1778445,-0.06898081,102985.67,0.006657172
2019-01-11 04:00:00,9.355798339843773,0.0,-5.4940424,-0.16455543,102983.1,0.0063819387
2019-01-11 05:00:00,9.289880371093773,0.0,-5.7663145,-0.105947375,102980.44,0.006037811
2019-01-11 06:00:00,9.201165771484398,0.0,-5.917737,0.15288985,103008.195,0.005838486
2019-01-11 07:00:00,9.125146484375023,0.0,-5.946108,0.31433672,103037.414,0.0057556597
2019-01-11 08:00:00,9.153100585937523,14.0390625,-5.8702426,0.2511217,103076.25,0.0057953727
2019-01-11 09:00:00,9.459039306640648,70.5625,-5.7677517,0.12857696,103094.4,0.005946955
2019-01-11 10:00:00,9.723443603515648,141.25,-5.8013153,0.08796546,103104.96,0.0061255354
2019-01-11 11:00:00,9.999475097656273,186.5,-6.0153637,0.1780736,103095.69,0.0061787153
2019-01-11 12:00:00,10.166284179687523,200.9375,-6.320834,0.3206216,103070.26,0.006130144
2019-01-11 13:00:00,10.255944824218773,186.375,-6.4952917,0.48598182,103028.59,0.00608615
2019-01-11 14:00:00,10.294885253906273,115.4375,-6.2839665,0.49737215,103016.375,0.006114922
2019-01-11 15:00:00,10.187066650390648,62.203125,-5.81013,0.5500579,103008.69,0.0061896252
2019-01-11 16:00:00,9.966882324218773,4.7558594,-5.4112654,0.7279821,103022.69,0.006184484
2019-01-11 17:00:00,9.691522216796898,0.0,-5.210349,1.0580854,103044.32,0.0061831353
2019-01-11 18:00:00,9.686273193359398,0.0,-5.044596,1.5414624,103079.8,0.0061187935
2019-01-11 19:00:00,9.772302246093773,0.0,-4.7613072,2.0071282,103099.31,0.0060754754
2019-01-11 20:00:00,9.900109863281273,0.0,-4.304864,2.4353411,103106.734,0.0060682865
2019-01-11 21:00:00,9.913323974609398,0.0,-3.6897151,2.9468408,103101.45,0.006158187
2019-01-11 22:00:00,9.787530517578148,0.0,-3.0768852,3.4559753,103089.01,0.0063357996
2019-01-11 23:00:00,9.650384521484398,0.0,-2.563214,3.9594176,103047.79,0.0065304246
2019-01-12 00:00:00,9.662683105468773,0.0,-2.2245755,4.524374,103004.914,0.0066239215
2019-01-12 01:00:00,9.736383056640648,0.0,-2.1103942,5.122959,102976.61,0.0066869524
2019-01-12 02:00:00,9.812677001953148,0.0,-2.0600317,5.637658,102964.65,0.006765366
2019-01-12 03:00:00,9.807519531250023,0.0,-1.9078116,6.164776,102898.86,0.006866893
2019-01-12 04:00:00,9.864038085937523,0.0,-2.3091655,6.839881,102845.98,0.007004775
2019-01-12 05:00:00,10.109887695312523,0.0,-2.7663026,7.282927,102801.16,0.0070507345
2019-01-12 06:00:00,10.222436523437523,0.0,-2.7172713,7.373118,102760.56,0.0070639797
2019-01-12 07:00:00,10.305230712890648,0.0,-2.5116544,7.409133,102755.17,0.0070942477
2019-01-12 08:00:00,10.411859130859398,4.0585938,-2.8142457,7.5778646,102782.74,0.0071901833
2019-01-12 09:00:00,10.551629638671898,49.0,-2.3091736,7.630007,102726.375,0.0073284325
2019-01-12 10:00:00,10.772760009765648,157.4375,-3.1437445,7.863362,102701.37,0.007340994
2019-01-12 11:00:00,10.961846923828148,174.0,-4.0517535,7.768589,102666.32,0.0071398015
2019-01-12 12:00:00,10.828240966796898,141.8125,-4.1739097,7.794276,102550.805,0.0068587214
2019-01-12 13:00:00,10.619104003906273,145.6875,-4.835803,7.5581565,102482.78,0.0066331965
2019-01-12 14:00:00,10.537255859375023,59.96875,-5.3576927,6.940369,102463.125,0.0065240962
2019-01-12 15:00:00,10.435784912109398,29.414062,-5.3522635,6.462263,102474.05,0.006546719
