datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-03 03:00:00,-1.3470520019531023,0.0,-0.0025451034,-1.2130251,102832.03,0.0033970848
2019-01-03 04:00:00,-1.4425109863281023,0.0,-0.00015383959,-1.2390177,102825.71,0.0033704473
2019-01-03 05:00:00,-1.5098022460937273,0.0,-0.013557881,-1.2488976,102829.19,0.003336288
2019-01-03 06:00:00,-1.5670837402343523,0.0,-0.01904893,-1.2530205,102848.6,0.0032994098
2019-01-03 07:00:00,-1.5957397460937273,0.0,0.008568257,-1.2425131,102857.63,0.0032655352
2019-01-03 08:00:00,-1.5501159667968523,15.175781,0.08164488,-1.209921,102875.06,0.0032489395
2019-01-03 09:00:00,-0.8986267089843523,96.59375,0.17362908,-1.130732,102874.94,0.0034908436
2019-01-03 10:00:00,1.0828491210937727,181.25,0.31898114,-1.787769,102861.97,0.0035733238
2019-01-03 11:00:00,2.0395751953125227,229.625,0.2516684,-1.5572252,102835.26,0.0035536655
2019-01-03 12:00:00,3.2849060058593977,245.75,-0.0020072758,-1.2037725,102814.77,0.0034502335
2019-01-03 13:00:00,3.6267944335937727,217.9375,-0.44378087,-1.0874627,102808.305,0.0034870594
2019-01-03 14:00:00,3.4787231445312727,145.3125,-0.49192825,-0.80103123,102838.36,0.003795185
2019-01-03 15:00:00,2.2165161132812727,50.515625,-0.51612806,-1.054063,102853.17,0.0033772364
2019-01-03 16:00:00,-0.029547119140602263,0.30065918,-0.42339075,-1.3563228,102846.81,0.0031556473
2019-01-03 17:00:00,-1.1247314453124773,0.0,-0.23988628,-1.4330804,102829.64,0.0031192258
2019-01-03 18:00:00,-1.5825256347656023,0.0,-0.09664166,-1.4611467,102825.695,0.003098994
2019-01-03 19:00:00,-1.8429626464843523,0.0,0.0005236864,-1.4630466,102835.94,0.0030938075
2019-01-03 20:00:00,-1.9925903320312273,0.0,0.10112202,-1.4502679,102831.42,0.0030923225
2019-01-03 21:00:00,-2.0756286621093523,0.0,0.23189211,-1.3999566,102827.0,0.0030818926
2019-01-03 22:00:00,-2.1146301269531023,0.0,0.37730265,-1.3215587,102822.7,0.0030686627
2019-01-03 23:00:00,-2.2188476562499773,0.0,0.45371473,-1.2663337,102821.24,0.0030689996
2019-01-04 00:00:00,-2.1299499511718523,0.0,0.5134301,-1.0555215,102809.22,0.003075173
2019-01-04 01:00:00,-1.5802368164062273,0.0,0.3995506,-0.6326224,102793.92,0.0030931088
2019-01-04 02:00:00,-0.9028076171874773,0.0,-0.089167014,-0.47379312,102798.95,0.0031147506
2019-01-04 03:00:00,-1.3173583984374773,0.0,-0.4996445,-0.82488334,102837.76,0.0031285826
2019-01-04 04:00:00,-2.2908386230468523,0.0,-0.52355546,-1.1396677,102847.31,0.003138332
2019-01-04 05:00:00,-2.5328735351562273,0.0,-0.32183743,-1.1452014,102821.07,0.003117332
2019-01-04 06:00:00,-2.5444702148437273,0.0,-0.16104233,-1.0236849,102793.3,0.0030931088
2019-01-04 07:00:00,-2.3825439453124773,0.0,-0.17362538,-0.96698064,102804.3,0.003086909
2019-01-04 08:00:00,-2.3286804199218523,18.101562,-0.24406046,-0.86205924,102841.79,0.003104836
2019-01-04 09:00:00,-1.5484069824218523,108.34375,-0.32415247,-0.59364104,102842.07,0.0032534099
2019-01-04 10:00:00,-0.06204833984372726,197.0625,-0.61185163,-0.25932288,102841.66,0.0033523603
2019-01-04 11:00:00,0.8758789062500227,251.6875,-0.7948715,0.08762038,102808.89,0.0035166647
2019-01-04 12:00:00,1.9699951171875227,259.75,-1.0011609,0.5513722,102775.25,0.0036374116
2019-01-04 13:00:00,3.4212280273437727,224.875,-1.1790429,0.6970849,102746.16,0.0037649602
2019-01-04 14:00:00,3.3340698242187727,147.5,-0.88550854,0.3723601,102732.89,0.003925638
2019-01-04 15:00:00,1.8798461914062727,46.78125,-1.0816275,0.3088987,102733.61,0.003563979
2019-01-04 16:00:00,0.22469482421877274,0.36364746,-1.2259026,0.23647642,102745.234,0.0034656979
2019-01-04 17:00:00,-0.16831054687497726,0.0,-1.2378198,0.1997881,102761.72,0.0034506605
2019-01-04 18:00:00,-0.36945190429685226,0.0,-1.2380213,0.17636836,102784.55,0.0034385978
2019-01-04 19:00:00,-0.5406860351562273,0.0,-1.2177774,0.14842772,102784.1,0.0034307463
2019-01-04 20:00:00,-0.7103942871093523,0.0,-1.2091191,0.09515083,102773.414,0.0034174202
2019-01-04 21:00:00,-0.8561157226562273,0.0,-1.2200731,-0.0017848015,102759.04,0.003391245
2019-01-04 22:00:00,-0.9769042968749773,0.0,-1.2024968,-0.13663924,102743.164,0.0033609297
2019-01-04 23:00:00,-1.0013793945312273,0.0,-1.143937,-0.22954834,102716.945,0.0033293853
2019-01-05 00:00:00,-0.9193176269531023,0.0,-1.0430138,-0.22840965,102698.87,0.003297632
2019-01-05 01:00:00,-0.8939270019531023,0.0,-0.9475381,-0.192307,102690.71,0.0032669506
2019-01-05 02:00:00,-0.5080627441406023,0.0,-0.8320342,-0.16211653,102686.57,0.003238151
2019-01-05 03:00:00,-0.25003662109372726,0.0,-0.6567395,-0.07627475,102658.05,0.0031817772
2019-01-05 04:00:00,-0.11435546874997726,0.0,-0.53181064,0.105430126,102612.73,0.0031056888
2019-01-05 05:00:00,-0.012976074218727263,0.0,-0.4797619,0.3734902,102581.15,0.0030585986
2019-01-05 06:00:00,-0.10642089843747726,0.0,-0.50816065,0.6167773,102573.99,0.003040139
2019-01-05 07:00:00,-0.47925415039060226,0.0,-0.57785517,0.80410826,102594.7,0.0030360876
2019-01-05 08:00:00,-0.5986694335937273,20.710938,-0.593317,0.8701527,102622.02,0.0030500554
2019-01-05 09:00:00,-0.29321899414060226,117.6875,-0.46183372,0.7407911,102629.43,0.0033725332
2019-01-05 10:00:00,1.2088562011718977,208.5,-0.58805203,1.11359,102623.586,0.003597893
2019-01-05 11:00:00,2.6452270507812727,263.125,-0.576627,1.5268493,102592.08,0.0035632194
2019-01-05 12:00:00,3.4728637695312727,272.625,-0.47633728,1.6867354,102537.76,0.003631735
2019-01-05 13:00:00,3.8767333984375227,235.5625,-0.30920708,1.5548382,102491.42,0.0038353174
2019-01-05 14:00:00,3.6441589355468977,157.8125,-0.18089022,1.1393206,102468.45,0.003995083
2019-01-05 15:00:00,2.1204162597656477,55.265625,-0.22316603,1.3048862,102455.94,0.003692775
2019-01-05 16:00:00,0.17769775390627274,0.3515625,-0.2727294,1.4236208,102461.55,0.003768644
2019-01-05 17:00:00,0.14257202148439774,0.0,-0.28159088,1.4275284,102466.67,0.0039620725
2019-01-05 18:00:00,0.6039978027343977,0.0,-0.26331487,1.425355,102484.516,0.0041356185
2019-01-05 19:00:00,0.7948852539062727,0.0,-0.20957005,1.413693,102488.4,0.004312877
2019-01-05 20:00:00,1.3006530761718977,0.0,-0.1580612,1.403154,102484.46,0.004465254
2019-01-05 21:00:00,1.9048706054687727,0.0,-0.0697242,1.412354,102471.875,0.004586281
2019-01-05 22:00:00,2.2041259765625227,0.0,0.015428066,1.4520779,102448.11,0.0046751294
2019-01-05 23:00:00,2.4261108398437727,0.0,0.103998065,1.5224959,102423.3,0.00473618
2019-01-06 00:00:00,2.3868957519531477,0.0,0.18478608,1.6138335,102380.445,0.0047900346
2019-01-06 01:00:00,2.5089965820312727,0.0,0.15946871,1.755153,102360.805,0.004850068
2019-01-06 02:00:00,2.9181152343750227,0.0,0.053321064,1.8581957,102360.94,0.004882527
2019-01-06 03:00:00,3.0651489257812727,0.0,-0.07460171,1.8922659,102348.69,0.0049073296
2019-01-06 04:00:00,3.1399475097656477,0.0,-0.24535696,1.8893316,102328.01,0.004955053
2019-01-06 05:00:00,3.3342834472656477,0.0,-0.41285712,1.8382814,102316.984,0.0050187376
2019-01-06 06:00:00,3.4908081054687727,0.0,-0.5608563,1.7604748,102325.73,0.0050749234
2019-01-06 07:00:00,3.5929809570312727,0.0,-0.63999784,1.6216532,102339.99,0.0050894795
2019-01-06 08:00:00,3.5177551269531477,4.6035156,-0.6712486,1.493163,102366.26,0.0051041776
2019-01-06 09:00:00,3.7663818359375227,28.867188,-0.69311553,1.4186987,102374.445,0.005200975
2019-01-06 10:00:00,4.390893554687523,60.0625,-0.68620014,1.3209058,102382.84,0.0053520408
2019-01-06 11:00:00,5.090417480468773,71.625,-0.6431746,1.2199264,102367.72,0.0054721273
2019-01-06 12:00:00,5.468804931640648,74.28125,-0.62585604,1.1780928,102338.54,0.0055302354
2019-01-06 13:00:00,5.556481933593773,65.03125,-0.6085523,1.2007489,102326.57,0.0055528115
2019-01-06 14:00:00,5.543603515625023,32.171875,-0.5983642,1.2320069,102337.57,0.0054188087
2019-01-06 15:00:00,4.881250000000023,13.511719,-0.6155892,1.2624567,102344.66,0.00528263
2019-01-06 16:00:00,4.342462158203148,0.19152832,-0.62674075,1.2932135,102346.336,0.0051333173
2019-01-06 17:00:00,3.9793029785156477,0.0,-0.66118616,1.3021736,102349.11,0.005046997
2019-01-06 18:00:00,3.7521911621093977,0.0,-0.7138927,1.2696288,102361.016,0.0050104274
2019-01-06 19:00:00,3.7186523437500227,0.0,-0.6924151,1.251332,102368.89,0.0050007077
2019-01-06 20:00:00,3.7585693359375227,0.0,-0.57438684,1.2723647,102364.984,0.0050352407
2019-01-06 21:00:00,3.9630981445312727,0.0,-0.33760697,1.3098382,102361.484,0.005061837
2019-01-06 22:00:00,3.9571472167968977,0.0,-0.0830058,1.335915,102358.44,0.005021031
2019-01-06 23:00:00,3.7303100585937727,0.0,0.105115935,1.3316185,102347.66,0.004963399
2019-01-07 00:00:00,3.6277099609375227,0.0,0.21111873,1.4369574,102337.09,0.004988072
2019-01-07 01:00:00,3.9659667968750227,0.0,0.25634497,1.6504233,102328.445,0.005035522
2019-01-07 02:00:00,4.197778320312523,0.0,0.23872103,1.8506483,102323.766,0.0050908364
2019-01-07 03:00:00,4.450524902343773,0.0,0.16743968,2.0207672,102297.54,0.0051203636
2019-01-07 04:00:00,4.621820068359398,0.0,0.13450205,2.1266184,102248.97,0.0052077267
2019-01-07 05:00:00,5.025170898437523,0.0,0.19805962,2.117937,102209.37,0.005278135
2019-01-07 06:00:00,5.215783691406273,0.0,0.29921854,2.1883478,102178.914,0.005300813
2019-01-07 07:00:00,5.280358886718773,0.0,0.3559643,2.459361,102164.41,0.0053652143
2019-01-07 08:00:00,5.512811279296898,10.75,0.36201143,2.928686,102163.305,0.005528932
2019-01-07 09:00:00,6.453302001953148,63.953125,0.3722961,3.8571527,102152.33,0.0059827156
2019-01-07 10:00:00,7.624536132812523,122.375,0.47632456,4.15422,102109.43,0.006350711
2019-01-07 11:00:00,8.503106689453148,143.5,0.5791862,4.2680006,102036.625,0.0066405465
2019-01-07 12:00:00,9.112756347656273,145.375,0.44699585,4.5744667,101955.53,0.0068311524
2019-01-07 13:00:00,9.574273681640648,90.5625,0.15929818,4.8891644,101882.65,0.006836798
2019-01-07 14:00:00,9.450891113281273,68.25,-0.18327641,5.4235806,101849.15,0.0067699775
2019-01-07 15:00:00,9.268273925781273,20.984375,-0.3114847,5.581286,101800.336,0.006626761
2019-01-07 16:00:00,8.812493896484398,0.22875977,-0.21074617,5.515427,101766.836,0.006485023
2019-01-07 17:00:00,8.510797119140648,0.0,-0.19615161,5.560865,101742.914,0.0064421427
2019-01-07 18:00:00,8.440240478515648,0.0,-0.43706393,5.648215,101741.35,0.006498593
2019-01-07 19:00:00,8.592065429687523,0.0,-0.6587415,5.5682178,101744.44,0.006625796
2019-01-07 20:00:00,8.871301269531273,0.0,-0.83777726,5.333623,101726.57,0.006711204
2019-01-07 21:00:00,8.971246337890648,0.0,-1.1942374,5.0932345,101689.35,0.0067718322
2019-01-07 22:00:00,9.014428710937523,0.0,-1.43371,4.4024143,101664.445,0.0068056756
2019-01-07 23:00:00,9.098779296875023,0.0,-2.376464,4.0990396,101645.98,0.0068017356
2019-01-08 00:00:00,9.021081542968773,0.0,-2.7829394,3.563374,101649.45,0.00658299
2019-01-08 01:00:00,8.439843750000023,0.0,-2.7677271,3.1319256,101652.1,0.0059659635
2019-01-08 02:00:00,7.214471435546898,0.0,-2.4306743,2.7968943,101665.414,0.005672963
2019-01-08 03:00:00,6.379571533203148,0.0,-2.2986145,2.8583062,101654.83,0.0056256517
2019-01-08 04:00:00,6.338983154296898,0.0,-2.2739842,3.026639,101633.586,0.0055891983
2019-01-08 05:00:00,6.224572753906273,0.0,-2.2323947,2.948865,101626.94,0.005485797
2019-01-08 06:00:00,5.697473144531273,0.0,-2.4290752,3.054064,101633.875,0.0054816417
2019-01-08 07:00:00,5.901330566406273,0.0,-2.5191522,3.0858614,101655.34,0.005485281
2019-01-08 08:00:00,5.982873535156273,11.722656,-2.6255734,3.0852897,101697.83,0.0054774447
2019-01-08 09:00:00,6.182275390625023,65.78125,-2.7790384,3.1683295,101710.74,0.005551532
2019-01-08 10:00:00,6.621209716796898,133.0,-2.961045,3.200543,101724.54,0.005671101
2019-01-08 11:00:00,7.208947753906273,192.875,-3.135084,3.1536746,101710.98,0.005777262
2019-01-08 12:00:00,7.769586181640648,223.25,-3.9733841,3.0117073,101683.01,0.005606985
2019-01-08 13:00:00,7.981134033203148,202.25,-4.1684713,2.6594296,101656.695,0.005421565
2019-01-08 14:00:00,7.831506347656273,141.5,-3.762206,2.303523,101642.37,0.005333386
2019-01-08 15:00:00,7.246575927734398,55.90625,-2.919959,1.8236527,101631.61,0.0052129044
2019-01-08 16:00:00,5.476251220703148,0.7319336,-2.2049496,1.3894489,101627.91,0.0049784756
2019-01-08 17:00:00,3.8958984375000227,0.0,-2.1969,1.3062027,101651.7,0.0048797606
2019-01-08 18:00:00,3.4601684570312727,0.0,-2.1273906,1.1542258,101679.664,0.0048169456
2019-01-08 19:00:00,3.0685058593750227,0.0,-1.988729,1.0616131,101695.625,0.0047651567
2019-01-08 20:00:00,2.6466613769531477,0.0,-1.8902379,1.0676583,101708.54,0.004715473
2019-01-08 21:00:00,2.3122192382812727,0.0,-1.9131858,1.069004,101711.03,0.004675567
2019-01-08 22:00:00,2.0516601562500227,0.0,-1.9971864,1.0901294,101702.41,0.0046453667
2019-01-08 23:00:00,1.9041992187500227,0.0,-2.132903,1.0958492,101692.48,0.004625512
2019-01-09 00:00:00,1.7910400390625227,0.0,-2.286224,1.0090069,101691.53,0.0046046064
2019-01-09 01:00:00,1.7881103515625227,0.0,-2.3446288,0.86287695,101692.23,0.004583902
2019-01-09 02:00:00,1.9762207031250227,0.0,-2.4713604,0.70676947,101683.23,0.004532831
2019-01-09 03:00:00,2.3419128417968977,0.0,-2.450255,0.6168425,101656.125,0.004458802
2019-01-09 04:00:00,2.0832458496093977,0.0,-2.2919407,0.66265756,101618.13,0.004381232
2019-01-09 05:00:00,1.7074829101562727,0.0,-2.3396034,0.7156301,101603.07,0.0043473155
2019-01-09 06:00:00,1.4058166503906477,0.0,-2.6747751,0.6374217,101630.555,0.004311161
2019-01-09 07:00:00,1.3033386230468977,0.0,-2.8204331,0.23515025,101672.23,0.0042798156
2019-01-09 08:00:00,1.3216186523437727,13.7265625,-2.755206,-0.29654908,101738.19,0.004292891
2019-01-09 09:00:00,1.8086181640625227,80.125,-2.599513,-0.42366374,101769.3,0.004341795
2019-01-09 10:00:00,2.8625122070312727,194.75,-2.9260578,-0.4500864,101765.266,0.004423046
2019-01-09 11:00:00,3.9067016601562727,263.25,-3.066066,-0.7402719,101754.34,0.0043043154
2019-01-09 12:00:00,4.607385253906273,270.875,-3.3638763,-1.0240697,101744.836,0.0041814335
2019-01-09 13:00:00,5.030969238281273,234.9375,-3.3135226,-1.0047808,101704.37,0.0040775887
2019-01-09 14:00:00,4.975671386718773,137.8125,-2.6466486,-0.7797121,101684.2,0.0041112704
2019-01-09 15:00:00,4.245996093750023,46.5625,-1.7260671,-0.48459494,101684.79,0.0041127666
2019-01-09 16:00:00,2.0771423339843977,0.87060547,-1.6997148,-0.46043473,101702.83,0.0038378388
2019-01-09 17:00:00,0.8255249023437727,0.0,-1.7121582,-0.34982938,101700.66,0.0037664485
2019-01-09 18:00:00,0.14446411132814774,0.0,-1.7360529,-0.2570297,101710.06,0.00371533
2019-01-09 19:00:00,-0.23151245117185226,0.0,-1.831882,-0.41280058,101766.97,0.003684186
2019-01-09 20:00:00,-0.5139526367187273,0.0,-1.8015491,-0.579254,101819.74,0.0036718554
2019-01-09 21:00:00,-0.9126342773437273,0.0,-1.6908594,-0.5669289,101819.79,0.0036728517
2019-01-09 22:00:00,-1.0049499511718523,0.0,-1.5785449,-0.47933424,101793.4,0.0036690175
2019-01-09 23:00:00,-1.0945190429687273,0.0,-1.4766018,-0.48635495,101781.65,0.0036505905
2019-01-10 00:00:00,-1.4197448730468523,0.0,-1.3901538,-0.59744024,101786.94,0.0036385257
2019-01-10 01:00:00,-1.3754638671874773,0.0,-1.4301404,-0.70290434,101804.4,0.0036145442
2019-01-10 02:00:00,-1.1179260253906023,0.0,-1.5634269,-0.5462004,101812.22,0.003570643
2019-01-10 03:00:00,-0.9507812499999773,0.0,-1.5244544,-0.28876483,101792.664,0.0035521302
2019-01-10 04:00:00,-0.7869018554687273,0.0,-1.388121,-0.30214083,101787.12,0.0035311633
2019-01-10 05:00:00,-0.8662780761718523,0.0,-1.3472861,-0.14998949,101788.75,0.0035336518
2019-01-10 06:00:00,-0.6512207031249773,0.0,-1.3339627,0.14616418,101804.57,0.0035401513
2019-01-10 07:00:00,-0.6457275390624773,0.0,-1.3849932,0.3602115,101830.27,0.0035340956
2019-01-10 08:00:00,-0.6709045410156023,16.835938,-1.4207562,0.46408617,101859.9,0.0035541211
2019-01-10 09:00:00,-0.14237060546872726,96.46875,-1.3120316,0.57522726,101875.49,0.0037593052
2019-01-10 10:00:00,1.4725585937500227,185.9375,-1.5285395,1.0477209,101877.35,0.0039444305
2019-01-10 11:00:00,3.0639892578125227,251.5,-1.7305326,1.379356,101847.234,0.004028419
2019-01-10 12:00:00,4.443170166015648,255.0,-1.9498923,1.4485734,101792.37,0.00410067
2019-01-10 13:00:00,5.200708007812523,167.375,-1.9194403,1.3520074,101750.98,0.0042303973
2019-01-10 14:00:00,5.287438964843773,78.375,-1.4715227,0.9982388,101738.19,0.004491614
2019-01-10 15:00:00,4.712854003906273,24.484375,-1.3091362,0.69935733,101731.51,0.0045277583
2019-01-10 16:00:00,3.6643310546875227,0.26843262,-1.4170942,0.6280969,101717.23,0.004566331
2019-01-10 17:00:00,3.7656188964843977,0.0,-1.5614438,0.62644494,101714.84,0.0047733034
2019-01-10 18:00:00,4.041741943359398,0.0,-1.7626141,0.6090932,101732.68,0.005001557
2019-01-10 19:00:00,4.346704101562523,0.0,-2.0157194,0.58011836,101746.445,0.005213737
2019-01-10 20:00:00,4.808557128906273,0.0,-2.3242135,0.49882746,101754.2,0.0053645284
2019-01-10 21:00:00,5.121575927734398,0.0,-2.4358547,0.48448396,101767.82,0.005404571
2019-01-10 22:00:00,4.976190185546898,0.0,-2.636874,0.53804827,101771.78,0.005414048
2019-01-10 23:00:00,5.089440917968773,0.0,-2.6899,0.66246486,101776.22,0.0053396826
2019-01-11 00:00:00,4.846093750000023,0.0,-3.16616,0.9840724,101765.32,0.0052386597
2019-01-11 01:00:00,4.767724609375023,0.0,-3.094323,1.225622,101759.484,0.0051125987
2019-01-11 02:00:00,4.348352050781273,0.0,-2.8420744,1.5334096,101763.125,0.00499803
2019-01-11 03:00:00,4.083886718750023,0.0,-2.7315555,1.7357067,101745.67,0.004950095
2019-01-11 04:00:00,4.125329589843773,0.0,-2.8524408,1.7309524,101735.1,0.0049571493
2019-01-11 05:00:00,4.133630371093773,0.0,-2.9811585,1.4691259,101724.44,0.004971603
2019-01-11 06:00:00,4.339837646484398,0.0,-3.1071901,1.066342,101744.195,0.004991623
2019-01-11 07:00:00,4.644677734375023,0.0,-3.2713032,0.72062486,101781.414,0.0049889055
2019-01-11 08:00:00,4.813256835937523,10.636719,-3.2462192,0.4863512,101820.25,0.005068673
2019-01-11 09:00:00,5.373101806640648,65.875,-3.2443142,0.3735797,101830.4,0.0052984566
2019-01-11 10:00:00,6.254693603515648,117.25,-3.2358859,0.38894507,101848.96,0.005538072
2019-01-11 11:00:00,7.183068847656273,122.875,-3.1462228,0.5206792,101831.69,0.0056713605
2019-01-11 12:00:00,7.580346679687523,123.125,-3.0884123,0.76666653,101806.26,0.005720064
2019-01-11 13:00:00,7.728601074218773,132.625,-2.976737,1.0085038,101780.59,0.0057599936
2019-01-11 14:00:00,7.806604003906273,110.25,-2.6833806,1.0355802,101768.375,0.0057391743
2019-01-11 15:00:00,7.401910400390648,40.5,-1.9771223,0.86683035,101776.69,0.0055334973
2019-01-11 16:00:00,5.837976074218773,0.8676758,-1.7198592,0.8949743,101774.69,0.005272771
2019-01-11 17:00:00,5.129022216796898,0.0,-1.6468728,1.0461226,101780.32,0.005162704
2019-01-11 18:00:00,4.780023193359398,0.0,-1.6119788,1.2389722,101807.8,0.0051326943
2019-01-11 19:00:00,4.549645996093773,0.0,-1.596268,1.383593,101819.31,0.005159948
2019-01-11 20:00:00,4.536828613281273,0.0,-1.3717585,1.4460833,101810.734,0.0051813694
2019-01-11 21:00:00,3.9367614746093977,0.0,-1.1115901,1.6255517,101789.45,0.005250289
2019-01-11 22:00:00,4.025811767578148,0.0,-0.8195609,1.8727233,101761.01,0.005330627
2019-01-11 23:00:00,4.072259521484398,0.0,-0.4621398,2.10932,101711.79,0.00536122
2019-01-12 00:00:00,4.123620605468773,0.0,-0.17037636,2.6601162,101652.914,0.0055195666
2019-01-12 01:00:00,5.177789306640648,0.0,-0.07621452,3.4129982,101616.61,0.0057180193
2019-01-12 02:00:00,6.121270751953148,0.0,-0.09592042,3.7216427,101588.65,0.00583458
2019-01-12 03:00:00,6.514550781250023,0.0,0.017847523,3.7429008,101506.86,0.0059189405
2019-01-12 04:00:00,6.864038085937523,0.0,-0.32576716,4.214881,101445.98,0.006144561
2019-01-12 05:00:00,7.445825195312523,0.0,-0.28119525,4.276091,101369.16,0.0063011465
2019-01-12 06:00:00,7.859155273437523,0.0,-0.36888254,4.60554,101304.56,0.006453628
2019-01-12 07:00:00,8.195855712890648,0.0,-0.5787931,4.582961,101315.17,0.006554468
2019-01-12 08:00:00,8.427484130859398,3.0439453,-0.97489023,4.9528646,101302.74,0.006673292
2019-01-12 09:00:00,8.778192138671898,21.15625,-1.1187439,5.051882,101254.375,0.006685656
2019-01-12 10:00:00,8.761041259765648,57.875,-1.3522406,5.2325025,101213.37,0.0066581634
