datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-02 09:00:00,9.947229003906273,46.78125,1.751461,-5.3449464,104097.8,0.006322191
2019-01-02 10:00:00,10.035516357421898,77.625,2.1596866,-5.379083,104133.81,0.006180853
2019-01-02 11:00:00,10.153802490234398,88.5625,2.4264498,-5.372969,104135.21,0.0060186065
2019-01-02 12:00:00,10.159814453125023,87.5625,2.509694,-5.3354106,104090.266,0.005884638
2019-01-02 13:00:00,10.041894531250023,77.46875,2.4389915,-5.3631387,104041.945,0.0057754666
2019-01-02 14:00:00,9.801965332031273,65.8125,2.379846,-5.431514,104019.6,0.005658831
2019-01-02 15:00:00,9.537744140625023,29.9375,2.3105748,-5.497017,104031.81,0.0055442313
2019-01-02 16:00:00,9.289056396484398,1.75,2.2647667,-5.5367246,104042.22,0.005429772
2019-01-02 17:00:00,9.059777832031273,0.0,2.2420034,-5.522068,104061.61,0.00534964
2019-01-02 18:00:00,8.932183837890648,0.0,2.1684022,-5.364158,104091.02,0.005282894
2019-01-02 19:00:00,8.827264404296898,0.0,2.1192079,-5.144212,104108.234,0.0052238386
2019-01-02 20:00:00,8.748254394531273,0.0,2.1718972,-4.930727,104105.76,0.0051743537
2019-01-02 21:00:00,8.691827392578148,0.0,2.2767394,-4.669171,104072.43,0.0051230434
2019-01-02 22:00:00,8.653955078125023,0.0,2.3199437,-4.2861958,104045.06,0.005071997
2019-01-02 23:00:00,8.619317626953148,0.0,2.2198174,-3.8275177,104031.016,0.005020692
2019-01-03 00:00:00,8.582879638671898,0.0,2.0992708,-3.5418332,104015.39,0.004985721
2019-01-03 01:00:00,8.551965332031273,0.0,2.124945,-3.5747983,103992.99,0.004980505
2019-01-03 02:00:00,8.546228027343773,0.0,2.2372491,-3.62077,103991.42,0.00500827
2019-01-03 03:00:00,8.562127685546898,0.0,2.263385,-3.4967165,103976.03,0.00501547
2019-01-03 04:00:00,8.526239013671898,0.0,2.294402,-3.421635,103953.71,0.0050403313
2019-01-03 05:00:00,8.531213378906273,0.0,2.3355632,-3.4832726,103949.19,0.005084373
2019-01-03 06:00:00,8.583306884765648,0.0,2.3548524,-3.680755,103960.6,0.0051075765
2019-01-03 07:00:00,8.593713378906273,0.0,2.4892812,-3.8509116,103985.63,0.0051271077
2019-01-03 08:00:00,8.595391845703148,7.8945312,2.7912395,-3.9101162,104019.06,0.0051143263
2019-01-03 09:00:00,8.608209228515648,61.734375,3.0843956,-3.753779,104034.94,0.0051359315
2019-01-03 10:00:00,8.688287353515648,134.0,3.271862,-3.414722,104029.97,0.0051135076
2019-01-03 11:00:00,8.688989257812523,164.1875,3.2218833,-3.0435534,104011.26,0.0050337682
2019-01-03 12:00:00,8.620843505859398,160.375,2.8269722,-2.7814093,103982.77,0.004977066
2019-01-03 13:00:00,8.568200683593773,150.5,2.170538,-2.7730095,103976.305,0.0049299686
2019-01-03 14:00:00,8.572473144531273,110.75,1.3878325,-3.0930233,103982.36,0.004908123
2019-01-03 15:00:00,8.590539550781273,40.859375,0.7051854,-3.6400003,103997.17,0.0049670115
2019-01-03 16:00:00,8.666009521484398,2.3164062,0.44928992,-4.311401,103998.81,0.0049876557
2019-01-03 17:00:00,8.689233398437523,0.0,0.6347475,-4.8481197,103997.64,0.0050075008
2019-01-03 18:00:00,8.751458740234398,0.0,1.0333632,-5.1320453,103993.695,0.0050130184
2019-01-03 19:00:00,8.826470947265648,0.0,1.3950549,-5.1974216,103995.94,0.0050154612
2019-01-03 20:00:00,8.858483886718773,0.0,1.6577626,-5.1387444,103983.42,0.0050244667
2019-01-03 21:00:00,8.919488525390648,0.0,2.0627027,-4.943902,103971.0,0.005028342
2019-01-03 22:00:00,8.937921142578148,0.0,2.6304765,-4.5930433,103966.7,0.0050399075
2019-01-03 23:00:00,8.960839843750023,0.0,3.1407266,-4.070533,103957.24,0.0050545493
2019-01-04 00:00:00,8.964776611328148,0.0,3.4400048,-3.5926309,103969.22,0.0050721667
2019-01-04 01:00:00,8.956872558593773,0.0,3.5784447,-3.1755912,103985.92,0.0050853346
2019-01-04 02:00:00,8.935083007812523,0.0,3.6603446,-2.5270157,103982.95,0.0050688293
2019-01-04 03:00:00,8.881860351562523,0.0,3.5650527,-1.8908013,103949.76,0.0050092284
2019-01-04 04:00:00,8.916192626953148,0.0,3.1068156,-1.9931834,103919.31,0.004926471
2019-01-04 05:00:00,8.965173339843773,0.0,2.5321665,-2.890807,103933.07,0.004927406
2019-01-04 06:00:00,8.990686035156273,0.0,2.335784,-3.952396,103961.3,0.005017624
2019-01-04 07:00:00,8.980737304687523,0.0,2.6696362,-4.3121953,103988.3,0.0050800885
2019-01-04 08:00:00,8.962335205078148,7.9902344,3.1697578,-3.9387193,104009.79,0.005080849
2019-01-04 09:00:00,9.034600830078148,78.5,3.4968925,-3.5599496,104034.07,0.005107353
2019-01-04 10:00:00,9.157922363281273,181.875,3.6928358,-3.4619596,104057.66,0.0051347776
2019-01-04 11:00:00,9.103906250000023,218.6875,3.84673,-3.216579,104032.89,0.00513505
2019-01-04 12:00:00,8.954370117187523,223.5,3.960265,-3.0003858,103991.25,0.005135634
2019-01-04 13:00:00,8.817712402343773,188.375,4.0145607,-2.9298682,103970.16,0.0051277606
2019-01-04 14:00:00,8.720788574218773,141.3125,3.9111223,-2.8695831,103956.89,0.0051034256
2019-01-04 15:00:00,8.627893066406273,53.5,3.4991832,-2.9262087,103949.61,0.005094626
2019-01-04 16:00:00,8.482995605468773,3.2773438,3.0524178,-3.2654767,103961.234,0.005049751
2019-01-04 17:00:00,8.316308593750023,0.0,2.8163795,-3.7801924,103993.72,0.0050576017
2019-01-04 18:00:00,8.330743408203148,0.0,2.7487953,-4.120995,104016.55,0.005063659
2019-01-04 19:00:00,8.295495605468773,0.0,2.7739217,-4.1079197,104032.1,0.005066298
2019-01-04 20:00:00,8.290093994140648,0.0,2.8270137,-3.8599272,104029.414,0.0050682304
2019-01-04 21:00:00,8.282556152343773,0.0,2.9154248,-3.5115504,104007.04,0.0050926
2019-01-04 22:00:00,8.205712890625023,0.0,3.0304134,-3.1639829,103991.164,0.0051290416
2019-01-04 23:00:00,8.149011230468773,0.0,3.144515,-2.895564,103972.945,0.00516044
2019-01-05 00:00:00,8.088006591796898,0.0,3.1885536,-2.6913004,103954.87,0.005172556
2019-01-05 01:00:00,8.058831787109398,0.0,3.1811545,-2.5502172,103946.71,0.0051771603
2019-01-05 02:00:00,8.037103271484398,0.0,3.2025652,-2.4121165,103942.57,0.005186508
2019-01-05 03:00:00,8.009179687500023,0.0,3.3027465,-2.192974,103914.05,0.005206428
2019-01-05 04:00:00,8.048730468750023,0.0,3.3906138,-1.8174214,103876.73,0.005219985
2019-01-05 05:00:00,8.056115722656273,0.0,3.408788,-1.3748008,103853.15,0.005222486
2019-01-05 06:00:00,8.063500976562523,0.0,3.3665953,-0.9396192,103845.99,0.00521547
2019-01-05 07:00:00,8.089227294921898,0.0,3.2785902,-0.5434259,103866.7,0.0051837624
2019-01-05 08:00:00,8.078698730468773,9.035156,3.236517,-0.27590442,103894.02,0.0051643513
2019-01-05 09:00:00,8.130609130859398,66.15625,3.2696116,0.031196356,103917.43,0.005192144
2019-01-05 10:00:00,8.218621826171898,115.65625,3.4514987,0.41876578,103927.586,0.005225815
2019-01-05 11:00:00,8.287805175781273,156.1875,3.5596035,0.8022247,103904.08,0.0052378713
2019-01-05 12:00:00,8.254113769531273,150.1875,3.5417292,1.1538985,103857.76,0.0052567963
2019-01-05 13:00:00,8.206811523437523,126.8125,3.4645357,1.4339886,103819.42,0.005263922
2019-01-05 14:00:00,8.159783935546898,84.375,3.250903,1.709389,103804.45,0.0052615623
2019-01-05 15:00:00,8.108697509765648,35.609375,2.84794,1.9577183,103799.94,0.005265384
2019-01-05 16:00:00,8.124963378906273,2.0605469,2.4394288,2.0793827,103797.55,0.0052592373
2019-01-05 17:00:00,8.209954833984398,0.0,2.188624,2.135048,103818.67,0.0052743284
2019-01-05 18:00:00,8.346185302734398,0.0,2.0616362,2.2251596,103844.516,0.0053238967
2019-01-05 19:00:00,8.521447753906273,0.0,1.9337405,2.4512906,103864.4,0.0054096025
2019-01-05 20:00:00,8.724481201171898,0.0,1.802388,2.6316695,103868.46,0.0055028517
2019-01-05 21:00:00,8.940026855468773,0.0,1.9144067,2.6740727,103855.875,0.005583824
2019-01-05 22:00:00,9.141625976562523,0.0,2.0645003,2.7738552,103832.11,0.0056230817
2019-01-05 23:00:00,9.273767089843773,0.0,2.1152287,2.9023786,103807.3,0.005666966
2019-01-06 00:00:00,9.328302001953148,0.0,2.1033652,3.0366852,103780.445,0.0057513383
2019-01-06 01:00:00,9.407434082031273,0.0,1.9966269,3.2190201,103768.805,0.0058094645
2019-01-06 02:00:00,9.453271484375023,0.0,1.9023201,3.3293872,103776.94,0.00585146
2019-01-06 03:00:00,9.487023925781273,0.0,1.7153153,3.4078908,103764.69,0.005857189
2019-01-06 04:00:00,9.517877197265648,0.0,1.3548628,3.4850347,103736.01,0.0058782096
2019-01-06 05:00:00,9.535455322265648,0.0,0.9439544,3.464258,103732.984,0.005922821
2019-01-06 06:00:00,9.609948730468773,0.0,0.6326862,3.2707286,103741.73,0.0059389523
2019-01-06 07:00:00,9.716027832031273,0.0,0.49403536,3.0020242,103763.99,0.0059325276
2019-01-06 08:00:00,9.814630126953148,2.40625,0.36830217,2.8404531,103790.26,0.0059281522
2019-01-06 09:00:00,9.893334960937523,17.992188,0.42578095,2.8050513,103806.445,0.0059467484
2019-01-06 10:00:00,9.990502929687523,52.15625,0.6194639,2.8898754,103806.84,0.005987188
2019-01-06 11:00:00,10.125573730468773,77.34375,0.7916704,3.1031504,103783.72,0.0060157217
2019-01-06 12:00:00,10.207086181640648,74.1875,0.660643,3.3819656,103754.54,0.0060394974
2019-01-06 13:00:00,10.271325683593773,51.1875,0.2466113,3.64893,103734.57,0.006063981
2019-01-06 14:00:00,10.324853515625023,33.875,-0.122412026,3.6708498,103737.57,0.006055863
2019-01-06 15:00:00,10.322656250000023,14.921875,-0.2521859,3.5230768,103744.66,0.006026496
2019-01-06 16:00:00,10.272149658203148,1.0512695,-0.31033447,3.3391118,103738.336,0.005974458
2019-01-06 17:00:00,10.266412353515648,0.0,-0.4447555,3.2467537,103741.11,0.0059243776
2019-01-06 18:00:00,10.316644287109398,0.0,-0.65481067,3.1976073,103753.016,0.0059202327
2019-01-06 19:00:00,10.398339843750023,0.0,-0.6648272,3.0980117,103768.89,0.005910513
2019-01-06 20:00:00,10.483178710937523,0.0,-0.3598788,2.9701185,103764.984,0.00589164
2019-01-06 21:00:00,10.584191894531273,0.0,0.02262254,2.905297,103753.484,0.005881997
2019-01-06 22:00:00,10.660272216796898,0.0,0.2919942,2.9653096,103750.44,0.005902226
2019-01-06 23:00:00,10.753747558593773,0.0,0.3803845,3.153396,103747.66,0.0059304247
2019-01-07 00:00:00,10.846459960937523,0.0,0.36517146,3.4022894,103737.09,0.005945561
2019-01-07 01:00:00,10.930810546875023,0.0,0.3516819,3.703646,103744.445,0.0059682154
2019-01-07 02:00:00,11.010278320312523,0.0,0.2529422,4.0469375,103755.766,0.005970124
2019-01-07 03:00:00,11.050134277343773,0.0,0.00569652,4.412369,103737.54,0.0059901145
2019-01-07 04:00:00,11.096429443359398,0.0,-0.29115713,4.6891184,103704.97,0.006006906
2019-01-07 05:00:00,11.122827148437523,0.0,-0.39532417,4.7439137,103673.37,0.0060124644
2019-01-07 06:00:00,11.153283691406273,0.0,-0.25546896,4.7342463,103674.914,0.0060313274
2019-01-07 07:00:00,11.190515136718773,0.0,-0.12548101,4.879283,103684.41,0.006069026
2019-01-07 08:00:00,11.239373779296898,9.0234375,-0.057910442,5.0976315,103715.305,0.0061869672
2019-01-07 09:00:00,11.281427001953148,67.0625,0.12913203,5.4587154,103720.33,0.006295521
2019-01-07 10:00:00,11.284692382812523,110.03125,0.56030893,5.8134,103701.43,0.0063526183
2019-01-07 11:00:00,11.253106689453148,139.0,0.78328776,6.27386,103636.625,0.0064040353
2019-01-07 12:00:00,11.206506347656273,190.5,0.42355835,6.9494667,103571.53,0.006436331
2019-01-07 13:00:00,11.148492431640648,104.1875,-0.17859244,7.4711957,103514.65,0.006436255
2019-01-07 14:00:00,11.083703613281273,46.546875,-0.8365967,7.6267056,103489.15,0.0064133033
2019-01-07 15:00:00,11.014367675781273,13.863281,-1.1769632,7.516833,103472.336,0.0064207674
2019-01-07 16:00:00,11.035150146484398,0.9482422,-1.1162637,7.417771,103446.836,0.0065040966
2019-01-07 17:00:00,11.081109619140648,0.0,-0.9376067,7.3479743,103430.914,0.0066176187
2019-01-07 18:00:00,11.158990478515648,0.0,-0.86626315,7.357199,103429.35,0.0067484556
2019-01-07 19:00:00,11.205346679687523,0.0,-0.6606946,7.3143115,103424.44,0.0069557675
2019-01-07 20:00:00,11.179895019531273,0.0,-0.64246476,7.429326,103414.57,0.007136543
2019-01-07 21:00:00,11.201715087890648,0.0,-0.91506255,7.5424533,103393.35,0.007214337
2019-01-07 22:00:00,11.198022460937523,0.0,-1.318674,7.601633,103360.445,0.0072767907
2019-01-07 23:00:00,11.262841796875023,0.0,-1.9472647,7.5160317,103325.98,0.007372033
2019-01-08 00:00:00,11.298425292968773,0.0,-2.6408496,7.2586865,103297.45,0.007475629
2019-01-08 01:00:00,11.318750000000023,0.0,-3.3834498,6.8819256,103276.1,0.0075299894
2019-01-08 02:00:00,11.355096435546898,0.0,-4.248057,6.3828316,103257.414,0.007561238
2019-01-08 03:00:00,11.346368408203148,0.0,-4.6872864,5.5585017,103230.83,0.0075997575
2019-01-08 04:00:00,11.274530029296898,0.0,-5.344785,4.665311,103193.586,0.007502269
2019-01-08 05:00:00,11.119104003906273,0.0,-5.715793,3.7935915,103178.94,0.007318759
2019-01-08 06:00:00,10.900598144531273,0.0,-6.168333,3.1175406,103193.875,0.0069293194
2019-01-08 07:00:00,10.707971191406273,0.0,-6.5836053,2.4569552,103223.34,0.0064904536
2019-01-08 08:00:00,10.519982910156273,11.203125,-6.569909,1.9134146,103273.83,0.0062041446
2019-01-08 09:00:00,10.410791015625023,75.375,-6.382554,1.6903023,103294.74,0.0060855895
2019-01-08 10:00:00,10.421990966796898,153.25,-6.2403417,1.7610898,103308.54,0.0060296827
2019-01-08 11:00:00,10.439416503906273,219.125,-6.090162,1.9622684,103286.98,0.006021403
2019-01-08 12:00:00,10.386773681640648,246.75,-6.162837,2.1122932,103235.01,0.006043768
2019-01-08 13:00:00,10.301446533203148,227.375,-6.457534,1.9670467,103184.695,0.006062434
2019-01-08 14:00:00,10.210412597656273,158.0,-6.650878,1.5369215,103170.37,0.006050549
2019-01-08 15:00:00,10.117669677734398,72.53125,-6.5215216,1.2264848,103167.61,0.0060235276
2019-01-08 16:00:00,10.027032470703148,5.310547,-6.2342463,1.1355426,103163.91,0.005970297
2019-01-08 17:00:00,9.907617187500023,0.0,-6.042603,1.1533706,103163.7,0.0059345243
2019-01-08 18:00:00,9.889855957031273,0.0,-6.028758,1.1097922,103175.664,0.005917486
2019-01-08 19:00:00,9.900537109375023,0.0,-6.115682,0.8985272,103199.625,0.0058981217
2019-01-08 20:00:00,9.916192626953148,0.0,-6.0787144,0.64065635,103212.54,0.0058560674
2019-01-08 21:00:00,9.909875488281273,0.0,-5.998147,0.51114273,103207.03,0.0057989955
2019-01-08 22:00:00,9.793847656250023,0.0,-6.069452,0.4624438,103198.41,0.005751629
2019-01-08 23:00:00,9.695214843750023,0.0,-6.2686453,0.36806592,103180.48,0.0057222373
2019-01-09 00:00:00,9.613305664062523,0.0,-6.5303645,0.19626276,103171.53,0.005691795
2019-01-09 01:00:00,9.547875976562523,0.0,-6.685449,-0.0014418811,103164.23,0.005655832
2019-01-09 02:00:00,9.480126953125023,0.0,-6.7418685,-0.20289849,103155.23,0.0056200195
2019-01-09 03:00:00,9.409295654296898,0.0,-6.6963487,-0.40317702,103136.125,0.0056070257
2019-01-09 04:00:00,9.465081787109398,0.0,-6.5741673,-0.49322623,103114.13,0.0056038424
2019-01-09 05:00:00,9.493615722656273,0.0,-6.3835487,-0.39960426,103091.07,0.005608073
2019-01-09 06:00:00,9.531304931640648,0.0,-6.1962595,-0.26357928,103078.555,0.0056272317
2019-01-09 07:00:00,9.578729248046898,0.0,-6.127074,-0.3701888,103088.23,0.0056702727
2019-01-09 08:00:00,9.621911621093773,16.601562,-6.098956,-0.75846314,103114.19,0.005721495
2019-01-09 09:00:00,9.723657226562523,107.96875,-6.077052,-1.3235661,103153.3,0.005774214
2019-01-09 10:00:00,9.841027832031273,195.0,-5.931917,-1.9398324,103173.266,0.005767727
2019-01-09 11:00:00,9.861779785156273,250.75,-5.4400897,-1.9307016,103146.34,0.00569668
2019-01-09 12:00:00,9.751916503906273,262.375,-4.98497,-1.4977025,103072.836,0.005623389
2019-01-09 13:00:00,9.655969238281273,236.6875,-5.170944,-1.609273,103032.37,0.00560156
2019-01-09 14:00:00,9.604577636718773,171.9375,-5.2530937,-2.1771731,103028.2,0.005537967
2019-01-09 15:00:00,9.480371093750023,76.1875,-4.843743,-2.2306886,103020.79,0.005434559
2019-01-09 16:00:00,9.307611083984398,5.5722656,-4.7099686,-2.1943214,103014.83,0.0053141266
2019-01-09 17:00:00,9.180993652343773,0.0,-4.697998,-2.3730228,103036.66,0.0052246163
2019-01-09 18:00:00,9.132745361328148,0.0,-4.522674,-2.4022934,103062.06,0.005135351
2019-01-09 19:00:00,9.057550048828148,0.0,-4.3138156,-2.1442459,103070.97,0.005051755
2019-01-09 20:00:00,8.970422363281273,0.0,-4.3127794,-2.2347715,103083.74,0.0050365636
2019-01-09 21:00:00,8.933068847656273,0.0,-4.054629,-3.0718117,103123.79,0.005036606
2019-01-09 22:00:00,8.670831298828148,0.0,-3.2860644,-3.5911508,103121.4,0.0049660145
2019-01-09 23:00:00,8.319543457031273,0.0,-2.6277554,-3.4756126,103101.65,0.004824564
2019-01-10 00:00:00,7.946466064453148,0.0,-2.3305225,-3.22537,103090.94,0.0046980577
2019-01-10 01:00:00,7.610864257812523,0.0,-2.0684462,-3.1159902,103100.4,0.0046063657
2019-01-10 02:00:00,7.312738037109398,0.0,-1.7284049,-3.290341,103124.22,0.0045576957
2019-01-10 03:00:00,7.072167968750023,0.0,-1.385628,-3.3761673,103136.664,0.004521063
2019-01-10 04:00:00,6.991418457031273,0.0,-1.2353805,-2.9007735,103115.12,0.0044257096
2019-01-10 05:00:00,6.876885986328148,0.0,-1.3992575,-2.2505755,103108.75,0.0043223407
2019-01-10 06:00:00,6.849267578125023,0.0,-1.6668179,-2.1121366,103132.57,0.004320257
2019-01-10 07:00:00,6.919702148437523,0.0,-1.8533808,-2.0343199,103174.27,0.0043332744
2019-01-10 08:00:00,6.972650146484398,18.609375,-2.0047712,-1.8215584,103211.9,0.0043351804
2019-01-10 09:00:00,7.069543457031273,114.09375,-2.0860186,-1.5480638,103227.49,0.004362027
2019-01-10 10:00:00,7.285058593750023,207.875,-2.134985,-1.4146814,103245.35,0.0044136383
2019-01-10 11:00:00,7.603051757812523,270.375,-2.191348,-1.2837299,103239.234,0.004411796
2019-01-10 12:00:00,7.802545166015648,288.125,-2.3231833,-0.8566025,103200.37,0.004455437
2019-01-10 13:00:00,8.024926757812523,254.0,-2.6279364,-0.3721137,103150.98,0.004562276
2019-01-10 14:00:00,8.330407714843773,177.1875,-2.9413714,-0.15276217,103146.19,0.004737662
2019-01-10 15:00:00,8.654260253906273,76.6875,-3.074639,-0.22965878,103139.51,0.004964541
2019-01-10 16:00:00,8.851831054687523,5.4257812,-3.2299604,-0.46254033,103141.23,0.00514235
2019-01-10 17:00:00,9.078118896484398,0.0,-3.3177915,-0.6292008,103146.84,0.005356952
2019-01-10 18:00:00,9.322991943359398,0.0,-3.3824873,-0.70639753,103172.68,0.0055852057
2019-01-10 19:00:00,9.538110351562523,0.0,-3.4278288,-0.6903284,103194.445,0.0058240886
2019-01-10 20:00:00,9.722619628906273,0.0,-3.465815,-0.5613532,103218.2,0.0060588033
2019-01-10 21:00:00,9.891107177734398,0.0,-3.5813625,-0.371351,103223.82,0.0062933955
2019-01-10 22:00:00,10.023065185546898,0.0,-3.746249,-0.17801619,103235.78,0.0065203104
2019-01-10 23:00:00,10.175378417968773,0.0,-3.9311109,-0.048838854,103232.22,0.006737769
2019-01-11 00:00:00,10.291406250000023,0.0,-4.1427226,0.0331313,103221.32,0.0069228485
2019-01-11 01:00:00,10.369287109375023,0.0,-4.3853383,-0.0007573366,103215.484,0.0070428355
2019-01-11 02:00:00,10.426477050781273,0.0,-4.6804533,-0.16007185,103219.125,0.00707704
2019-01-11 03:00:00,10.425683593750023,0.0,-4.9883914,-0.22132456,103217.67,0.0069814213
2019-01-11 04:00:00,10.488610839843773,0.0,-5.408105,-0.39355934,103215.1,0.006662319
2019-01-11 05:00:00,10.450036621093773,0.0,-5.8112364,-0.37303722,103212.44,0.0063258205
2019-01-11 06:00:00,10.361322021484398,0.0,-6.120862,-0.26703203,103240.195,0.006052109
2019-01-11 07:00:00,10.277490234375023,0.0,-6.2507954,-0.24157149,103277.414,0.0058433977
2019-01-11 08:00:00,10.231225585937523,17.375,-6.186649,-0.18436414,103316.25,0.0057667624
2019-01-11 09:00:00,10.287164306640648,106.5,-6.072439,-0.11415985,103334.4,0.0058077187
2019-01-11 10:00:00,10.375787353515648,189.25,-5.981003,0.04987952,103352.96,0.0058966535
2019-01-11 11:00:00,10.483850097656273,250.1875,-6.0095043,0.3717534,103351.69,0.005951741
2019-01-11 12:00:00,10.525659179687523,266.625,-6.0806,0.6965982,103326.26,0.0060080737
2019-01-11 13:00:00,10.552819824218773,244.625,-6.065604,0.9826249,103284.59,0.006078521
2019-01-11 14:00:00,10.560510253906273,180.0625,-5.8952947,1.1300626,103256.375,0.006143532
2019-01-11 15:00:00,10.515191650390648,86.28125,-5.587474,1.3150725,103248.69,0.0061896252
2019-01-11 16:00:00,10.490319824218773,7.310547,-5.374156,1.6056677,103254.69,0.006146337
2019-01-11 17:00:00,10.433709716796898,0.0,-5.2474585,2.0385542,103284.32,0.006078231
2019-01-11 18:00:00,10.475335693359398,0.0,-5.0934243,2.4857984,103319.8,0.00603487
2019-01-11 19:00:00,10.483239746093773,0.0,-4.7827916,2.8328118,103331.31,0.006090734
2019-01-11 20:00:00,10.509484863281273,0.0,-4.365411,3.1726458,103338.734,0.0062666507
2019-01-11 21:00:00,10.577386474609398,0.0,-3.842059,3.5610986,103325.45,0.006497695
2019-01-11 22:00:00,10.490655517578148,0.0,-3.4128227,3.983319,103313.01,0.0066695856
2019-01-11 23:00:00,10.470697021484398,0.0,-3.0622375,4.451605,103279.79,0.0067383256
2019-01-12 00:00:00,10.475183105468773,0.0,-2.631802,5.0165615,103228.914,0.0067650652
2019-01-12 01:00:00,10.459039306640648,0.0,-2.231488,5.634678,103208.61,0.006826189
2019-01-12 02:00:00,10.433770751953148,0.0,-2.0092504,6.2509394,103188.65,0.0069637303
2019-01-12 03:00:00,10.455957031250023,0.0,-1.9146476,6.858135,103130.86,0.007112941
2019-01-12 04:00:00,10.496850585937523,0.0,-2.4449077,7.3652716,103077.98,0.0071554556
2019-01-12 05:00:00,10.633325195312523,0.0,-2.8239198,7.530974,103041.16,0.0071327505
2019-01-12 06:00:00,10.687280273437523,0.0,-2.8412948,7.671946,103000.56,0.0071288296
2019-01-12 07:00:00,10.731011962890648,0.0,-2.7753263,7.7274923,102987.17,0.007216318
2019-01-12 08:00:00,10.833734130859398,4.5097656,-3.1960816,7.630599,103022.74,0.0073561226
2019-01-12 09:00:00,10.887567138671898,56.0625,-2.8814392,7.6729755,102974.375,0.0074314293
2019-01-12 10:00:00,11.011041259765648,154.875,-3.6408148,7.6407056,102949.37,0.0073810485
2019-01-12 11:00:00,11.071221923828148,197.3125,-4.4248004,7.3974953,102922.32,0.007132172
2019-01-12 12:00:00,10.925897216796898,157.5625,-4.416097,7.462245,102814.805,0.006839648
2019-01-12 13:00:00,10.810510253906273,118.40625,-4.9022093,7.3218284,102738.78,0.006608401
2019-01-12 14:00:00,10.795068359375023,58.421875,-5.566677,6.8524785,102719.125,0.0065260036
2019-01-12 15:00:00,10.787347412109398,31.875,-5.612029,6.3724194,102730.05,0.0065448117
2019-01-12 16:00:00,10.815606689453148,5.6015625,-5.317802,6.3329034,102744.984,0.0066017783
