datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-03 06:00:00,3.1668029785156477,0.0,0.45104384,-1.9893486,102776.6,0.004064257
2019-01-03 07:00:00,3.1955200195312727,0.0,0.51564837,-2.0325522,102793.63,0.004039919
2019-01-03 08:00:00,3.1276184082031477,9.1796875,0.65867126,-2.001913,102811.06,0.0040748212
2019-01-03 09:00:00,3.6487365722656477,62.609375,0.79826283,-1.9608102,102818.94,0.004300513
2019-01-03 10:00:00,4.790826416015648,121.875,0.9603386,-2.2242923,102805.97,0.0043963445
2019-01-03 11:00:00,5.567895507812523,163.75,0.9206137,-2.1890612,102779.26,0.0044062505
2019-01-03 12:00:00,6.161859130859398,183.4375,0.663398,-1.9259405,102758.77,0.004368622
2019-01-03 13:00:00,6.400231933593773,152.75,0.114141494,-1.8110955,102752.305,0.004340598
2019-01-03 14:00:00,6.338098144531273,100.09375,-0.4670259,-1.8879453,102766.36,0.004421749
2019-01-03 15:00:00,5.959680175781273,38.859375,-0.673965,-1.9749614,102789.17,0.00454358
2019-01-03 16:00:00,5.255853271484398,1.0424805,-0.6111349,-2.2996821,102790.81,0.004398285
2019-01-03 17:00:00,4.536889648437523,0.0,-0.42225933,-2.6156976,102789.64,0.004242654
2019-01-03 18:00:00,3.8491149902343977,0.0,-0.14546978,-2.6955218,102785.695,0.0040345485
2019-01-03 19:00:00,2.7542053222656477,0.0,0.07156861,-2.6915622,102795.94,0.0039378093
2019-01-03 20:00:00,2.2666870117187727,0.0,0.22441304,-2.657299,102791.42,0.0038876869
2019-01-03 21:00:00,1.9663635253906477,0.0,0.42622805,-2.566949,102779.0,0.0038438784
2019-01-03 22:00:00,1.7347961425781477,0.0,0.7225175,-2.3860118,102774.7,0.0038096677
2019-01-03 23:00:00,1.6551757812500227,0.0,0.9878334,-2.1594,102765.24,0.0038271707
2019-01-04 00:00:00,1.8002258300781477,0.0,1.1155419,-1.8943887,102777.22,0.0039153597
2019-01-04 01:00:00,2.4348999023437727,0.0,1.2014915,-1.4470756,102769.92,0.0039790724
2019-01-04 02:00:00,3.1748291015625227,0.0,1.1759697,-0.9225236,102758.95,0.00398927
2019-01-04 03:00:00,3.6931396484375227,0.0,0.75352937,-0.8966607,102741.76,0.0039659087
2019-01-04 04:00:00,3.7132507324218977,0.0,0.24782689,-1.4209177,102743.31,0.0039975923
2019-01-04 05:00:00,3.2902465820312727,0.0,0.040711403,-2.0255725,102765.07,0.0040881727
2019-01-04 06:00:00,3.2231689453125227,0.0,0.30941665,-2.202396,102769.3,0.0041078185
2019-01-04 07:00:00,3.1078125000000227,0.0,0.6611525,-1.9127815,102764.3,0.0040520276
2019-01-04 08:00:00,3.0050598144531477,10.558594,0.73946005,-1.7697741,102793.79,0.004073769
2019-01-04 09:00:00,3.5209289550781477,68.8125,0.7088065,-1.6712778,102834.07,0.00429673
2019-01-04 10:00:00,4.536828613281273,139.3125,0.8410292,-1.6133268,102841.66,0.004398541
2019-01-04 11:00:00,5.355859375000023,212.25,1.0376481,-1.3240007,102800.89,0.00431489
2019-01-04 12:00:00,6.071557617187523,224.125,1.094054,-1.0658153,102759.25,0.004265883
2019-01-04 13:00:00,6.315759277343773,184.3125,0.9418067,-1.0245948,102738.16,0.0042561023
2019-01-04 14:00:00,6.300866699218773,124.625,0.59154224,-0.9779817,102724.89,0.0042985245
2019-01-04 15:00:00,5.981408691406273,50.71875,0.20597017,-1.0316775,102717.61,0.0043412233
2019-01-04 16:00:00,5.129479980468773,1.3164062,-0.008800469,-1.3426251,102737.234,0.00415139
2019-01-04 17:00:00,4.412011718750023,0.0,-0.05532466,-1.5565596,102769.72,0.004119186
2019-01-04 18:00:00,3.9733215332031477,0.0,-0.076926544,-1.701073,102792.55,0.004029876
2019-01-04 19:00:00,3.3404174804687727,0.0,-0.11731355,-1.7622168,102800.1,0.0039485916
2019-01-04 20:00:00,2.7900939941406477,0.0,-0.1548741,-1.800357,102797.414,0.0038685082
2019-01-04 21:00:00,2.2239624023437727,0.0,-0.17338121,-1.762527,102783.04,0.0037927418
2019-01-04 22:00:00,1.8033691406250227,0.0,-0.15769696,-1.6708189,102759.164,0.0037328626
2019-01-04 23:00:00,1.5708862304687727,0.0,-0.12110984,-1.5928296,102748.945,0.0036898742
2019-01-05 00:00:00,1.4288269042968977,0.0,-0.06974727,-1.5194253,102730.87,0.003652399
2019-01-05 01:00:00,1.3361755371093977,0.0,0.011232674,-1.4467015,102730.71,0.003616949
2019-01-05 02:00:00,1.2558532714843977,0.0,0.13957685,-1.3701243,102718.57,0.0035824275
2019-01-05 03:00:00,1.0829101562500227,0.0,0.31837153,-1.255474,102690.05,0.0035546639
2019-01-05 04:00:00,1.1380859375000227,0.0,0.47923675,-1.0420308,102644.73,0.0035291202
2019-01-05 05:00:00,1.2807250976562727,0.0,0.5789539,-0.76640236,102621.15,0.0035297137
2019-01-05 06:00:00,1.5947509765625227,0.0,0.5733823,-0.4283887,102613.99,0.003540818
2019-01-05 07:00:00,1.7181335449218977,0.0,0.48757452,-0.14352357,102634.7,0.0035701452
2019-01-05 08:00:00,1.8072143554687727,16.101562,0.43524748,0.007298708,102662.02,0.0036098622
2019-01-05 09:00:00,2.0095153808593977,98.6875,0.4850657,0.09857917,102677.43,0.00379215
2019-01-05 10:00:00,2.6111999511718977,169.0,0.72304416,0.29315543,102679.586,0.00393454
2019-01-05 11:00:00,3.5241333007812727,204.375,0.9660976,0.59392697,102648.08,0.0041182577
2019-01-05 12:00:00,4.175988769531273,189.0625,1.1354791,0.80677634,102601.76,0.0043107513
2019-01-05 13:00:00,4.585717773437523,122.78125,1.1593598,0.96865654,102555.42,0.004499075
2019-01-05 14:00:00,4.718377685546898,66.65625,0.9354733,0.914223,102532.45,0.0045691947
2019-01-05 15:00:00,4.264947509765648,23.3125,0.79471725,1.1403354,102511.94,0.004553943
2019-01-05 16:00:00,3.9823852539062727,0.5654297,0.5883546,1.4016482,102509.55,0.0045325374
2019-01-05 17:00:00,4.073236083984398,0.0,0.3949228,1.5686417,102522.67,0.004543814
2019-01-05 18:00:00,4.186029052734398,0.0,0.2736114,1.6914682,102540.516,0.004570494
2019-01-05 19:00:00,4.298791503906273,0.0,0.17727077,1.8052945,102552.4,0.004612331
2019-01-05 20:00:00,4.439324951171898,0.0,0.11720735,1.9217087,102556.46,0.004667433
2019-01-05 21:00:00,4.607995605468773,0.0,0.14890373,1.9851079,102543.875,0.004712166
2019-01-05 22:00:00,4.711938476562523,0.0,0.26054525,1.9984646,102528.11,0.0047533307
2019-01-05 23:00:00,4.801110839843773,0.0,0.34459865,2.0356793,102503.3,0.0048105665
2019-01-06 00:00:00,4.902520751953148,0.0,0.38162446,2.1235993,102468.445,0.0048930314
2019-01-06 01:00:00,5.059777832031273,0.0,0.36070162,2.2336686,102456.805,0.0049893046
2019-01-06 02:00:00,5.289208984375023,0.0,0.30918044,2.3352466,102456.94,0.005111409
2019-01-06 03:00:00,5.680383300781273,0.0,0.18949741,2.3971486,102436.69,0.005210598
2019-01-06 04:00:00,5.988580322265648,0.0,-0.02349417,2.4049566,102416.01,0.0052869315
2019-01-06 05:00:00,6.242486572265648,0.0,-0.26539618,2.3763673,102404.984,0.0053525236
2019-01-06 06:00:00,6.420495605468773,0.0,-0.43097347,2.2424083,102421.73,0.0054029874
2019-01-06 07:00:00,6.546105957031273,0.0,-0.46031034,2.0547585,102435.99,0.00542708
2019-01-06 08:00:00,6.609552001953148,2.7949219,-0.44175643,1.9244374,102462.26,0.005451315
2019-01-06 09:00:00,6.768334960937523,26.882812,-0.41479522,1.9180883,102470.445,0.0055748154
2019-01-06 10:00:00,7.240502929687523,59.390625,-0.3385439,1.9443189,102462.84,0.0058326926
2019-01-06 11:00:00,8.024011230468773,77.90625,-0.2693953,2.0150156,102439.72,0.0060309805
2019-01-06 12:00:00,8.488336181640648,90.5625,-0.302858,2.167122,102418.54,0.0061424943
2019-01-06 13:00:00,8.755700683593773,75.53125,-0.38296634,2.209477,102398.57,0.0061765146
2019-01-06 14:00:00,8.731103515625023,41.328125,-0.45358878,2.0412111,102409.57,0.006097825
2019-01-06 15:00:00,8.338281250000023,15.2265625,-0.47447595,1.9317682,102416.66,0.0059406655
2019-01-06 16:00:00,7.877618408203148,0.47216797,-0.47732666,1.8918463,102410.336,0.00582187
2019-01-06 17:00:00,7.676568603515648,0.0,-0.5221481,1.884449,102413.11,0.0057870485
2019-01-06 18:00:00,7.597894287109398,0.0,-0.60219836,1.8997557,102425.016,0.0057485714
2019-01-06 19:00:00,7.456933593750023,0.0,-0.5873126,1.855336,102440.89,0.0057102414
2019-01-06 20:00:00,7.350366210937523,0.0,-0.4143527,1.7870132,102436.984,0.0056532216
2019-01-06 21:00:00,7.252160644531273,0.0,-0.17191176,1.75393,102433.484,0.0056187827
2019-01-06 22:00:00,7.187615966796898,0.0,0.0543233,1.7812275,102430.44,0.005595143
2019-01-06 23:00:00,7.124841308593773,0.0,0.20924191,1.870681,102427.66,0.0056023607
2019-01-07 00:00:00,7.135522460937523,0.0,0.31585506,1.9862738,102417.09,0.0056308485
2019-01-07 01:00:00,7.239404296875023,0.0,0.40051,2.1611655,102424.445,0.005693557
2019-01-07 02:00:00,7.451684570312523,0.0,0.39057648,2.3994765,102427.766,0.005739335
2019-01-07 03:00:00,7.530603027343773,0.0,0.20259593,2.7033844,102401.54,0.0058432487
2019-01-07 04:00:00,7.877679443359398,0.0,-0.09352529,2.95572,102360.97,0.0059535
2019-01-07 05:00:00,8.173608398437523,0.0,-0.24871773,2.9870777,102321.37,0.0060410746
2019-01-07 06:00:00,8.375939941406273,0.0,-0.24228537,3.0418634,102306.914,0.006099992
2019-01-07 07:00:00,8.499108886718773,0.0,-0.2492603,3.3119001,102308.41,0.0061529493
2019-01-07 08:00:00,8.633905029296898,6.591797,-0.29887724,3.6816156,102331.305,0.006223207
2019-01-07 09:00:00,8.941583251953148,41.4375,-0.24440312,4.180395,102328.33,0.006394703
2019-01-07 10:00:00,9.339379882812523,86.4375,0.12720346,4.4413295,102301.43,0.006587222
2019-01-07 11:00:00,9.639825439453148,116.59375,0.4126823,4.7680006,102236.625,0.00675308
2019-01-07 12:00:00,9.862756347656273,141.6875,0.29269898,5.1994667,102163.53,0.0068769287
2019-01-07 13:00:00,10.019586181640648,107.0625,-0.17859244,5.5922894,102106.65,0.0068558715
2019-01-07 14:00:00,9.876672363281273,63.296875,-0.7816651,6.132565,102081.15,0.0067261085
2019-01-07 15:00:00,9.623742675781273,26.960938,-0.890098,6.0402703,102048.336,0.0066610933
2019-01-07 16:00:00,9.441400146484398,0.8408203,-0.7053751,5.874802,102014.836,0.006643333
2019-01-07 17:00:00,9.409234619140648,0.0,-0.5721282,5.8968024,101990.914,0.006684376
2019-01-07 18:00:00,9.471490478515648,0.0,-0.65654635,6.0798554,101981.35,0.0067656217
2019-01-07 19:00:00,9.490502929687523,0.0,-0.8201184,6.0955615,101976.44,0.006848956
2019-01-07 20:00:00,9.554895019531273,0.0,-0.9412929,6.069951,101958.57,0.00695153
2019-01-07 21:00:00,9.658746337890648,0.0,-1.174584,6.0737033,101929.35,0.007012158
2019-01-07 22:00:00,9.709741210937523,0.0,-1.5543154,5.9844456,101888.445,0.007059353
2019-01-07 23:00:00,9.786279296875023,0.0,-2.0082998,5.6371255,101853.98,0.0071030967
2019-01-08 00:00:00,9.778894042968773,0.0,-2.6257129,5.252827,101833.45,0.0071399356
2019-01-08 01:00:00,9.830468750000023,0.0,-3.0250514,4.6163006,101812.1,0.007138983
2019-01-08 02:00:00,9.702752685546898,0.0,-3.6025493,4.165058,101809.414,0.006975682
2019-01-08 03:00:00,9.354180908203148,0.0,-4.2693176,3.6581109,101798.83,0.006634639
2019-01-08 04:00:00,8.872186279296898,0.0,-4.639707,3.1155062,101777.586,0.0062529556
2019-01-08 05:00:00,8.365197753906273,0.0,-4.6279025,2.6715212,101770.94,0.0059874295
2019-01-08 06:00:00,7.978723144531273,0.0,-4.4866924,2.3050406,101785.875,0.005838316
2019-01-08 07:00:00,7.719689941406273,0.0,-4.3687615,2.0858614,101815.34,0.005771383
2019-01-08 08:00:00,7.615686035156273,11.230469,-4.271081,1.9646841,101857.83,0.00569679
2019-01-08 09:00:00,7.625634765625023,73.3125,-4.396226,1.9847358,101878.74,0.005727008
2019-01-08 10:00:00,7.949334716796898,138.625,-4.5040135,2.0413632,101892.54,0.005802708
2019-01-08 11:00:00,8.333947753906273,195.6875,-4.7268806,2.10387,101870.98,0.005798243
2019-01-08 12:00:00,8.507867431640648,226.8125,-5.1726027,1.9999886,101835.01,0.0057176114
2019-01-08 13:00:00,8.559259033203148,225.75,-5.301284,1.7482967,101792.695,0.0056332806
2019-01-08 14:00:00,8.405725097656273,169.3125,-5.0805655,1.438777,101778.37,0.0055279355
2019-01-08 15:00:00,7.957513427734398,69.5,-4.478553,1.2313676,101767.61,0.0054322495
2019-01-08 16:00:00,7.085626220703148,2.5136719,-3.851434,1.1091754,101763.91,0.0052302456
2019-01-08 17:00:00,6.134179687500023,0.0,-3.8199468,1.0420425,101771.7,0.005118179
2019-01-08 18:00:00,5.901574707031273,0.0,-3.811961,0.8910423,101791.664,0.005076345
2019-01-08 19:00:00,5.740380859375023,0.0,-3.769979,0.7222577,101815.625,0.0050436296
2019-01-08 20:00:00,5.584161376953148,0.0,-3.6001987,0.62429893,101828.54,0.0049691503
2019-01-08 21:00:00,5.390344238281273,0.0,-3.5547874,0.6300392,101823.03,0.004881561
2019-01-08 22:00:00,5.227441406250023,0.0,-3.6671083,0.6228442,101814.41,0.004832287
2019-01-08 23:00:00,5.113183593750023,0.0,-3.8233328,0.57241166,101804.48,0.004833413
2019-01-09 00:00:00,5.031274414062523,0.0,-3.989349,0.47555965,101795.53,0.004858284
2019-01-09 01:00:00,4.938500976562523,0.0,-4.0487304,0.3122788,101788.23,0.004871912
2019-01-09 02:00:00,4.819970703125023,0.0,-4.046556,0.109570995,101787.23,0.0048799682
2019-01-09 03:00:00,4.930780029296898,0.0,-4.088927,-0.0031526089,101768.125,0.004903214
2019-01-09 04:00:00,5.074456787109398,0.0,-3.8036594,0.046629727,101730.13,0.004869513
2019-01-09 05:00:00,4.741662597656273,0.0,-3.6696815,0.20032555,101707.07,0.0048394115
2019-01-09 06:00:00,4.627008056640648,0.0,-3.6991892,0.17688093,101710.555,0.0048070718
2019-01-09 07:00:00,4.457635498046898,0.0,-3.8233628,-0.05707845,101736.23,0.0048386687
2019-01-09 08:00:00,4.680505371093773,18.140625,-3.7874327,-0.42252564,101778.19,0.0048364853
2019-01-09 09:00:00,4.952172851562523,108.5,-4.0965834,-0.9329411,101825.3,0.0050704023
2019-01-09 10:00:00,6.112512207031273,183.0,-4.0002766,-1.1605356,101829.266,0.005193615
2019-01-09 11:00:00,6.682092285156273,255.25,-3.744777,-1.1025766,101786.34,0.0050825137
2019-01-09 12:00:00,7.083947753906273,271.25,-3.8248138,-1.248679,101744.836,0.0049539097
2019-01-09 13:00:00,7.167687988281273,237.25,-3.8164523,-1.6278276,101728.37,0.004890119
2019-01-09 14:00:00,7.010827636718773,168.125,-3.221844,-1.5726808,101708.2,0.0048169894
2019-01-09 15:00:00,6.535058593750023,63.84375,-2.37011,-1.2179934,101700.79,0.0047421916
2019-01-09 16:00:00,5.057611083984398,2.5458984,-2.2148516,-1.2568214,101718.83,0.004413858
2019-01-09 17:00:00,4.071618652343773,0.0,-2.170166,-1.3285892,101740.66,0.004249961
2019-01-09 18:00:00,3.5507141113281477,0.0,-2.0573418,-1.1693833,101750.06,0.004086309
2019-01-09 19:00:00,2.8661437988281477,0.0,-2.0701632,-1.0597732,101774.97,0.003974103
2019-01-09 20:00:00,2.5270629882812727,0.0,-2.1306505,-1.3749082,101827.74,0.0039264867
2019-01-09 21:00:00,2.2631469726562727,0.0,-1.9564844,-1.6665382,101851.79,0.0038759843
2019-01-09 22:00:00,1.8348937988281477,0.0,-1.7233202,-1.6321663,101841.4,0.0038006245
2019-01-09 23:00:00,1.4269653320312727,0.0,-1.6186001,-1.4648706,101813.65,0.0037326065
2019-01-10 00:00:00,1.1730285644531477,0.0,-1.5388354,-1.4031043,101802.94,0.0037043293
2019-01-10 01:00:00,1.1362548828125227,0.0,-1.4018811,-1.5290762,101820.4,0.003679394
2019-01-10 02:00:00,0.9123474121093977,0.0,-1.2072257,-1.6038176,101844.22,0.0036745935
2019-01-10 03:00:00,0.8690429687500227,0.0,-1.0843298,-1.3927687,101832.664,0.0036675248
2019-01-10 04:00:00,1.0529418945312727,0.0,-1.0914596,-1.0589768,101811.12,0.0036456042
2019-01-10 05:00:00,1.1376281738281477,0.0,-1.1158103,-0.9771379,101820.75,0.0036480927
2019-01-10 06:00:00,1.2096191406250227,0.0,-1.1763394,-0.8640897,101844.57,0.0036564996
2019-01-10 07:00:00,1.3083740234375227,0.0,-1.32857,-0.6446713,101878.27,0.0036552122
2019-01-10 08:00:00,1.4335876464843977,17.054688,-1.6119488,-0.47878492,101907.9,0.0036523496
2019-01-10 09:00:00,1.7804809570312727,100.4375,-1.9427079,-0.41036844,101931.49,0.0037764714
2019-01-10 10:00:00,2.6600585937500227,203.0,-1.9260005,-0.33704478,101941.35,0.0039596893
2019-01-10 11:00:00,3.7319580078125227,265.375,-2.0321684,-0.031288505,101919.234,0.0040627513
2019-01-10 12:00:00,4.872857666015648,279.75,-2.2597067,0.35787505,101872.37,0.0042170184
2019-01-10 13:00:00,5.517114257812523,246.3125,-2.497077,0.47456598,101830.98,0.0043677264
2019-01-10 14:00:00,5.939782714843773,165.0,-2.3481097,0.36798978,101818.19,0.004594611
2019-01-10 15:00:00,5.865197753906273,56.78125,-1.9193656,0.16682559,101819.51,0.0047432887
2019-01-10 16:00:00,5.051049804687523,1.8896484,-1.9814253,0.061629593,101813.23,0.0047227335
2019-01-10 17:00:00,5.050775146484398,0.0,-2.0795102,0.0487777,101818.84,0.0048953737
2019-01-10 18:00:00,5.490960693359398,0.0,-2.1959639,0.079247,101836.68,0.0050873877
2019-01-10 19:00:00,5.831079101562523,0.0,-2.3086882,0.16147822,101858.445,0.005318641
2019-01-10 20:00:00,6.234338378906273,0.0,-2.446772,0.29277277,101866.2,0.005587688
2019-01-10 21:00:00,6.719232177734398,0.0,-2.6648586,0.44590974,101871.82,0.0058337245
2019-01-10 22:00:00,7.109002685546898,0.0,-2.949374,0.5214467,101875.78,0.0060224924
2019-01-10 23:00:00,7.261315917968773,0.0,-3.1752515,0.5005996,101872.22,0.0061426763
2019-01-11 00:00:00,7.365625000000023,0.0,-3.3253398,0.40129536,101853.32,0.006133206
2019-01-11 01:00:00,7.263818359375023,0.0,-3.6890495,0.2626704,101855.484,0.0060471995
2019-01-11 02:00:00,7.086633300781273,0.0,-3.8298674,0.24446917,101867.125,0.005833449
2019-01-11 03:00:00,6.706933593750023,0.0,-3.7247195,0.35631216,101865.67,0.005508948
2019-01-11 04:00:00,6.281579589843773,0.0,-3.963769,0.5947219,101847.1,0.005344341
2019-01-11 05:00:00,6.414880371093773,0.0,-4.1930723,0.6903173,101844.44,0.005299667
2019-01-11 06:00:00,6.541009521484398,0.0,-4.2849245,0.5637785,101856.195,0.0053044283
2019-01-11 07:00:00,6.535302734375023,0.0,-4.4129047,0.32288164,101885.414,0.005440947
2019-01-11 08:00:00,6.918725585937523,11.7109375,-4.2100863,0.114341915,101924.25,0.005583657
2019-01-11 09:00:00,7.377008056640648,58.765625,-4.1720486,-0.006982118,101942.4,0.0057886452
2019-01-11 10:00:00,7.848443603515648,114.21875,-4.2075653,0.019728154,101960.96,0.00597104
2019-01-11 11:00:00,8.229943847656273,173.75,-4.411848,0.17656298,101951.69,0.006056645
2019-01-11 12:00:00,8.576440429687523,191.75,-4.596225,0.3648721,101934.26,0.0060137957
2019-01-11 13:00:00,8.623132324218773,200.25,-4.715995,0.5250443,101900.59,0.0059507284
2019-01-11 14:00:00,8.591760253906273,141.75,-4.4382634,0.5222745,101880.375,0.0059470753
2019-01-11 15:00:00,8.331597900390648,55.984375,-3.9195051,0.54151297,101880.69,0.0058787274
2019-01-11 16:00:00,7.877038574218773,2.6484375,-3.4307966,0.6610876,101886.69,0.00576296
2019-01-11 17:00:00,7.437615966796898,0.0,-3.1605446,0.9106245,101908.32,0.0057291863
2019-01-11 18:00:00,7.362054443359398,0.0,-3.004557,1.2565503,101935.8,0.005666752
2019-01-11 19:00:00,7.162927246093773,0.0,-2.728104,1.5256828,101947.31,0.005549047
2019-01-11 20:00:00,6.626672363281273,0.0,-2.3644342,1.7920306,101946.734,0.005530414
2019-01-11 21:00:00,6.374261474609398,0.0,-1.9738948,2.12604,101933.45,0.005549743
2019-01-11 22:00:00,6.154718017578148,0.0,-1.6276664,2.4930847,101913.01,0.005748336
2019-01-11 23:00:00,6.748040771484398,0.0,-1.3449523,2.9643004,101871.79,0.006028792
2019-01-12 00:00:00,7.533776855468773,0.0,-1.1308255,3.4608974,101820.914,0.0062519885
2019-01-12 01:00:00,8.041070556640648,0.0,-1.1211364,3.8788185,101784.61,0.006360796
2019-01-12 02:00:00,8.289239501953148,0.0,-1.0878638,4.168908,101764.65,0.006452561
2019-01-12 03:00:00,8.327050781250023,0.0,-1.0020499,4.6432915,101698.86,0.006584605
2019-01-12 04:00:00,8.586694335937523,0.0,-1.315025,5.181678,101637.98,0.006753005
2019-01-12 05:00:00,8.938012695312523,0.0,-1.6754824,5.53488,101585.16,0.0068485555
2019-01-12 06:00:00,9.148217773437523,0.0,-1.557115,5.5977273,101544.56,0.00690567
2019-01-12 07:00:00,9.258355712890648,0.0,-1.5419279,5.7763205,101531.17,0.006958826
2019-01-12 08:00:00,9.388421630859398,4.0996094,-1.7312379,5.7477865,101542.74,0.007008985
2019-01-12 09:00:00,9.473504638671898,45.765625,-1.768158,5.8741474,101478.375,0.0070232567
2019-01-12 10:00:00,9.604791259765648,107.4375,-2.6994085,5.9239087,101477.37,0.007016745
2019-01-12 11:00:00,9.731378173828148,96.78125,-3.0634723,5.952183,101402.32,0.0068002935
2019-01-12 12:00:00,9.398553466796898,91.5,-3.422933,5.8118544,101326.805,0.0065649897
2019-01-12 13:00:00,9.142541503906273,97.0625,-3.8826778,5.5269065,101274.78,0.0064081294
