datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-01-02 10:00:00,1.2855163574218977,181.1875,-0.4935118,-2.1798644,103253.81,0.0037918987
2019-01-02 11:00:00,2.1967712402343977,242.5,-0.34491262,-1.9794145,103247.21,0.0038795152
2019-01-02 12:00:00,3.1871582031250227,249.75,-0.050608724,-1.9535744,103194.266,0.0037970452
2019-01-02 13:00:00,4.239160156250023,214.1875,0.15130235,-1.7791544,103137.945,0.0036850125
2019-01-02 14:00:00,4.307824707031273,138.4375,0.08500815,-1.2601271,103115.6,0.0038840428
2019-01-02 15:00:00,3.6412597656250227,42.3125,0.0022862926,-1.1679151,103119.81,0.0036826592
2019-01-02 16:00:00,2.2128845214843977,0.08615112,-0.045780152,-1.3677794,103130.22,0.0034222878
2019-01-02 17:00:00,1.7443481445312727,0.0,-0.0018929839,-1.4322245,103141.61,0.0034041444
2019-01-02 18:00:00,1.5464416503906477,0.0,0.12061159,-1.4452127,103155.02,0.0033803135
2019-01-02 19:00:00,1.4630065917968977,0.0,0.29517215,-1.3898175,103164.234,0.003350822
2019-01-02 20:00:00,1.4494262695312727,0.0,0.5068582,-1.2651997,103153.76,0.0033213645
2019-01-02 21:00:00,1.3480773925781477,0.0,0.66126084,-1.1188779,103128.43,0.0032900816
2019-01-02 22:00:00,1.3336425781250227,0.0,0.7464573,-0.9854145,103093.06,0.003245711
2019-01-02 23:00:00,1.4601379394531477,0.0,0.7488702,-0.83679503,103079.016,0.0032048959
2019-01-03 00:00:00,1.6072937011718977,0.0,0.6463899,-0.78060263,103079.39,0.0031746936
2019-01-03 01:00:00,1.5739379882812727,0.0,0.5895446,-0.9463804,103072.99,0.0031637554
2019-01-03 02:00:00,1.0589233398437727,0.0,0.60663396,-1.202313,103071.42,0.003160049
2019-01-03 03:00:00,0.7198425292968977,0.0,0.6259339,-1.3404665,103064.03,0.0031529441
2019-01-03 04:00:00,0.6199890136718977,0.0,0.6278979,-1.3532755,103057.71,0.0031301214
2019-01-03 05:00:00,0.6171508789062727,0.0,0.6055827,-1.3455772,103061.19,0.0031093135
2019-01-03 06:00:00,0.6311584472656477,0.0,0.591913,-1.3506768,103072.6,0.003087694
2019-01-03 07:00:00,0.6064086914062727,0.0,0.648705,-1.3470052,103081.63,0.003070032
2019-01-03 08:00:00,0.5636535644531477,12.925781,0.76487243,-1.3095304,103099.06,0.0030667877
2019-01-03 09:00:00,0.7673889160156477,93.375,0.7860558,-1.1024117,103098.94,0.0033563755
2019-01-03 10:00:00,1.9190002441406477,171.9375,0.89588547,-1.0973393,103093.97,0.0035342232
2019-01-03 11:00:00,3.0454345703125227,227.875,0.9386801,-1.0791979,103067.26,0.0033114322
2019-01-03 12:00:00,3.4352966308593977,247.9375,0.5633004,-0.8722296,103046.77,0.0032690354
2019-01-03 13:00:00,3.6189819335937727,212.3125,0.020879775,-0.9385368,103048.305,0.0032925098
2019-01-03 14:00:00,3.4884887695312727,138.25,-0.2505342,-0.94067967,103070.36,0.0035796545
2019-01-03 15:00:00,2.4430786132812727,45.03125,-0.2564845,-1.3392192,103077.17,0.0032914057
2019-01-03 16:00:00,0.8867126464843977,0.117614746,-0.103749625,-1.6551509,103070.81,0.0031194077
2019-01-03 17:00:00,0.25441894531252274,0.0,0.0430727,-1.7299554,103053.64,0.0030963377
2019-01-03 18:00:00,-0.0007080078124772626,0.0,0.09867084,-1.7648576,103057.695,0.0030827816
2019-01-03 19:00:00,-0.24088134765622726,0.0,0.1760608,-1.7804294,103059.94,0.0030852244
2019-01-03 20:00:00,-0.42508544921872726,0.0,0.33940327,-1.749096,103055.42,0.0030961372
2019-01-03 21:00:00,-0.5143493652343523,0.0,0.55489016,-1.6421441,103043.0,0.0030990588
2019-01-03 22:00:00,-0.5606140136718523,0.0,0.7718339,-1.5256603,103038.7,0.0031010876
2019-01-03 23:00:00,-0.7876953124999773,0.0,0.87362134,-1.4533454,103045.24,0.0031052392
2019-01-04 00:00:00,-0.7554382324218523,0.0,0.99804926,-1.0115762,103025.22,0.003089478
2019-01-04 01:00:00,-0.16177978515622726,0.0,0.8877708,-0.26860875,103009.92,0.0030654522
2019-01-04 02:00:00,0.029809570312522737,0.0,0.38178027,-0.06363687,103030.95,0.0030508544
2019-01-04 03:00:00,0.15920410156252274,0.0,-0.083384715,-0.69451225,103069.76,0.0030646864
2019-01-04 04:00:00,-0.29279174804685226,0.0,-0.08080642,-1.1743357,103071.31,0.003111629
2019-01-04 05:00:00,-0.5777954101562273,0.0,0.16522312,-1.1129749,103037.07,0.003128776
2019-01-04 06:00:00,-0.5161499023437273,0.0,0.28195083,-0.8581575,103017.3,0.0031283947
2019-01-04 07:00:00,-0.44309082031247726,0.0,0.17915782,-0.8092658,103036.3,0.0031345927
2019-01-04 08:00:00,-0.38727416992185226,16.015625,0.09016806,-0.5974108,103065.79,0.0031477513
2019-01-04 09:00:00,0.47234497070314774,105.9375,0.05011511,0.07213044,103066.07,0.0032419658
2019-01-04 10:00:00,1.1857543945312727,189.6875,-0.18948837,0.57490563,103057.66,0.0033847853
2019-01-04 11:00:00,2.0160156250000227,234.625,-0.47187343,0.9681746,103024.89,0.003468981
2019-01-04 12:00:00,2.9446044921875227,238.25,-0.8248913,1.242931,102991.25,0.0035429979
2019-01-04 13:00:00,3.3001342773437727,204.1875,-1.0132715,1.1318994,102962.16,0.0036743612
2019-01-04 14:00:00,3.2813354492187727,128.8125,-0.9079695,0.72123706,102948.89,0.0038121503
2019-01-04 15:00:00,2.0898071289062727,38.5625,-1.1985708,0.73956275,102933.61,0.003460982
2019-01-04 16:00:00,1.1558471679687727,0.15557861,-1.3167229,0.67055845,102937.234,0.0033932186
2019-01-04 17:00:00,0.9276367187500227,0.0,-1.3384057,0.5808916,102961.72,0.0033686445
2019-01-04 18:00:00,0.8082824707031477,0.0,-1.3151697,0.5323254,102976.55,0.0033155738
2019-01-04 19:00:00,0.7798706054687727,0.0,-1.274418,0.5231836,102976.1,0.0032495481
2019-01-04 20:00:00,0.7783752441406477,0.0,-1.2862675,0.47454536,102973.414,0.003186631
2019-01-04 21:00:00,0.7669311523437727,0.0,-1.3360399,0.37712145,102959.04,0.0031404286
2019-01-04 22:00:00,0.6861816406250227,0.0,-1.3685124,0.26033342,102935.164,0.0031062986
2019-01-04 23:00:00,0.6617065429687727,0.0,-1.3325356,0.18842041,102916.945,0.0030804763
2019-01-05 00:00:00,0.7149597167968977,0.0,-1.2063439,0.20176613,102890.87,0.0030601672
2019-01-05 01:00:00,0.5783630371093977,0.0,-1.0653055,0.2740016,102882.71,0.0030437908
2019-01-05 02:00:00,0.9628845214843977,0.0,-0.90073687,0.38182878,102878.57,0.0030264354
2019-01-05 03:00:00,1.1034179687500227,0.0,-0.68172765,0.55653775,102850.05,0.003018699
2019-01-05 04:00:00,1.1400390625000227,0.0,-0.52311313,0.7878032,102812.73,0.0030189045
2019-01-05 05:00:00,0.9013305664062727,0.0,-0.46059686,1.0010537,102781.15,0.0030376178
2019-01-05 06:00:00,0.39260253906252274,0.0,-0.51109034,1.2305163,102781.99,0.003069703
2019-01-05 07:00:00,0.31041870117189774,0.0,-0.5634509,1.3414007,102802.7,0.0031085669
2019-01-05 08:00:00,0.22908935546877274,17.257812,-0.55108064,1.3642323,102822.02,0.0031664036
2019-01-05 09:00:00,0.5671325683593977,108.5625,-0.45011497,1.2761915,102821.43,0.0034392904
2019-01-05 10:00:00,1.9315124511718977,196.75,-0.4154446,1.4205968,102815.586,0.003829636
2019-01-05 11:00:00,3.3913208007812727,250.4375,-0.2616856,1.7995543,102776.08,0.003915125
2019-01-05 12:00:00,4.277551269531273,259.5,-0.13820252,2.0553877,102721.76,0.004078055
2019-01-05 13:00:00,4.796655273437523,221.0625,-0.016421437,1.938139,102667.42,0.004314062
2019-01-05 14:00:00,4.589471435546898,122.25,0.0126217455,1.7938616,102644.45,0.004351757
2019-01-05 15:00:00,3.4680725097656477,29.234375,-0.016005084,1.9855503,102631.94,0.004204898
2019-01-05 16:00:00,2.3769165039062727,0.07608032,0.003759846,2.0896366,102629.55,0.0042864894
2019-01-05 17:00:00,2.3271423339843977,0.0,0.0053964257,2.0788956,102634.67,0.0044045774
2019-01-05 18:00:00,2.5551696777343977,0.0,0.051748604,2.0239878,102644.516,0.004549513
2019-01-05 19:00:00,2.9706665039062727,0.0,0.074121356,1.9976773,102640.4,0.004652385
2019-01-05 20:00:00,3.2166687011718977,0.0,0.10500032,1.9876267,102636.46,0.0047246534
2019-01-05 21:00:00,3.2876831054687727,0.0,0.18003166,1.9768071,102615.875,0.0048246994
2019-01-05 22:00:00,3.6142822265625227,0.0,0.27214193,1.9989529,102600.11,0.0049173627
2019-01-05 23:00:00,3.6487670898437727,0.0,0.34704006,2.0547223,102567.3,0.0050127455
2019-01-06 00:00:00,3.5626770019531477,0.0,0.39340425,2.1050446,102532.445,0.005146709
2019-01-06 01:00:00,3.8371215820312727,0.0,0.30784518,2.2190201,102520.805,0.0052620554
2019-01-06 02:00:00,4.064599609375023,0.0,0.15952224,2.2522388,102520.94,0.00534792
2019-01-06 03:00:00,4.190148925781273,0.0,-0.07460171,2.217461,102508.69,0.0054089623
2019-01-06 04:00:00,4.346002197265648,0.0,-0.31335014,2.160816,102480.01,0.0054395194
2019-01-06 05:00:00,4.361627197265648,0.0,-0.54225165,2.079004,102468.984,0.0054459837
2019-01-06 06:00:00,4.346276855468773,0.0,-0.7507977,1.9484631,102485.73,0.0054354123
2019-01-06 07:00:00,4.323449707031273,0.0,-0.86949,1.7842509,102499.99,0.00539847
2019-01-06 08:00:00,4.250177001953148,4.2109375,-0.94908065,1.6358632,102526.26,0.005373114
2019-01-06 09:00:00,4.424584960937523,26.382812,-0.93969756,1.5203832,102542.445,0.005429857
2019-01-06 10:00:00,4.969018554687523,44.53125,-0.8531923,1.3798658,102550.84,0.00551798
2019-01-06 11:00:00,5.449792480468773,85.375,-0.69151443,1.258317,102535.72,0.005733434
2019-01-06 12:00:00,6.484429931640648,95.5,-0.56091464,1.3158034,102514.54,0.005846855
2019-01-06 13:00:00,6.685388183593773,84.40625,-0.4332593,1.3435712,102494.57,0.005838914
2019-01-06 14:00:00,6.395166015625023,43.0,-0.43820792,1.4275635,102505.57,0.00568393
2019-01-06 15:00:00,5.549218750000023,15.105469,-0.49010095,1.4942682,102520.66,0.0055401223
2019-01-06 16:00:00,4.947930908203148,0.10571289,-0.5784009,1.514649,102522.336,0.0054365858
2019-01-06 17:00:00,4.752740478515648,0.0,-0.6399459,1.4769783,102533.11,0.0054151155
2019-01-06 18:00:00,4.828363037109398,0.0,-0.6374767,1.4029295,102545.016,0.005424322
2019-01-06 19:00:00,5.023339843750023,0.0,-0.5071124,1.3485,102552.89,0.0054527493
2019-01-06 20:00:00,5.272241210937523,0.0,-0.2384341,1.3460952,102540.984,0.0054815602
2019-01-06 21:00:00,5.404504394531273,0.0,0.08567186,1.413598,102529.484,0.0054585654
2019-01-06 22:00:00,5.082147216796898,0.0,0.3553487,1.5282978,102526.44,0.0053834273
2019-01-06 23:00:00,4.566247558593773,0.0,0.53932005,1.6846459,102515.66,0.0053277025
2019-01-07 00:00:00,4.432397460937523,0.0,0.5944195,1.9560003,102497.09,0.0053580976
2019-01-07 01:00:00,4.758935546875023,0.0,0.5469944,2.2788413,102488.445,0.005445602
2019-01-07 02:00:00,5.201684570312523,0.0,0.45930207,2.5225234,102483.766,0.005516175
2019-01-07 03:00:00,5.499353027343773,0.0,0.40657544,2.6252594,102457.54,0.005578127
2019-01-07 04:00:00,5.746820068359398,0.0,0.43796885,2.7252512,102392.97,0.0056941006
2019-01-07 05:00:00,6.255639648437523,0.0,0.5872198,2.71657,102345.37,0.0056958445
2019-01-07 06:00:00,6.090783691406273,0.0,0.7713865,2.8377619,102306.914,0.0056860973
2019-01-07 07:00:00,6.151452636718773,0.0,0.88867915,3.2015486,102292.41,0.005769572
2019-01-07 08:00:00,6.524530029296898,9.8828125,0.92890596,3.7392328,102283.305,0.005977159
2019-01-07 09:00:00,7.429864501953148,61.046875,1.0475891,4.2868404,102264.33,0.0063317604
2019-01-07 10:00:00,8.355004882812523,83.84375,1.2585511,4.496017,102221.43,0.006613925
2019-01-07 11:00:00,8.944512939453148,114.71875,1.3819206,4.725032,102156.625,0.0068312814
2019-01-07 12:00:00,9.417443847656273,98.125,1.3141834,5.0236855,102067.53,0.006943686
2019-01-07 13:00:00,9.539117431640648,108.40625,1.0020716,5.838383,101994.65,0.006968405
2019-01-07 14:00:00,9.571984863281273,78.5625,0.6204345,6.3708463,101945.15,0.006853901
2019-01-07 15:00:00,9.272180175781273,20.546875,0.594277,6.3703485,101888.336,0.0066610933
2019-01-07 16:00:00,8.816400146484398,0.094055176,0.5587851,6.341599,101846.836,0.0065422435
2019-01-07 17:00:00,8.655328369140648,0.0,0.43470776,6.279615,101822.914,0.0065508615
2019-01-07 18:00:00,8.756646728515648,0.0,-0.0015170574,6.214621,101837.35,0.0066454588
2019-01-07 19:00:00,8.861596679687523,0.0,-0.43193483,5.806499,101848.44,0.0067097195
2019-01-07 20:00:00,8.906457519531273,0.0,-0.8609706,5.066045,101830.57,0.006732185
2019-01-07 21:00:00,8.795465087890648,0.0,-1.5540701,4.4975314,101817.35,0.0067336853
2019-01-07 22:00:00,8.955834960937523,0.0,-2.0396671,3.6865942,101816.445,0.006590145
2019-01-07 23:00:00,8.395654296875023,0.0,-2.559081,3.4418132,101821.98,0.0060902946
2019-01-08 00:00:00,7.427331542968773,0.0,-1.9894825,2.8563428,101817.45,0.0055263187
2019-01-08 01:00:00,5.666406250000023,0.0,-1.6913111,2.8731365,101812.1,0.005246893
2019-01-08 02:00:00,5.191033935546898,0.0,-1.8632915,3.1220896,101825.414,0.005253346
2019-01-08 03:00:00,5.615899658203148,0.0,-1.803009,3.2391655,101806.83,0.005309032
2019-01-08 04:00:00,5.872186279296898,0.0,-1.7002537,3.229764,101777.586,0.0053164475
2019-01-08 05:00:00,5.644494628906273,0.0,-1.7905003,3.1588259,101762.94,0.005283618
2019-01-08 06:00:00,5.340051269531273,0.0,-1.9779032,3.1380484,101777.875,0.0053157024
2019-01-08 07:00:00,5.590783691406273,0.0,-2.1011834,3.178635,101799.34,0.0053403224
2019-01-08 08:00:00,5.682092285156273,9.441406,-2.1324093,3.1653678,101841.83,0.005353467
2019-01-08 09:00:00,5.922509765625023,60.921875,-2.203843,3.3275092,101862.74,0.0054904968
2019-01-08 10:00:00,6.445428466796898,128.1875,-2.2901466,3.38316,101876.54,0.005653935
2019-01-08 11:00:00,7.029260253906273,190.4375,-2.3743417,3.3450809,101870.98,0.005786799
2019-01-08 12:00:00,7.625054931640648,212.25,-3.4811966,3.1611214,101851.01,0.0056756497
2019-01-08 13:00:00,7.879571533203148,189.6875,-3.8481586,2.714117,101816.695,0.005476878
2019-01-08 14:00:00,7.784631347656273,139.625,-3.5141592,2.2996168,101802.37,0.0053543667
2019-01-08 15:00:00,7.227044677734398,50.3125,-2.799842,1.7513871,101799.61,0.0051594987
2019-01-08 16:00:00,5.351251220703148,0.413208,-2.4236996,1.4641559,101795.91,0.004904089
2019-01-08 17:00:00,4.102929687500023,0.0,-2.3560796,1.3403823,101811.7,0.004833984
2019-01-08 18:00:00,3.6339965820312727,0.0,-2.235789,1.2557883,101839.664,0.0047826134
2019-01-08 19:00:00,3.1817871093750227,0.0,-2.0815024,1.290617,101863.625,0.0047251023
2019-01-08 20:00:00,2.7911926269531477,0.0,-2.0425816,1.3528146,101876.54,0.0046696966
2019-01-08 21:00:00,2.5368286132812727,0.0,-2.1260765,1.3937111,101879.03,0.004625976
2019-01-08 22:00:00,2.2977539062500227,0.0,-2.2833192,1.3962817,101878.41,0.004586239
2019-01-08 23:00:00,2.1327148437500227,0.0,-2.483489,1.2623531,101876.48,0.004537774
2019-01-09 00:00:00,2.0078369140625227,0.0,-2.6104426,1.0778545,101867.53,0.0045016096
2019-01-09 01:00:00,2.1455322265625227,0.0,-2.5633788,0.8780137,101868.23,0.00445611
2019-01-09 02:00:00,2.1500488281250227,0.0,-2.532884,0.7482734,101859.23,0.004414575
2019-01-09 03:00:00,2.0596862792968977,0.0,-2.4688096,0.7666228,101832.125,0.004361527
2019-01-09 04:00:00,1.6086364746093977,0.0,-2.467722,0.8598011,101794.13,0.004327826
2019-01-09 05:00:00,1.4472290039062727,0.0,-2.62183,0.7805715,101795.07,0.0043206126
2019-01-09 06:00:00,1.3665100097656477,0.0,-2.8632517,0.5400096,101822.555,0.0043073464
2019-01-09 07:00:00,1.4083190917968977,0.0,-2.8751206,-0.017039388,101872.23,0.0042912597
2019-01-09 08:00:00,1.5135131835937727,13.246094,-2.675128,-0.51578736,101938.19,0.0042566513
2019-01-09 09:00:00,1.6992431640625227,100.6875,-2.590724,-0.60335124,101961.3,0.0043227216
2019-01-09 10:00:00,2.8625122070312727,199.9375,-2.7932453,-0.62098485,101957.266,0.00440588
2019-01-09 11:00:00,3.8266235351562727,253.5,-3.119777,-1.0781626,101962.34,0.004237558
2019-01-09 12:00:00,4.603479003906273,260.375,-3.4195404,-1.3609837,101952.836,0.0041337498
2019-01-09 13:00:00,4.972375488281273,222.6875,-3.2764132,-1.2860308,101912.37,0.004041349
2019-01-09 14:00:00,4.963952636718773,122.625,-2.5919611,-0.9882082,101884.2,0.0040883822
2019-01-09 15:00:00,4.234277343750023,40.796875,-2.0717702,-0.76291525,101892.79,0.0040307506
2019-01-09 16:00:00,2.4599548339843977,0.5422363,-2.130379,-0.7114113,101910.83,0.0037586838
2019-01-09 17:00:00,1.2884155273437727,0.0,-2.1398926,-0.5121829,101892.66,0.0037044596
2019-01-09 18:00:00,0.8339172363281477,0.0,-2.2316582,-0.41401213,101910.06,0.0036686
2019-01-09 19:00:00,0.5477844238281477,0.0,-2.3411593,-0.63106227,101974.97,0.0036708345
2019-01-09 20:00:00,0.23800048828127274,0.0,-2.2126818,-0.79434186,102019.74,0.0037071414
2019-01-09 21:00:00,-0.17239990234372726,0.0,-2.094668,-0.73782736,102019.79,0.0037253038
2019-01-09 22:00:00,-0.22565307617185226,0.0,-2.0087206,-0.5921272,101993.4,0.0037300526
2019-01-09 23:00:00,-0.30350341796872726,0.0,-1.9080288,-0.56203854,101973.65,0.0037173477
2019-01-10 00:00:00,-0.6004089355468523,0.0,-1.7956103,-0.668241,101978.94,0.003713866
2019-01-10 01:00:00,-0.7533935546874773,0.0,-1.6424206,-0.7146231,101996.4,0.0037184947
2019-01-10 02:00:00,-0.7116760253906023,0.0,-1.5266837,-0.53399336,102004.22,0.0037136942
2019-01-10 03:00:00,-0.5186523437499773,0.0,-1.4796851,-0.21845233,101976.664,0.0037028107
2019-01-10 04:00:00,-0.30643310546872726,0.0,-1.3757004,-0.120011926,101963.12,0.0037028247
2019-01-10 05:00:00,-0.10065307617185226,0.0,-1.257717,0.03946364,101972.75,0.003711989
2019-01-10 06:00:00,0.10415039062502274,0.0,-1.2199185,0.3632052,101988.57,0.0037213494
2019-01-10 07:00:00,0.12380371093752274,0.0,-1.244433,0.61362946,102006.27,0.0037391356
2019-01-10 08:00:00,0.09179077148439774,17.476562,-1.2573956,0.705053,102027.9,0.0037791883
2019-01-10 09:00:00,0.6652465820312727,106.0625,-1.15981,0.7358718,102043.49,0.0039920015
2019-01-10 10:00:00,2.5389648437500227,186.375,-1.5057124,1.1281652,102045.35,0.004182849
2019-01-10 11:00:00,3.7553955078125227,235.6875,-1.7240629,1.3041607,102015.234,0.0042115245
2019-01-10 12:00:00,4.954888916015648,206.9375,-1.9113181,1.3047745,101960.37,0.0043066638
2019-01-10 13:00:00,5.403833007812523,119.84375,-1.7526922,1.1857476,101926.98,0.0045584613
2019-01-10 14:00:00,5.275720214843773,69.6875,-1.4999651,0.98163724,101914.19,0.0047929753
2019-01-10 15:00:00,4.779260253906273,25.554688,-1.602227,0.96138126,101899.51,0.004831027
2019-01-10 16:00:00,3.9963623046875227,0.24603271,-1.8815718,0.9699548,101885.23,0.004987855
2019-01-10 17:00:00,4.023431396484398,0.0,-2.1805844,0.97632897,101890.84,0.0051891054
2019-01-10 18:00:00,4.428460693359398,0.0,-2.551921,0.8933339,101908.68,0.005352509
2019-01-10 19:00:00,4.866235351562523,0.0,-2.8252897,0.73270434,101930.445,0.0054407115
2019-01-10 20:00:00,4.929650878906273,0.0,-2.7363229,0.6301751,101946.2,0.0054370076
2019-01-10 21:00:00,4.828607177734398,0.0,-2.7981594,0.61430573,101959.82,0.005372146
2019-01-10 22:00:00,4.593377685546898,0.0,-2.9591396,0.7704091,101971.78,0.0052576456
2019-01-10 23:00:00,4.316003417968773,0.0,-2.9984937,1.0174148,101968.22,0.005112708
2019-01-11 00:00:00,4.045312500000023,0.0,-2.9737773,1.4238784,101957.32,0.0050078705
2019-01-11 01:00:00,4.267724609375023,0.0,-2.6328971,1.5510005,101935.484,0.0049466593
2019-01-11 02:00:00,3.9421020507812727,0.0,-2.558383,1.7124867,101931.125,0.0049236435
2019-01-11 03:00:00,3.9510742187500227,0.0,-2.6714969,1.6334118,101921.67,0.0049634464
2019-01-11 04:00:00,4.037438964843773,0.0,-2.6976557,1.4173537,101911.1,0.0049857595
2019-01-11 05:00:00,4.178552246093773,0.0,-2.936725,1.1471044,101908.44,0.0050841365
2019-01-11 06:00:00,5.064447021484398,0.0,-3.0505495,0.7708708,101928.195,0.005035492
2019-01-11 07:00:00,5.156396484375023,0.0,-2.8953266,0.5217952,101965.414,0.005069014
2019-01-11 08:00:00,5.403100585937523,12.6484375,-2.5928988,0.3861925,101996.25,0.005091561
2019-01-11 09:00:00,5.701226806640648,62.5625,-2.6388454,0.39649078,102006.4,0.005388102
2019-01-11 10:00:00,6.950006103515648,99.9375,-2.8618624,0.5442033,102024.96,0.005620088
2019-01-11 11:00:00,7.608850097656273,139.9375,-2.9548166,0.81267136,102015.69,0.005690434
2019-01-11 12:00:00,7.924096679687523,165.375,-3.0659513,1.1177408,101998.26,0.00564377
2019-01-11 13:00:00,8.072351074218773,146.375,-2.851737,1.3290604,101964.59,0.005632201
2019-01-11 14:00:00,8.029260253906273,94.875,-2.40799,1.266293,101952.375,0.0056361775
2019-01-11 15:00:00,7.636285400390648,34.8125,-1.7759504,1.1034026,101944.69,0.0055354047
2019-01-11 16:00:00,6.474694824218773,0.6035156,-1.6290389,1.2550818,101934.69,0.0052899374
2019-01-11 17:00:00,5.714959716796898,0.0,-1.5892556,1.4946089,101948.32,0.005256164
2019-01-11 18:00:00,5.401116943359398,0.0,-1.647135,1.7357984,101975.8,0.0052871895
2019-01-11 19:00:00,5.424645996093773,0.0,-1.5220493,1.8874992,101979.31,0.0053163506
2019-01-11 20:00:00,4.755578613281273,0.0,-1.2535944,2.0681536,101962.734,0.0053186985
2019-01-11 21:00:00,4.245355224609398,0.0,-0.9260433,2.346743,101933.45,0.0053742668
2019-01-11 22:00:00,4.232843017578148,0.0,-0.50022495,2.5150573,101897.01,0.00545079
2019-01-11 23:00:00,4.302728271484398,0.0,0.030413926,2.7123473,101831.79,0.005563399
2019-01-12 00:00:00,4.924401855468773,0.0,0.38189644,3.4745693,101772.914,0.005794225
2019-01-12 01:00:00,6.252008056640648,0.0,0.3863099,4.0174904,101744.61,0.005901125
2019-01-12 02:00:00,6.543145751953148,0.0,0.5704614,4.0546503,101700.65,0.0059356694
2019-01-12 03:00:00,6.725488281250023,0.0,0.77968836,4.238018,101626.86,0.0060600843
2019-01-12 04:00:00,7.254663085937523,0.0,0.50443304,4.669959,101557.98,0.006259002
2019-01-12 05:00:00,7.762231445312523,0.0,0.46917096,4.7799973,101465.16,0.0064213094
2019-01-12 06:00:00,8.152124023437523,0.0,0.09144461,5.2422585,101400.56,0.0065528103
2019-01-12 07:00:00,8.402886962890648,0.0,-0.4982267,5.2782736,101419.17,0.0066288547
2019-01-12 08:00:00,8.661859130859398,2.946289,-0.6352906,5.3102865,101374.74,0.006625608
2019-01-12 09:00:00,8.590692138671898,21.125,-1.2173767,5.364382,101350.375,0.006498736
2019-01-12 10:00:00,8.534478759765648,59.578125,-1.4650335,5.5645337,101309.37,0.0063587097
2019-01-12 11:00:00,8.461846923828148,98.96875,-2.0068316,5.4639015,101266.32,0.006218552
